ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789179946,2026-09-12T02:25:46Z,70767790335,4.1248278783e+10,2.9519511552e+10,42794424169,31524388864,74318813033,77468581888,8e+10,0.9499129447875,742885,85581160945,0,3,136141,1,0,7.5993035583e+10,2,0,0
1789179960,2026-09-12T02:26:00Z,70423283439,3.9536428783e+10,3.0886854656e+10,41356924169,32828817408,74185741577,77306191872,8e+10,0.948346474725,797330,88303410945,0,3,136409,0,0,7.5867717978e+10,2,0,0
1789179975,2026-09-12T02:26:15Z,69938567058,3.7248161682e+10,3.2690405376e+10,38923139836,34754002944,73677142780,76940533760,8e+10,0.9477173004125,879250,92399378046,0,3,137983,0,0,7.5817384033e+10,2,0,0
1789179989,2026-09-12T02:26:29Z,69608681058,3.5345411682e+10,3.4263269376e+10,37157306220,36385587200,73542893420,76077772800,8e+10,0.948274528425,948882,95880978046,0,3,138947,0,0,7.5861962274e+10,2,0,0
1789180003,2026-09-12T02:26:43Z,69453645046,3.4779333878e+10,3.4674311168e+10,36878729264,36574330880,73453060144,76053835776,8e+10,0.948855461375,998034,99780773642,0,3,140122,1,0,7.590843691e+10,2,0,0
1789180017,2026-09-12T02:26:57Z,69370652006,3.4738283878e+10,3.4632368128e+10,36731329264,36645634048,73376963312,76195454976,8e+10,0.9483924225,1030802,103014730682,0,3,140589,0,0,7.58713938e+10,2,0,0
1789180032,2026-09-12T02:27:12Z,69171560230,3.4618883878e+10,3.4552676352e+10,36701029264,36628856832,73329886096,76457381888,8e+10,0.9470400239375,1067666,106619259882,0,3,141473,0,0,7.5763201915e+10,2,0,0
1789180046,2026-09-12T02:27:26Z,69180598838,3.4619533878e+10,3.456106496e+10,36678829264,36645634048,73324463312,76160458752,8e+10,0.947738581475,1100434,109849072618,0,3,141940,0,0,7.5819086518e+10,2,0,0
1789180060,2026-09-12T02:27:40Z,69300363398,3.4676383878e+10,3.462397952e+10,36685579264,36666605568,73352184832,76110209024,8e+10,0.949733632975,1133202,113078885354,0,3,142338,0,0,7.5978690638e+10,2,0,0
1789180074,2026-09-12T02:27:54Z,68904043766,3.4523333878e+10,3.4380709888e+10,36676679264,36654022656,73330701920,76224942080,8e+10,0.9455422267,1170066,116811887978,0,3,143043,0,0,7.5643378136e+10,2,0,0
1789180088,2026-09-12T02:28:08Z,68751146294,3.4445933878e+10,3.4305212416e+10,36548879264,36599496704,73148375968,76362997760,8e+10,0.944595533475,1202834,120045845018,0,3,143824,0,0,7.5567642678e+10,2,0,0
1789180103,2026-09-12T02:28:23Z,68703870342,3.4453183878e+10,3.4250686464e+10,36853679264,36532387840,73386067104,76286337024,8e+10,0.94452028065,1235602,123341966618,0,3,144303,0,0,7.5561622452e+10,2,0,0
1789180117,2026-09-12T02:28:37Z,68889370982,3.4491883878e+10,3.4397487104e+10,36626929264,36570136576,73197065840,76438978560,8e+10,0.947563766825,1268370,126476460362,0,3,144784,0,0,7.5805101346e+10,2,0,0
1789180131,2026-09-12T02:28:51Z,68924143766,3.4543433878e+10,3.4380709888e+10,36678679264,36536582144,73215261408,76054212608,8e+10,0.948501845675,1301138,129780870570,0,3,145260,0,0,7.5880147654e+10,2,0,0
1789180146,2026-09-12T02:29:06Z,68738617814,3.4412433878e+10,3.4326183936e+10,36618429264,36612079616,73230508880,76415844352,8e+10,0.947835712675,1333906,132948518746,0,3,146571,1,0,7.5826857014e+10,2,0,0
1789180160,2026-09-12T02:29:20Z,68203205142,3.4162233878e+10,3.4040971264e+10,37478879264,37459329024,74938208288,78665965568,8e+10,0.949488351775,1354386,135004450442,0,3,165430,0,0,7.5959068142e+10,2,0,0
1789180175,2026-09-12T02:29:35Z,0,0,0,39111079264,39082524672,78193603936,82079195136,8e+10,0.9571558175375,1358482,135437187162,0,3,204821,1,1,7.6572465403e+10,2,0,0
1789180189,2026-09-12T02:29:49Z,65509855168,4.0234979264e+10,2.5274875904e+10,40704829264,25484591104,66189420368,70229569536,8e+10,0.857292996025,1362354,150641456250,0,3,223791,0,0,6.8583439682e+10,3,0,0
1789180204,2026-09-12T02:30:04Z,68798572336,4.1879529264e+10,2.6919043072e+10,42489129264,27158118400,69647247664,73713958912,8e+10,0.89874002335,1362354,150641456250,0,3,223791,1,0,7.1899201868e+10,3,0,0
1789180219,2026-09-12T02:30:19Z,72173332544,4.3568179264e+10,2.860515328e+10,44176079264,28907143168,73083222432,69267910656,8e+10,0.9412430942,1362354,150641456250,0,3,223791,0,0,7.5299447536e+10,3,0,0
1789180234,2026-09-12T02:30:34Z,67729991104,4.5353379264e+10,2.237661184e+10,45878979264,22624075776,68503055040,72938741760,8e+10,0.8822423303,1364265,158656771194,0,3,224138,0,0,7.0579386424e+10,3,0,0
1789180250,2026-09-12T02:30:50Z,71054585488,4.7017029264e+10,2.4037556224e+10,47651429264,24368906240,72020335504,76586270720,8e+10,0.9242181566,1364265,158656771194,0,3,224138,1,0,7.3937452528e+10,3,0,0
1789180265,2026-09-12T02:31:05Z,66715814304,4.8848079264e+10,1.786773504e+10,49451129264,18190696448,67641825712,72360812544,8e+10,0.8668702551,1366173,166659503226,0,3,224490,0,0,6.9349620408e+10,3,0,0
1789180281,2026-09-12T02:31:21Z,70357142240,5.0669079264e+10,1.9688062976e+10,51211229264,20057161728,71268390992,76370219008,8e+10,0.9129267512375,1366173,166659503226,0,3,224490,0,0,7.3034140099e+10,3,0,0
1789180297,2026-09-12T02:31:37Z,66047809664,5.2521179264e+10,1.35266304e+10,53163612032,13891534848,67055146880,72076152832,8e+10,0.85625401455,1368084,174674818170,0,3,224878,0,0,6.8500321164e+10,3,0,0
1789180313,2026-09-12T02:31:53Z,69800413552,5.4398929264e+10,1.5401484288e+10,54905779264,15739125760,70644905024,75904135168,8e+10,0.90377582565,1368084,174674818170,0,3,224878,1,0,7.2302066052e+10,3,0,0
1789180329,2026-09-12T02:32:09Z,73271705408,5.6133779264e+10,1.7137926144e+10,56557179264,16924016640,73481195904,78183415808,8e+10,0.94769907385,1368084,174674818170,0,3,224878,0,0,7.5815925908e+10,3,0,0
1789180345,2026-09-12T02:32:25Z,73321255111,5.4929232071e+10,1.839202304e+10,55073782071,18761121792,73834903863,78039748608,8e+10,0.9498924575375,1429524,178347739443,0,3,225920,0,0,7.5991396603e+10,3,0,0
1789180361,2026-09-12T02:32:41Z,72931824183,5.2786582071e+10,2.0145242112e+10,53469182071,20589838336,74059020407,77786435584,8e+10,0.9474905434875,1507348,182238939443,0,3,227450,0,0,7.5799243479e+10,3,0,0
1789180377,2026-09-12T02:32:57Z,72865795033,5.1114134489e+10,2.1751660544e+10,51814234489,22275948544,74090183033,77787242496,8e+10,0.94874796305,1572884,185515737025,0,3,228536,0,0,7.5899837044e+10,3,0,0
1789180393,2026-09-12T02:33:13Z,72721130630,4.9300137094e+10,2.3420993536e+10,49887787094,23953670144,73841457238,77528735744,8e+10,0.949067681575,1642516,188997334420,0,3,229445,1,0,7.5925414526e+10,3,0,0
1789180408,2026-09-12T02:33:28Z,72546536406,4.7472987094e+10,2.5073549312e+10,48203987094,25631391744,73835378838,77264068608,8e+10,0.94918830645,1712148,192478934420,0,3,230380,0,0,7.5935064516e+10,3,0,0
1789180425,2026-09-12T02:33:45Z,72383486322,4.6164892018e+10,2.6218594304e+10,47622142018,27510439936,75132581954,80173129728,8e+10,0.948703908125,1761300,194936529496,0,3,239803,1,0,7.589631265e+10,3,0,0
1789180441,2026-09-12T02:34:01Z,69079405986,4.1954842018e+10,2.7124563968e+10,44243392018,29754392576,73997784594,77230477312,8e+10,0.948490114425,1863700,200056529496,0,3,268986,1,0,7.5879209154e+10,3,0,0
1789180456,2026-09-12T02:34:16Z,68440511491,3.9181046787e+10,2.9259464704e+10,41428796787,31910264832,73339061619,76823801856,8e+10,0.9485897177375,1962004,204971724727,0,3,271774,0,0,7.5887177419e+10,3,0,0
1789180470,2026-09-12T02:34:30Z,67800656531,3.6402096787e+10,3.1398559744e+10,39093346787,34038874112,73132220899,75945693184,8e+10,0.9495526641125,2060308,209886924727,0,3,274315,0,0,7.5964213129e+10,3,0,0
1789180485,2026-09-12T02:34:45Z,66935508576,3.35111e+10,3.3424408576e+10,36317750000,36045848576,72363598576,75434885120,8e+10,0.94869027795,2158612,214802121514,0,3,276533,0,0,7.5895222236e+10,3,0,0
1789180499,2026-09-12T02:34:59Z,66896308576,3.34719e+10,3.3424408576e+10,36386300000,35995516928,72381816928,75379519488,8e+10,0.9492303689375,2203668,219218248202,0,3,277316,0,0,7.5938429515e+10,3,0,0
1789180513,2026-09-12T02:35:13Z,66764183888,3.343205e+10,3.3332133888e+10,36483500000,36066820096,72550320096,75485704192,8e+10,0.9484045877375,2248724,223721405274,0,3,278056,0,0,7.5872367019e+10,3,0,0
1789180528,2026-09-12T02:35:28Z,66507549072,3.329705e+10,3.3210499072e+10,36512550000,36003905536,72516455536,75313917952,8e+10,0.9472825546,2293780,228170686394,0,3,279729,0,0,7.5782604368e+10,3,0,0
1789180542,2026-09-12T02:35:42Z,66462031984,3.323895e+10,3.3223081984e+10,36405250000,35920019456,72325269456,75406487552,8e+10,0.94791771845,2338836,232553658650,0,3,280607,0,0,7.5833417476e+10,3,0,0
1789180557,2026-09-12T02:35:57Z,66267269952,3.31826e+10,3.3084669952e+10,36445450000,35970351104,72415801104,75361144832,8e+10,0.9462487110375,2383892,237081681546,0,3,281342,0,0,7.5699896883e+10,3,0,0
1789180571,2026-09-12T02:36:11Z,66192865520,3.314175e+10,3.305111552e+10,36543350000,35991322624,72534672624,75329826816,8e+10,0.94700582825,2428948,241530962666,0,3,282699,0,0,7.576046626e+10,3,0,0
1789180586,2026-09-12T02:36:26Z,66180098432,3.31164e+10,3.3063698432e+10,36270650000,35940990976,72211640976,75124035584,8e+10,0.9478349214625,2474004,245942945050,0,3,283446,0,0,7.5826793717e+10,3,0,0
1789180601,2026-09-12T02:36:41Z,66210725648,3.313025e+10,3.3080475648e+10,36533200000,36268146688,72801346688,76720717824,8e+10,0.9496680848,2514964,249984355274,0,3,285372,1,0,7.5973446784e+10,3,0,0
1789180615,2026-09-12T02:36:55Z,63568814192,3.180535e+10,3.1763464192e+10,36707482768,36347838464,73055321232,76740382720,8e+10,0.960115006175,2543636,252802152810,0,3,319914,0,0,7.6809200494e+10,3,0,0
1789180630,2026-09-12T02:37:10Z,60889098304,3.04762e+10,3.0412898304e+10,36857250000,36280729600,73137979600,76609056768,8e+10,0.96381262205,2572308,255653104778,0,3,350404,0,0,7.7105009764e+10,3,0,0
1789180644,2026-09-12T02:37:24Z,57544582400,2.88136e+10,2.87309824e+10,36386000000,35769024512,72155024512,75116171264,8e+10,0.9473846631375,2617364,260118963114,0,3,370650,1,0,7.5790773051e+10,3,0,0
1789180658,2026-09-12T02:37:38Z,57363086192,2.874535e+10,2.8617736192e+10,36321600000,35890659328,72212259328,75094790144,8e+10,0.945444436675,2650132,263402651802,0,3,371059,0,0,7.5635554934e+10,3,0,0
1789180673,2026-09-12T02:37:53Z,57555821008,2.881645e+10,2.8739371008e+10,36380699152,35865493504,72246192656,74994556928,8e+10,0.9480505095,2678804,266183150602,0,3,371110,0,0,7.584404076e+10,3,0,0
1789180687,2026-09-12T02:38:07Z,57494849488,2.877645e+10,2.8718399488e+10,36246950000,35789996032,72036946032,75306663936,8e+10,0.94784993765,2711572,269400530426,0,3,371454,1,0,7.5827995012e+10,3,0,0
1789180701,2026-09-12T02:38:21Z,57459077968,2.876165e+10,2.8697427968e+10,36363550000,35756441600,72119991600,75272671232,8e+10,0.94782009225,2744340,272642776074,0,3,371811,1,0,7.582560738e+10,3,0,0
