ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding
1789068773,2026-09-10T19:32:53Z,314910365,3.13853637e+08,1.056728e+06,485303637,5251032,490554669,89474949120,8e+10,0.0039363795625,0,0,0,0,0,0,0
1789068784,2026-09-10T19:33:04Z,2789710221,1.451503637e+09,1.338206584e+09,1617203637,1514367352,3131570989,91739598848,8e+10,0.0348713777625,0,0,0,1,0,0,0
