ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789203063,2026-09-12T08:51:03Z,46290049216,2.32046e+10,2.3085449216e+10,23349600000,23362273280,46711873280,97484836864,8e+10,0.5786256152,409599,40504109329,43,2,0,0,0,0,1,0,0
1789203076,2026-09-12T08:51:16Z,46428951120,2.323445e+10,2.319450112e+10,23325400000,23307747328,46633147328,97544884224,8e+10,0.580361889,438271,43259742305,45,2,0,1,0,0,1,0,0
1789203089,2026-09-12T08:51:29Z,46765468848,2.343675e+10,2.3328718848e+10,23347450000,23341301760,46688751760,97438117888,8e+10,0.5845683606,466943,46156281617,49,2,0,0,0,0,1,0,0
1789203101,2026-09-12T08:51:41Z,46525039728,2.332215e+10,2.3202889728e+10,23475253592,23400022016,46875275608,97788571648,8e+10,0.5815629966,495615,48998944977,51,2,0,0,0,0,1,0,0
1789203114,2026-09-12T08:51:54Z,46357590992,2.319245e+10,2.3165140992e+10,23496100000,23481810944,46977910944,97693519872,8e+10,0.5794698874,524287,51742145041,53,2,0,1,0,0,1,0,0
1789203127,2026-09-12T08:52:07Z,46456571097,2.3278847193e+10,2.3177723904e+10,23460394620,23437770752,46898165372,97809911808,8e+10,0.5807071387125,552959,54651117265,53,2,0,0,0,0,1,0,0
1789203139,2026-09-12T08:52:19Z,46456418402,2.3282888802e+10,2.31735296e+10,23440738802,23387439104,46828177906,97730830336,8e+10,0.580705230025,581631,57489636321,57,2,0,1,0,0,1,0,0
1789203152,2026-09-12T08:52:32Z,46558937234,2.3330881682e+10,2.3228055552e+10,23445331682,23349690368,46795022050,97637056512,8e+10,0.581986715425,610303,60315722465,59,2,0,1,0,0,1,0,0
1789203165,2026-09-12T08:52:45Z,46546896208,2.3327229264e+10,2.3219666944e+10,23526879264,23358078976,46884958240,97485541376,8e+10,0.5818362026,634879,62746370625,63,2,0,1,0,0,1,0,0
1789203178,2026-09-12T08:52:58Z,46262822784,2.3173179264e+10,2.308964352e+10,23447229264,23429382144,46876611408,97699672064,8e+10,0.5782852848,663551,65560023857,65,2,0,1,0,0,1,0,0
1789203190,2026-09-12T08:53:10Z,46314271520,2.3186879264e+10,2.3127392256e+10,23446029264,23433576448,46879605712,97670922240,8e+10,0.578928394,692223,68365388481,69,2,0,0,0,0,1,0,0
1789203203,2026-09-12T08:53:23Z,46449924688,2.3251229264e+10,2.3198695424e+10,23418029264,23400022016,46818051280,97551847424,8e+10,0.5806240586,720895,71191474625,72,2,0,1,0,0,1,0,0
1789203216,2026-09-12T08:53:36Z,46619116464,2.3340729264e+10,2.32783872e+10,23359629264,23335010304,46694639568,97460432896,8e+10,0.5827389558,745471,73630411393,74,2,0,0,0,0,1,0,0
1789203228,2026-09-12T08:53:48Z,46767113936,2.3413229264e+10,2.3353884672e+10,23340629264,23290970112,46631599376,97424338944,8e+10,0.5845889242,774143,76460641841,77,2,0,0,0,0,1,0,0
1789203241,2026-09-12T08:54:01Z,46195095568,2.3122229264e+10,2.3072866304e+10,23483379264,23261609984,46744989248,97798209536,8e+10,0.5774386946,802815,79282583681,79,2,0,1,0,0,1,0,0
1789203254,2026-09-12T08:54:14Z,46368787344,2.3216229264e+10,2.315255808e+10,23420079264,23420993536,46841072800,97674612736,8e+10,0.5796098418,831487,82133535649,81,2,0,0,0,0,1,0,0
1789203266,2026-09-12T08:54:26Z,46365993040,2.3217629264e+10,2.3148363776e+10,23339079264,23362273280,46701352544,97542901760,8e+10,0.579574913,860159,84967910401,84,2,0,0,0,0,1,0,0
1789203279,2026-09-12T08:54:39Z,46485807600,2.3274529264e+10,2.3211278336e+10,23334079264,23311941632,46646020896,97419300864,8e+10,0.581072595,884735,87390269953,86,2,0,0,0,0,1,0,0
1789203292,2026-09-12T08:54:52Z,46457824688,2.3259129264e+10,2.3198695424e+10,23517329264,23244832768,46762162032,97779437568,8e+10,0.5807228086,913407,90220500401,90,2,0,1,0,0,1,0,0
1789203305,2026-09-12T08:55:05Z,46425903168,2.3248179264e+10,2.3177723904e+10,23463779264,23420993536,46884772800,97674407936,8e+10,0.5803237896,942079,93067308065,95,2,0,0,0,0,1,0,0
1789203317,2026-09-12T08:55:17Z,46542100640,2.3288879264e+10,2.3253221376e+10,23387029264,23370661888,46757691152,97533898752,8e+10,0.581776258,970751,95864384081,98,2,0,1,0,0,1,0,0
1789203330,2026-09-12T08:55:30Z,46521417728,2.3280779264e+10,2.3240638464e+10,23346429264,23324524544,46670953808,97451085824,8e+10,0.5815177216,995327,98299176545,98,2,0,0,0,0,1,0,0
1789203343,2026-09-12T08:55:43Z,46246542679,2.3169482071e+10,2.3077060608e+10,23456732071,23441965056,46898697127,97734447104,8e+10,0.5780817834875,1023999,101179135834,102,2,0,0,0,0,1,0,0
1789203356,2026-09-12T08:55:56Z,46222706766,2.3149840462e+10,2.3072866304e+10,23403690462,23387439104,46791129566,97642299392,8e+10,0.577783834575,1052671,104001069283,106,2,0,0,0,0,1,0,0
1789203368,2026-09-12T08:56:08Z,46387644270,2.3226697582e+10,2.3160946688e+10,23400247582,23389536256,46789783838,97552568320,8e+10,0.579845553375,1081343,106823004003,109,2,0,0,0,0,1,0,0
1789203381,2026-09-12T08:56:21Z,46418112512,2.3232e+10,2.3186112512e+10,23366500000,23366467584,46732967584,97558650880,8e+10,0.5802264064,1110015,109632510513,111,2,0,0,0,0,1,0,0
1789203394,2026-09-12T08:56:34Z,46479739728,2.327685e+10,2.3202889728e+10,23477400000,23257415680,46734815680,97805795328,8e+10,0.5809967466,1134591,112092168801,113,2,0,0,0,0,1,0,0
1789203407,2026-09-12T08:56:47Z,46447668208,2.326575e+10,2.3181918208e+10,23466050000,23416799232,46882849232,97676132352,8e+10,0.5805958526,1163263,114930687857,117,2,0,0,0,0,1,0,0
1789203419,2026-09-12T08:56:59Z,46423879600,2.325035e+10,2.31735296e+10,23410850000,23379050496,46789900496,97587912704,8e+10,0.580298495,1191935,117760918305,120,2,0,0,0,0,1,0,0
1789203432,2026-09-12T08:57:12Z,46560059984,2.329845e+10,2.3261609984e+10,23500100000,23299358720,46799458720,97385611264,8e+10,0.5820007498,1216511,120150123425,123,2,0,0,0,0,1,0,0
1789203445,2026-09-12T08:57:25Z,46461039728,2.325815e+10,2.3202889728e+10,23459300000,23458742272,46918042272,97698246656,8e+10,0.5807629966,1245183,122996931089,128,2,0,1,0,0,1,0,0
1789203458,2026-09-12T08:57:38Z,46160289088,2.31042e+10,2.3056089088e+10,23424050000,23429382144,46853432144,97668845568,8e+10,0.5770036136,1273855,125827161537,131,2,0,0,0,0,1,0,0
1789203470,2026-09-12T08:57:50Z,46186666304,2.31138e+10,2.3072866304e+10,23388400000,23402119168,46790519168,97604866048,8e+10,0.5773333288,1302527,128653247681,135,2,0,0,0,0,1,0,0
1789203483,2026-09-12T08:58:03Z,46327158080,2.31746e+10,2.315255808e+10,23352900000,23362273280,46715173280,97499951104,8e+10,0.579089476,1327103,131059030017,140,2,0,1,0,0,1,0,0
1789203496,2026-09-12T08:58:16Z,46253954912,2.31727e+10,2.3081254912e+10,23489600000,23311941632,46801541632,97419816960,8e+10,0.5781744364,1355775,133959713633,142,2,0,0,0,0,1,0,0
1789203508,2026-09-12T08:58:28Z,46485828336,2.327455e+10,2.3211278336e+10,23500449152,23441965056,46942414208,97718067200,8e+10,0.5810728542,1384447,136769222561,144,2,0,0,0,0,1,0,0
1789203521,2026-09-12T08:58:41Z,46512249856,2.328e+10,2.3232249856e+10,23380250000,23408410624,46788660624,97632477184,8e+10,0.5814031232,1413119,139587020097,145,2,0,0,0,0,1,0,0
1789203534,2026-09-12T08:58:54Z,46740130240,2.34198e+10,2.332033024e+10,23331750000,23370661888,46702411888,97454600192,8e+10,0.584251628,1437695,142063255601,149,2,0,1,0,0,1,0,0
1789203547,2026-09-12T08:59:07Z,46474601120,2.32801e+10,2.319450112e+10,23510400000,23429382144,46939782144,97711943680,8e+10,0.580932514,1466367,144881053137,150,2,0,1,0,0,1,0,0
1789203559,2026-09-12T08:59:19Z,46446562512,2.326045e+10,2.3186112512e+10,23387450000,23387439104,46774889104,97619849216,8e+10,0.5805820314,1495039,147707139281,154,2,0,0,0,0,1,0,0
1789203572,2026-09-12T08:59:32Z,46265115040,2.31545e+10,2.311061504e+10,23487700000,23458742272,46946442272,97724026880,8e+10,0.578313938,1523711,150508359601,156,2,0,0,0,0,1,0,0
1789203585,2026-09-12T08:59:45Z,46289703648,2.31707e+10,2.3119003648e+10,23416150000,23387439104,46803589104,97586274304,8e+10,0.5786212956,1552383,153346878657,156,2,0,1,0,0,1,0,0
1789203598,2026-09-12T08:59:58Z,46655185936,2.333905e+10,2.3316135936e+10,23385500000,23332913152,46718413152,97458257920,8e+10,0.5831898242,1576959,155748516689,159,2,0,0,0,0,1,0,0
1789203610,2026-09-12T09:00:10Z,46382075168,2.32421e+10,2.3139975168e+10,23478782768,23433576448,46912359216,97479331840,8e+10,0.5797759396,1605631,158657488913,161,2,0,1,0,0,1,0,0
1789203623,2026-09-12T09:00:23Z,46538244160,2.33018e+10,2.323644416e+10,23447950000,23425187840,46873137840,97688588288,8e+10,0.581728052,1634303,161458709233,165,2,0,1,0,0,1,0,0
1789203636,2026-09-12T09:00:36Z,46484866944,2.32652e+10,2.3219666944e+10,23356050000,23358078976,46714128976,97505320960,8e+10,0.5810608368,1662975,164272362465,168,2,0,0,0,0,1,0,0
1789203649,2026-09-12T09:00:49Z,46562442896,2.328825e+10,2.3274192896e+10,23406750000,23215472640,46622222640,97739337728,8e+10,0.5820305362,1687551,166665711889,170,2,0,0,0,0,1,0,0
1789203661,2026-09-12T09:01:01Z,46409123904,2.32314e+10,2.3177723904e+10,23376150000,23400022016,46776172016,97643384832,8e+10,0.5801140488,1716223,169537385377,175,2,0,1,0,0,1,0,0
1789203674,2026-09-12T09:01:14Z,46414662512,2.322855e+10,2.3186112512e+10,23332500000,23358078976,46690578976,97504452608,8e+10,0.5801832814,1744895,172363471521,177,2,0,0,0,0,1,0,0
1789203687,2026-09-12T09:01:27Z,46190354912,2.31091e+10,2.3081254912e+10,23542450000,23314038784,46856488784,97417084928,8e+10,0.5773794364,1769471,174773398161,182,2,0,1,0,0,1,0,0
1789203700,2026-09-12T09:01:40Z,46606958720,2.33076e+10,2.329935872e+10,23322700000,23290970112,46613670112,97808756736,8e+10,0.582586984,1798143,177591195697,184,2,0,1,0,0,1,0,0
1789203712,2026-09-12T09:01:52Z,46185700480,2.3138e+10,2.304770048e+10,23447900000,23376953344,46824853344,97683955712,8e+10,0.577321256,1826815,180504312225,188,2,0,0,0,0,1,0,0
1789203725,2026-09-12T09:02:05Z,46527705552,2.329965e+10,2.3228055552e+10,23353500000,23269998592,46623498592,97377816576,8e+10,0.5815963194,1851391,182914238865,189,2,0,0,0,0,1,0,0
1789203738,2026-09-12T09:02:18Z,46172600480,2.31249e+10,2.304770048e+10,23413982768,23416799232,46830782000,97695387648,8e+10,0.577157506,1880063,185752757921,194,2,0,0,0,0,1,0,0
1789203750,2026-09-12T09:02:30Z,46559565680,2.330215e+10,2.325741568e+10,23354150000,23379050496,46733200496,97528320000,8e+10,0.581994571,1908735,188549833937,196,2,0,1,0,0,1,0,0
1789203763,2026-09-12T09:02:43Z,46558132768,2.33133e+10,2.3244832768e+10,23499950000,23242735616,46742685616,97790570496,8e+10,0.5819766596,1933311,191005347921,198,2,0,1,0,0,1,0,0
1789203776,2026-09-12T09:02:56Z,46175327696,2.311085e+10,2.3064477696e+10,23435550000,23465033728,46900583728,97737084928,8e+10,0.5771915962,1961983,193814856849,200,2,0,1,0,0,1,0,0
1789203789,2026-09-12T09:03:09Z,46221544784,2.316965e+10,2.3051894784e+10,23438550000,23341301760,46779851760,97652584448,8e+10,0.5777693098,1990655,196715540465,202,2,0,0,0,0,1,0,0
1789203802,2026-09-12T09:03:22Z,46252476432,2.315025e+10,2.3102226432e+10,23381650000,23320330240,46701980240,97474781184,8e+10,0.5781559554,2015231,199079879761,204,2,0,0,0,0,1,0,0
1789203814,2026-09-12T09:03:34Z,46409073904,2.323135e+10,2.3177723904e+10,23485000000,23286775808,46771775808,97393410048,8e+10,0.5801134238,2043903,201914254513,207,2,0,0,0,0,1,0,0
1789203827,2026-09-12T09:03:47Z,46376729600,2.32032e+10,2.31735296e+10,23451750000,23441965056,46893715056,97678643200,8e+10,0.57970912,2072575,204727907745,209,2,0,0,0,0,1,0,0
1789203840,2026-09-12T09:04:00Z,46392513776,2.324415e+10,2.3148363776e+10,23341250000,23379050496,46720300496,97536188416,8e+10,0.5799064222,2097151,207220720465,209,2,0,1,0,0,1,0,0
1789203852,2026-09-12T09:04:12Z,46351458080,2.31989e+10,2.315255808e+10,23450532768,23257415680,46707948448,97784909824,8e+10,0.579393226,2125823,210005363569,212,2,0,1,0,0,1,0,0
1789203865,2026-09-12T09:04:25Z,46246460608,2.31694e+10,2.3077060608e+10,23398950000,23379050496,46778000496,97619767296,8e+10,0.5780807576,2154495,212881181361,215,2,0,1,0,0,1,0,0
1789203878,2026-09-12T09:04:38Z,46405406816,2.32151e+10,2.3190306816e+10,23344800000,23366467584,46711267584,97512898560,8e+10,0.5800675852,2179071,215245520657,219,2,0,1,0,0,1,0,0
1789203891,2026-09-12T09:04:51Z,46360690992,2.319555e+10,2.3165140992e+10,23450350000,23299358720,46749708720,97531494400,8e+10,0.5795086374,2207743,218079895409,222,2,0,0,0,0,1,0,0
1789203903,2026-09-12T09:05:03Z,46487844160,2.32514e+10,2.323644416e+10,23443150000,23456645120,46899795120,97775390720,8e+10,0.581098052,2236415,220897692945,224,2,0,0,0,0,1,0,0
1789203916,2026-09-12T09:05:16Z,46532066944,2.33124e+10,2.3219666944e+10,23461332768,23391633408,46852966176,97644556288,8e+10,0.5816508368,2265087,223806665169,227,2,0,0,0,0,1,0,0
1789203929,2026-09-12T09:05:29Z,46482622640,2.326715e+10,2.321547264e+10,23355100000,23374856192,46729956192,97501147136,8e+10,0.581032783,2293759,226603741185,229,2,0,0,0,0,1,0,0
1789203942,2026-09-12T09:05:42Z,46537761248,2.33139e+10,2.3223861248e+10,23360300000,23244832768,46605132768,97792663552,8e+10,0.5817220156,2318335,229067543777,230,2,0,1,0,0,1,0,0
1789203954,2026-09-12T09:05:54Z,46511344160,2.32749e+10,2.323644416e+10,23449400000,23437770752,46887170752,97675452416,8e+10,0.581391802,2347007,231852186881,235,2,0,1,0,0,1,0,0
1789203967,2026-09-12T09:06:07Z,46187454912,2.31062e+10,2.3081254912e+10,23327100000,23379050496,46706150496,97530675200,8e+10,0.5773431864,2375679,234669984417,239,2,0,1,0,0,1,0,0
1789203980,2026-09-12T09:06:20Z,46290692256,2.31633e+10,2.3127392256e+10,23379300000,23341301760,46720601760,97477120000,8e+10,0.5786336532,2400255,237108921185,241,2,0,1,0,0,1,0,0
1789203993,2026-09-12T09:06:33Z,46369579600,2.319605e+10,2.31735296e+10,23491450000,23274192896,46765642896,97423249408,8e+10,0.579619745,2428927,239930863025,243,2,0,1,0,0,1,0,0
1789204005,2026-09-12T09:06:45Z,46601577072,2.335255e+10,2.3249027072e+10,23502250000,23318233088,46820483088,97395023872,8e+10,0.5825197134,2457599,242839835249,250,2,0,0,0,0,1,0,0
1789204018,2026-09-12T09:06:58Z,46159000480,2.31113e+10,2.304770048e+10,23464250000,23427284992,46891534992,97768837120,8e+10,0.576987506,2486271,245632766961,251,2,0,0,0,0,1,0,0
1789204031,2026-09-12T09:07:11Z,46164277696,2.30998e+10,2.3064477696e+10,23378650000,23433576448,46812226448,97668272128,8e+10,0.5770534712,2514943,248438131585,252,2,0,0,0,0,1,0,0
1789204043,2026-09-12T09:07:23Z,46316458080,2.31639e+10,2.315255808e+10,23397132768,23404216320,46801349088,97584181248,8e+10,0.578955726,2543615,251247640513,255,2,0,0,0,0,1,0,0
1789204056,2026-09-12T09:07:36Z,46176939088,2.312085e+10,2.3056089088e+10,23448100000,23265804288,46713904288,97809833984,8e+10,0.5772117386,2568191,253728020321,260,2,0,1,0,0,1,0,0
1789204069,2026-09-12T09:07:49Z,46783590368,2.34339e+10,2.3349690368e+10,23409732768,23291199488,46700932256,97496543232,8e+10,0.5847948796,2584575,255371936817,260,2,0,1,0,0,1,0,0
