ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789242058,2026-09-12T19:40:58Z,8870240720,4.44525e+09,4.42499072e+09,4552800000,4546625536,9099425536,97791004672,8e+10,0.110878009,1105909,108891923036,4958,1,0,0,0,8.87024072e+09,1,0,0
1789242069,2026-09-12T19:41:09Z,8645567296,4.3506e+09,4.294967296e+09,4586950000,4555014144,9141964144,97357328384,8e+10,0.1080695912,1134581,111759452220,4960,1,0,0,0,8.645567296e+09,1,0,0
1789242080,2026-09-12T19:41:20Z,8437476784,4.25995e+09,4.177526784e+09,4478850000,4313841664,8792691664,97453723648,8e+10,0.1054684598,1163253,114614548492,4961,1,0,0,0,8.437476784e+09,1,0,0
1789242091,2026-09-12T19:41:31Z,9138088192,4.6376e+09,4.500488192e+09,4478300000,4424990720,8903290720,97610166272,8e+10,0.1142261024,1191925,117502799196,4965,1,0,0,0,9.138088192e+09,1,0,0
1789242102,2026-09-12T19:41:42Z,8460782480,4.28745e+09,4.17333248e+09,4459050000,4370464768,8829514768,97560027136,8e+10,0.105759781,1224693,120716034716,4968,1,0,1,0,8.46078248e+09,1,0,0
1789242114,2026-09-12T19:41:54Z,8809330592,4.4137e+09,4.395630592e+09,4532300000,4525654016,9057954016,97782546432,8e+10,0.1101166324,1253364,123459184780,4973,1,0,0,0,8.809330592e+09,1,0,0
1789242125,2026-09-12T19:42:05Z,8586651472,4.31685e+09,4.269801472e+09,4581800000,4540334080,9122134080,97809289216,8e+10,0.1073331434,1282036,126318425356,4976,1,0,0,0,8.586651472e+09,1,0,0
1789242136,2026-09-12T19:42:16Z,8818736288,4.4273e+09,4.391436288e+09,4630750000,4458545152,9089295152,97440010240,8e+10,0.1102342036,1310708,129140367196,4978,1,0,1,0,8.818736288e+09,1,0,0
1789242147,2026-09-12T19:42:27Z,8478904000,4.2846e+09,4.194304e+09,4613100000,4548722688,9161822688,97516126208,8e+10,0.1059863,1339379,132028567900,4984,1,0,0,0,8.478904e+09,1,0,0
1789242158,2026-09-12T19:42:38Z,8860376160,4.4983e+09,4.36207616e+09,4613550000,4496293888,9109843888,97693122560,8e+10,0.110754702,1368051,134904385692,4985,1,0,1,0,8.86037616e+09,1,0,0
1789242169,2026-09-12T19:42:49Z,8499498304,4.301e+09,4.198498304e+09,4453900000,4353687552,8807587552,97522446336,8e+10,0.1062437288,1400819,138109332604,4990,1,0,0,0,8.499498304e+09,1,0,0
1789242180,2026-09-12T19:43:00Z,8691966032,4.35925e+09,4.332716032e+09,4429700000,4366270464,8795970464,97547022336,8e+10,0.1086495754,1425394,140461188988,4993,1,0,1,0,8.691966032e+09,1,0,0
1789242191,2026-09-12T19:43:11Z,8409838176,4.2407e+09,4.169138176e+09,4467650000,4424990720,8892640720,97643196416,8e+10,0.1051229772,1458162,143744877676,4995,1,0,1,0,8.409838176e+09,1,0,0
1789242202,2026-09-12T19:43:22Z,8636212864,4.3748e+09,4.261412864e+09,4496850000,4399824896,8896674896,97631494144,8e+10,0.1079526608,1486834,146620695468,4996,1,0,0,0,8.636212864e+09,1,0,0
1789242213,2026-09-12T19:43:33Z,8456965392,4.27105e+09,4.185915392e+09,4552300000,4471128064,9023428064,97712025600,8e+10,0.1057120674,1515505,149426010092,4998,1,0,0,0,8.456965392e+09,1,0,0
1789242224,2026-09-12T19:43:44Z,8580291344,4.33985e+09,4.240441344e+09,4524550000,4445962240,8970512240,97675251712,8e+10,0.1072536418,1544176,152272767756,5002,1,0,1,0,8.580291344e+09,1,0,0
1789242235,2026-09-12T19:43:55Z,8705822992,4.41505e+09,4.290772992e+09,4554700000,4441767936,8996467936,97690816512,8e+10,0.1088227874,1572847,155127814028,5005,1,0,0,0,8.705822992e+09,1,0,0
1789242246,2026-09-12T19:44:06Z,8613717296,4.31875e+09,4.294967296e+09,4581950000,4575985664,9157935664,97371832320,8e+10,0.1076714662,1601519,157862725484,5008,1,0,1,0,8.613717296e+09,1,0,0
1789242257,2026-09-12T19:44:17Z,8793386288,4.40195e+09,4.391436288e+09,4571000000,4567597056,9138597056,97369608192,8e+10,0.1099173286,1630190,160684617324,5012,1,0,0,0,8.793386288e+09,1,0,0
1789242268,2026-09-12T19:44:28Z,8597461600,4.2983e+09,4.2991616e+09,4612950000,4341104640,8954054640,97445478400,8e+10,0.10746827,1658862,163506559164,5015,1,0,1,0,8.5974616e+09,1,0,0
1789242280,2026-09-12T19:44:40Z,9011260976,4.52755e+09,4.483710976e+09,4442450000,4353687552,8796137552,97520009216,8e+10,0.1126407622,1687532,166382276956,5018,1,0,1,0,9.011260976e+09,1,0,0
1789242291,2026-09-12T19:44:51Z,8522824256,4.2698e+09,4.253024256e+09,4434450000,4362076160,8796526160,97494016000,8e+10,0.1065353032,1716203,169187591580,5022,1,0,1,0,8.522824256e+09,1,0,0
1789242302,2026-09-12T19:45:02Z,8558274256,4.30525e+09,4.253024256e+09,4608850000,4580179968,9189029968,97418432512,8e+10,0.1069784282,1744874,172055070764,5026,1,0,1,0,8.558274256e+09,1,0,0
1789242313,2026-09-12T19:45:13Z,8556201472,4.2864e+09,4.269801472e+09,4521700000,4517265408,9038965408,97752068096,8e+10,0.1069525184,1777642,175255873372,5028,1,0,1,0,8.556201472e+09,1,0,0
1789242324,2026-09-12T19:45:24Z,8613479952,4.36465e+09,4.248829952e+09,4485600000,4387241984,8872841984,97609023488,8e+10,0.1076684994,1806313,178189661420,5031,1,0,0,0,8.613479952e+09,1,0,0
1789242335,2026-09-12T19:45:35Z,8723633120,4.4035e+09,4.32013312e+09,4463200000,4383047680,8846247680,97565454336,8e+10,0.109045414,1834984,180990831740,5033,1,0,0,0,8.72363312e+09,1,0,0
1789242346,2026-09-12T19:45:46Z,8523135648,4.2785e+09,4.244635648e+09,4507500000,4479516672,8987016672,97703813120,8e+10,0.1065391956,1863656,183775474844,5036,1,0,0,0,8.523135648e+09,1,0,0
1789242357,2026-09-12T19:45:57Z,8851807808,4.4394e+09,4.412407808e+09,4555982768,4542431232,9098414000,97791873024,8e+10,0.1106475976,1892326,186601460988,5038,1,0,1,0,8.851807808e+09,1,0,0
1789242368,2026-09-12T19:46:08Z,8380289440,4.2489e+09,4.13138944e+09,4507000000,4408213504,8915213504,97647976448,8e+10,0.104753618,1920998,189522866124,5040,1,0,0,0,8.38028944e+09,1,0,0
1789242379,2026-09-12T19:46:19Z,8615355904,4.312e+09,4.303355904e+09,4511700000,4504682496,9016382496,97709617152,8e+10,0.1076919488,1949669,192249438972,5044,1,0,0,0,8.615355904e+09,1,0,0
1789242390,2026-09-12T19:46:30Z,8834087552,4.4804e+09,4.353687552e+09,4474000000,4437573632,8911573632,97634394112,8e+10,0.1104260944,1974244,194791933340,5047,1,0,1,0,8.834087552e+09,1,0,0
1789242401,2026-09-12T19:46:41Z,8954129328,4.52075e+09,4.433379328e+09,4456700000,4332716032,8789416032,97536372736,8e+10,0.1119266166,2002914,197584765052,5050,1,0,1,0,8.954129328e+09,1,0,0
1789242412,2026-09-12T19:46:52Z,8688140080,4.40995e+09,4.27819008e+09,4555050000,4445962240,9001012240,97706414080,8e+10,0.108601751,2035681,200864259436,5055,1,0,0,0,8.68814008e+09,1,0,0
1789242423,2026-09-12T19:47:03Z,8408155264,4.2516e+09,4.156555264e+09,4535350000,4462739456,8998089456,97706582016,8e+10,0.1051019408,2064352,203665429756,5058,1,0,1,0,8.408155264e+09,1,0,0
1789242434,2026-09-12T19:47:14Z,8572818560,4.3156e+09,4.25721856e+09,4585950000,4550819840,9136769840,97330593792,8e+10,0.107160232,2093024,206462505772,5060,1,0,0,0,8.57281856e+09,1,0,0
1789242445,2026-09-12T19:47:25Z,8854796416,4.434e+09,4.420796416e+09,4594450000,4603248640,9197698640,97406771200,8e+10,0.1106849552,2121695,209251243180,5064,1,0,0,0,8.854796416e+09,1,0,0
1789242457,2026-09-12T19:47:37Z,8553990080,4.2758e+09,4.27819008e+09,4580150000,4596957184,9177107184,97389617152,8e+10,0.106924876,2150367,212069040716,5067,1,0,0,0,8.55399008e+09,1,0,0
1789242468,2026-09-12T19:47:48Z,8714937552,4.36125e+09,4.353687552e+09,4582750000,4580179968,9162929968,97317695488,8e+10,0.1089367194,2179039,214907559772,5069,1,0,1,0,8.714937552e+09,1,0,0
1789242479,2026-09-12T19:47:59Z,8842563504,4.43435e+09,4.408213504e+09,4577000000,4555014144,9132014144,97336369152,8e+10,0.1105320438,2207711,217762656044,5073,1,0,0,0,8.842563504e+09,1,0,0
1789242490,2026-09-12T19:48:10Z,8592017296,4.29705e+09,4.294967296e+09,4594950000,4481613824,9076563824,97436258304,8e+10,0.1074002162,2236382,220567970668,5076,1,0,0,0,8.592017296e+09,1,0,0
1789242501,2026-09-12T19:48:21Z,8897586288,4.50615e+09,4.391436288e+09,4648100000,4552916992,9201016992,97542598656,8e+10,0.1112198286,2265053,223514191628,5078,1,0,1,0,8.897586288e+09,1,0,0
1789242512,2026-09-12T19:48:32Z,8422416656,4.27425e+09,4.148166656e+09,4667632768,4546625536,9214258304,97580273664,8e+10,0.1052802082,2293724,226356804988,5080,1,0,1,0,8.422416656e+09,1,0,0
1789242523,2026-09-12T19:48:43Z,8520491344,4.28005e+09,4.240441344e+09,4564650000,4538236928,9102886928,97807687680,8e+10,0.1065061418,2326490,229511920252,5081,1,0,2,0,8.520491344e+09,1,0,0
1789242534,2026-09-12T19:48:54Z,8361195136,4.234e+09,4.127195136e+09,4628700000,4536139776,9164839776,97525874688,8e+10,0.1045149392,2355161,232408409564,5085,1,0,0,0,8.361195136e+09,1,0,0
1789242545,2026-09-12T19:49:05Z,8461076784,4.28355e+09,4.177526784e+09,4589650000,4500488192,9090138192,97805664256,8e+10,0.1057634598,2383833,235242784316,5089,1,0,1,0,8.461076784e+09,1,0,0
1789242556,2026-09-12T19:49:16Z,8627211600,4.32805e+09,4.2991616e+09,4585150000,4301258752,8886408752,97417314304,8e+10,0.107840145,2412504,237998367292,5090,1,0,0,0,8.6272116e+09,1,0,0
1789242567,2026-09-12T19:49:27Z,8396822352,4.25285e+09,4.143972352e+09,4637150000,4550819840,9187969840,97544515584,8e+10,0.1049602794,2441175,240911433820,5095,1,0,1,0,8.396822352e+09,1,0,0
1789242578,2026-09-12T19:49:38Z,8879236288,4.4878e+09,4.391436288e+09,4455199152,4466933760,8922132912,97653002240,8e+10,0.1109904536,2469847,243729231356,5097,1,0,1,0,8.879236288e+09,1,0,0
1789242589,2026-09-12T19:49:49Z,8814614768,4.44415e+09,4.370464768e+09,4535450000,4437573632,8973023632,97579323392,8e+10,0.1101826846,2498518,246542834588,5100,1,0,1,0,8.814614768e+09,1,0,0
1789242600,2026-09-12T19:50:00Z,8489204000,4.2949e+09,4.194304e+09,4556000000,4441767936,8997767936,97615843328,8e+10,0.10611505,2527190,249402075164,5103,1,0,0,0,8.489204e+09,1,0,0
1789242611,2026-09-12T19:50:11Z,8755754640,4.41465e+09,4.34110464e+09,4445850000,4378853376,8824703376,97543684096,8e+10,0.109446933,2559957,252611116380,5106,1,0,0,0,8.75575464e+09,1,0,0
1789242622,2026-09-12T19:50:22Z,8727255904,4.4239e+09,4.303355904e+09,4627950000,4525654016,9153604016,97513205760,8e+10,0.1090906988,2584533,255087351884,5107,1,0,0,0,8.727255904e+09,1,0,0
1789242634,2026-09-12T19:50:34Z,8543869824,4.3244e+09,4.219469824e+09,4658450000,4561305600,9219755600,97570664448,8e+10,0.1067983728,2613205,257901005116,5111,1,0,0,0,8.543869824e+09,1,0,0
1789242645,2026-09-12T19:50:45Z,8637912864,4.3765e+09,4.261412864e+09,4614050000,4445962240,9060012240,97620553728,8e+10,0.1079739108,2641875,260747712780,5111,1,0,1,0,8.637912864e+09,1,0,0
1789242656,2026-09-12T19:50:56Z,9013333760,4.5464e+09,4.46693376e+09,4460300000,4336910336,8797210336,97552531456,8e+10,0.112666672,2670546,263544738796,5114,1,0,1,0,9.01333376e+09,1,0,0
1789242667,2026-09-12T19:51:07Z,8816463504,4.40825e+09,4.408213504e+09,4557082768,4567597056,9124679824,97347715072,8e+10,0.1102057938,2703314,266704098364,5117,1,0,1,0,8.816463504e+09,1,0,0
1789242678,2026-09-12T19:51:18Z,8533402736,4.30135e+09,4.232052736e+09,4542500000,4475322368,9017822368,97715236864,8e+10,0.1066675342,2731986,269604781980,5117,1,0,1,0,8.533402736e+09,1,0,0
1789242689,2026-09-12T19:51:29Z,8554481216,4.3434e+09,4.211081216e+09,4472200000,4366270464,8838470464,97580933120,8e+10,0.1069310152,2760657,272497126988,5121,1,0,1,0,8.554481216e+09,1,0,0
1789242700,2026-09-12T19:51:40Z,8666728688,4.38015e+09,4.286578688e+09,4453550000,4378853376,8832403376,97559351296,8e+10,0.1083341086,2789328,275294153004,5121,1,0,0,0,8.666728688e+09,1,0,0
1789242711,2026-09-12T19:51:51Z,8911236288,4.5198e+09,4.391436288e+09,4488550000,4437573632,8926123632,97647747072,8e+10,0.1113904536,2813904,277757955596,5123,1,0,1,0,8.911236288e+09,1,0,0
1789242722,2026-09-12T19:52:02Z,8750520464,4.38425e+09,4.366270464e+09,4498700000,4504682496,9003382496,97721360384,8e+10,0.1093815058,2846672,280888305036,5127,1,0,1,0,8.750520464e+09,1,0,0
1789242733,2026-09-12T19:52:13Z,8732144512,4.4204e+09,4.311744512e+09,4487250000,4387241984,8874491984,97618534400,8e+10,0.1091518064,2875343,283809660172,5130,1,0,1,0,8.732144512e+09,1,0,0
1789242744,2026-09-12T19:52:24Z,8525781216,4.3147e+09,4.211081216e+09,4503250000,4420796416,8924046416,97639215104,8e+10,0.1065722652,2904015,286635746316,5134,1,0,1,0,8.525781216e+09,1,0,0
1789242755,2026-09-12T19:52:35Z,8665100208,4.35755e+09,4.307550208e+09,4472550000,4429185024,8901735024,97614610432,8e+10,0.1083137526,2932686,289416195116,5134,1,0,0,0,8.665100208e+09,1,0,0
1789242766,2026-09-12T19:52:46Z,9202118576,4.61355e+09,4.588568576e+09,4425550000,4349493248,8775043248,97517322240,8e+10,0.1150264822,2957262,291821977452,5137,1,0,1,0,9.202118576e+09,1,0,0
1789242777,2026-09-12T19:52:57Z,8992549584,4.50045e+09,4.492099584e+09,4500450000,4492099584,8992549584,97572724736,8e+10,0.1124068698,2981837,294235998396,5138,1,0,0,0,8.992549584e+09,1,0,0
