ts_epoch,bytes
1789253208.805,2100000
1789253208.835,2100000
1789253208.844,2100000
1789253208.852,2100000
1789253208.871,2100000
1789253208.879,2100000
1789253208.902,2100000
1789253208.913,2100000
1789253208.934,2100000
1789253208.943,2100000
1789253208.966,2100000
1789253208.975,2100000
1789253208.998,2100000
1789253209.007,2100000
1789253209.027,2100000
1789253209.036,2100000
1789253209.057,2100000
1789253209.068,2100000
1789253209.086,2100000
1789253209.097,2100000
1789253209.122,2100000
1789253209.131,2100000
1789253209.141,2100000
1789253209.165,2150000
1789253209.174,2100000
1789253209.184,2100000
1789253209.203,2100000
1789253209.211,2100000
1789253209.230,2100000
1789253209.240,2100000
1789253209.263,2100000
1789253209.280,2100000
1789253209.309,2100000
1789253209.319,2100000
1789253209.338,2100000
1789253209.358,2100000
1789253209.393,2100000
1789253209.412,2100000
1789253209.439,2150000
1789253209.454,2050000
1789253209.464,2100000
1789253209.492,2100000
1789253209.505,2100000
1789253209.531,2100000
1789253209.553,2100000
1789253209.586,2100000
1789253209.595,2100000
1789253209.635,2150000
1789253209.654,2100000
1789253209.664,2100000
1789253209.700,2100000
1789253209.709,2100000
1789253209.734,2100000
1789253209.744,2100000
1789253209.790,2100000
1789253209.800,2100000
1789253209.842,2150000
1789253209.851,2100000
1789253209.860,2100000
1789253209.899,2150000
1789253209.910,2100000
1789253209.923,2100000
1789253209.954,2100000
1789253209.968,2100000
1789253210.005,2100000
1789253210.016,2100000
1789253210.046,2150000
1789253210.056,2100000
1789253210.075,2100000
1789253210.100,2100000
1789253210.111,2100000
1789253210.143,2100000
1789253210.153,2100000
1789253210.190,2100000
1789253210.198,2100000
1789253210.228,2100000
1789253210.237,2100000
1789253210.277,2150000
1789253210.286,2050000
1789253210.307,2100000
1789253210.339,2100000
1789253210.356,2100000
1789253210.383,2100000
1789253210.401,2100000
1789253210.427,2100000
1789253210.436,2100000
1789253210.456,2100000
1789253210.465,2100000
1789253210.487,2100000
1789253210.498,2100000
1789253210.520,2100000
1789253210.529,2100000
1789253210.553,2100000
1789253210.562,2100000
1789253210.587,2100000
1789253210.597,2100000
1789253210.617,2100000
1789253210.627,2100000
1789253210.647,2100000
1789253210.657,2100000
1789253210.681,2050000
1789253210.690,2100000
1789253210.712,2100000
1789253210.724,2100000
1789253210.745,2100000
1789253210.757,2100000
1789253210.780,2100000
1789253210.789,2100000
1789253210.812,2100000
1789253210.823,2100000
1789253210.847,2100000
1789253210.857,2100000
1789253210.886,2100000
1789253210.897,2100000
1789253210.918,2100000
1789253210.920,2050000
1789253210.928,2100000
1789253210.933,1850000
1789253210.954,2100000
1789253210.964,2100000
1789253210.991,2150000
1789253211.001,2100000
1789253211.010,2100000
1789253211.033,2100000
1789253211.042,2050000
1789253211.064,2100000
1789253211.073,2100000
1789253211.096,2100000
1789253211.105,2100000
1789253211.129,2100000
1789253211.139,2100000
1789253211.164,2100000
1789253211.173,2100000
1789253211.196,2100000
1789253211.208,2100000
1789253211.229,2100000
1789253211.239,2100000
1789253211.261,2100000
1789253211.269,2100000
1789253211.293,2100000
1789253211.351,2100000
1789253211.391,2150000
1789253211.399,2100000
1789253211.408,2100000
1789253211.429,2100000
1789253214.770,2150000
1789253214.779,2100000
1789253214.788,2100000
1789253214.813,2150000
1789253214.820,2100000
1789253214.829,2100000
1789253214.851,2050000
1789253214.897,2100000
1789253214.906,2100000
1789253214.947,2150000
1789253214.957,2050000
1789253214.998,2150000
1789253215.007,2100000
1789253215.017,2100000
1789253215.039,2100000
1789253215.046,2050000
1789253215.070,2150000
1789253215.077,2100000
1789253215.087,2100000
1789253215.125,2150000
1789253215.134,2050000
1789253215.165,2050000
1789253215.175,2100000
1789253215.204,2150000
1789253215.215,2100000
1789253215.225,2100000
1789253215.256,2150000
1789253215.265,2050000
1789253215.293,2100000
1789253215.303,2100000
1789253215.322,2100000
1789253215.331,2100000
1789253215.351,2050000
1789253215.377,2100000
1789253215.386,2100000
1789253215.440,2100000
1789253215.448,2100000
1789253215.470,2100000
1789253215.479,2100000
1789253215.543,2100000
1789253215.551,2100000
1789253215.577,2150000
1789253215.586,2100000
1789253215.594,2100000
1789253215.629,2150000
1789253215.637,2100000
1789253215.646,2100000
1789253215.668,2150000
1789253215.677,2100000
1789253215.685,2100000
1789253215.705,2100000
1789253215.713,2100000
1789253215.734,2100000
1789253215.743,2100000
1789253215.764,2100000
1789253215.776,2100000
1789253215.824,2150000
1789253215.832,2100000
1789253215.840,2100000
1789253215.862,2100000
1789253215.870,2100000
1789253215.901,2150000
1789253215.965,2050000
1789253215.994,2050000
1789253216.034,2150000
1789253216.045,2100000
1789253216.053,2100000
1789253216.077,2150000
1789253216.087,2050000
1789253216.116,2150000
1789253216.127,2100000
1789253216.136,2100000
1789253216.176,2050000
1789253216.217,2100000
1789253216.227,2100000
1789253216.255,2150000
1789253216.264,2100000
1789253216.272,2100000
1789253216.300,2150000
1789253216.309,2100000
1789253216.320,2100000
1789253216.344,2150000
1789253216.353,2100000
1789253216.362,2100000
1789253216.412,2150000
1789253216.421,2050000
1789253216.465,2100000
1789253216.474,2100000
1789253216.495,2100000
1789253216.503,2100000
1789253216.533,2150000
1789253216.542,2050000
1789253216.551,2100000
1789253216.583,2150000
1789253216.592,2100000
1789253216.601,2100000
1789253216.632,2150000
1789253216.640,2100000
1789253216.648,2100000
1789253216.674,2150000
1789253216.682,2100000
1789253216.863,2150000
1789253216.874,2100000
1789253216.887,2100000
1789253218.729,1051837
1789253218.734,2050000
1789253218.762,2050000
1789253218.833,2150000
1789253218.841,2100000
1789253218.850,2100000
1789253219.951,2150000
1789253219.960,2100000
1789253219.967,2100000
1789253220.010,2100000
1789253220.017,2100000
1789253220.035,2100000
1789253220.041,2100000
1789253220.059,2050000
1789253220.172,2150000
1789253220.182,2050000
1789253220.221,2100000
1789253220.233,2100000
1789253220.243,2100000
1789253220.312,2100000
1789253220.319,2050000
1789253220.348,2150000
1789253220.356,2050000
1789253220.415,2050000
1789253220.462,2150000
1789253220.473,2100000
1789253220.482,2100000
1789253220.542,2150000
1789253220.554,2100000
1789253220.563,2100000
1789253220.588,2150000
1789253220.598,2100000
1789253220.607,2100000
1789253220.671,2150000
1789253220.680,2100000
1789253220.691,2100000
1789253220.788,2150000
1789253220.798,2100000
1789253220.807,2100000
1789253220.840,2150000
1789253220.848,2050000
1789253220.973,2150000
1789253220.982,2100000
1789253220.991,2100000
1789253221.043,2100000
1789253221.052,2100000
1789253221.076,2100000
1789253221.085,2100000
1789253221.106,2100000
1789253221.117,2100000
1789253221.147,2150000
1789253221.156,2100000
1789253221.167,2100000
1789253222.277,2100000
1789253222.288,2100000
1789253222.297,2100000
1789253222.321,2100000
1789253222.329,2050000
1789253222.365,2150000
1789253222.376,2100000
1789253222.384,2100000
1789253222.412,2150000
1789253222.422,2100000
1789253222.430,2100000
1789253222.451,2100000
1789253222.460,2100000
1789253222.480,2100000
1789253222.488,2050000
1789253222.507,50000
1789253222.512,2050000
1789253222.519,2100000
1789253222.539,2050000
1789253222.577,2050000
1789253222.603,2100000
1789253222.612,2100000
1789253222.641,2150000
1789253222.650,2100000
1789253222.701,2100000
1789253222.767,2150000
1789253222.778,2100000
1789253222.786,2100000
1789253222.824,2100000
1789253222.832,2100000
1789253222.852,2050000
1789253222.882,2150000
1789253222.890,2100000
1789253222.899,2100000
1789253222.981,2100000
1789253222.990,2100000
1789253223.010,2100000
1789253223.019,2100000
1789253223.044,2150000
1789253223.053,2050000
1789253223.082,2100000
1789253223.093,2100000
1789253223.130,2100000
1789253223.139,2100000
1789253223.161,2150000
1789253223.169,2100000
1789253223.178,2100000
1789253223.203,2150000
1789253223.210,2100000
1789253223.219,2100000
1789253223.245,2150000
1789253223.256,2050000
1789253223.314,2150000
1789253223.323,2050000
1789253223.376,2100000
1789253223.387,2100000
1789253223.429,2050000
1789253223.457,2100000
1789253223.465,2100000
1789253223.484,2100000
1789253223.492,2050000
1789253223.521,2100000
1789253223.530,2100000
1789253223.598,2100000
1789253223.607,2100000
1789253223.628,2050000
1789253223.681,2100000
1789253223.693,2050000
1789253223.719,2050000
1789253223.778,2150000
1789253223.788,2100000
1789253223.796,2050000
1789253223.818,2100000
1789253223.827,2100000
1789253223.872,2150000
1789253223.881,2050000
1789253223.948,2150000
1789253223.959,2100000
1789253223.968,2050000
1789253224.033,2100000
1789253224.043,2100000
1789253224.053,2100000
1789253224.101,2150000
1789253224.109,2100000
1789253224.118,2100000
1789253224.226,2150000
1789253224.236,2100000
1789253224.244,2100000
1789253224.301,2150000
1789253224.309,2100000
1789253224.319,2100000
1789253224.336,2100000
1789253224.346,2100000
1789253224.417,2150000
1789253224.426,2100000
1789253224.438,2100000
1789253224.464,2100000
1789253224.472,2100000
1789253224.483,2100000
1789253224.511,2150000
1789253224.520,2100000
1789253224.528,2100000
1789253224.553,2150000
1789253224.563,2100000
1789253224.576,2100000
1789253224.605,2150000
1789253224.613,2100000
1789253224.622,2100000
1789253224.674,2150000
1789253224.683,2100000
1789253224.692,2100000
1789253224.749,2150000
1789253224.758,2100000
1789253224.766,2100000
1789253224.796,2150000
1789253224.804,2100000
1789253224.811,2100000
1789253224.838,2150000
1789253224.847,2100000
1789253224.858,2100000
1789253224.900,2150000
1789253224.909,2100000
1789253224.918,2100000
1789253224.939,2100000
1789253224.948,2100000
1789253224.979,2150000
1789253224.987,2100000
1789253224.998,2100000
1789253225.020,2100000
1789253225.030,2100000
1789253225.061,2150000
1789253225.070,2100000
1789253225.081,2050000
1789253225.106,2150000
1789253225.116,2100000
1789253225.125,2100000
1789253225.145,2100000
1789253225.154,2100000
1789253225.178,2150000
1789253225.187,2100000
1789253225.196,2100000
1789253225.219,2050000
1789253225.911,2100000
1789253225.921,2100000
1789253225.929,2100000
1789253225.950,2100000
1789253225.960,2100000
1789253225.988,2150000
1789253225.998,2100000
1789253226.008,2100000
1789253226.039,2150000
1789253226.047,2100000
1789253226.057,2100000
1789253226.075,2100000
1789253226.085,2100000
1789253226.107,2100000
1789253226.116,2100000
1789253226.140,2100000
1789253226.152,2100000
1789253226.159,2100000
1789253226.181,2100000
1789253226.189,2100000
1789253226.210,2100000
1789253226.219,2100000
1789253226.272,2150000
1789253226.282,2050000
1789253226.294,2100000
1789253226.344,2150000
1789253226.354,2100000
1789253226.362,2100000
1789253226.405,2100000
1789253226.413,2100000
1789253226.422,2100000
1789253226.451,2150000
1789253226.460,2100000
1789253226.469,2100000
1789253226.493,2100000
1789253226.501,2100000
1789253226.521,2100000
1789253226.530,2100000
1789253226.552,2100000
1789253226.560,2100000
1789253226.582,2100000
1789253226.590,2100000
1789253226.633,2100000
1789253226.691,2100000
1789253226.720,2100000
1789253226.768,2150000
1789253226.781,2100000
1789253226.791,2100000
1789253226.816,2150000
1789253226.825,2100000
1789253226.834,2100000
1789253226.858,2100000
1789253226.869,2100000
1789253226.895,2150000
1789253226.903,2050000
1789253226.912,2100000
1789253226.937,2150000
1789253226.947,2100000
1789253226.955,2100000
1789253226.985,2150000
1789253226.992,2100000
1789253227.000,2100000
1789253227.037,2150000
1789253227.046,2100000
1789253227.055,2100000
1789253227.079,2150000
1789253227.089,2100000
1789253227.097,2050000
1789253227.118,2100000
1789253227.127,2100000
1789253227.155,2150000
1789253227.165,2100000
1789253227.176,2100000
1789253227.227,2150000
1789253227.237,2100000
1789253227.248,2050000
1789253227.294,2150000
1789253227.303,2100000
1789253227.312,2100000
1789253227.335,2100000
1789253227.345,2100000
1789253227.369,2100000
1789253227.378,2100000
1789253227.413,2100000
1789253227.422,2100000
1789253227.431,2100000
1789253227.450,2100000
1789253227.458,2100000
1789253227.479,2100000
1789253227.487,2100000
1789253227.513,2100000
1789253227.525,2100000
1789253227.571,2150000
1789253227.582,2100000
1789253227.592,2100000
1789253227.630,2100000
1789253227.643,2100000
1789253227.653,2100000
1789253227.689,2150000
1789253227.700,2100000
1789253227.708,2100000
1789253227.732,2150000
1789253227.742,2100000
1789253227.752,2100000
1789253227.801,2150000
1789253227.810,2100000
1789253227.820,2100000
1789253227.871,2150000
1789253227.880,2100000
1789253227.891,2100000
1789253227.980,2100000
1789253227.990,2100000
1789253228.026,2150000
1789253228.037,2100000
1789253228.046,2050000
1789253228.080,2150000
1789253228.131,2100000
1789253228.232,2100000
1789253228.240,2100000
1789253228.315,2100000
1789253228.326,2100000
1789253228.366,2150000
1789253228.377,2100000
1789253228.390,2100000
1789253228.413,2050000
1789253228.510,2050000
1789253228.646,2050000
1789253228.701,2100000
1789253228.717,2050000
1789253228.885,2150000
1789253228.896,2050000
1789253228.961,2100000
1789253228.968,2100000
1789253229.013,2150000
1789253229.020,2100000
1789253229.029,2100000
1789253229.062,2150000
1789253229.070,2050000
1789253229.234,2150000
1789253229.243,2100000
1789253229.256,2100000
1789253229.288,2150000
1789253229.297,2100000
1789253229.306,2100000
1789253229.336,2150000
1789253229.346,2050000
1789253229.427,2050000
1789253229.474,2150000
1789253229.485,2050000
1789253229.579,2150000
1789253229.586,2100000
1789253229.595,2100000
1789253229.656,2150000
1789253229.665,2100000
1789253229.677,2100000
1789253229.734,2100000
1789253229.741,2100000
1789253229.779,2100000
1789253229.790,2100000
1789253229.802,2100000
1789253229.843,2150000
1789253229.858,2100000
1789253229.868,2100000
1789253229.904,2150000
1789253229.914,2100000
1789253229.926,2100000
1789253229.954,2100000
1789253229.968,2100000
1789253230.001,2150000
1789253230.014,2050000
1789253230.024,2100000
1789253230.055,2100000
1789253230.064,2100000
1789253230.104,2150000
1789253230.114,2100000
1789253230.122,2100000
1789253230.146,2100000
1789253230.155,2100000
1789253230.212,2150000
1789253230.221,2050000
1789253230.295,2150000
1789253230.309,2050000
1789253230.369,2150000
1789253230.377,2100000
1789253230.392,2100000
1789253230.435,2150000
1789253230.449,2100000
1789253230.457,2100000
1789253230.482,2100000
1789253230.491,2100000
1789253230.530,2150000
1789253230.580,2100000
1789253230.587,2100000
1789253230.647,2050000
1789253230.739,2150000
1789253230.750,2100000
1789253230.761,2100000
1789253230.785,2100000
1789253230.794,2100000
1789253230.823,2150000
1789253230.835,2050000
1789253230.843,2100000
1789253230.878,2150000
1789253230.886,2100000
1789253230.897,2100000
1789253230.919,2100000
1789253230.932,2100000
1789253230.979,2100000
1789253230.990,2100000
1789253231.049,2150000
1789253231.057,2100000
1789253231.067,2100000
1789253231.105,2150000
1789253231.122,2100000
1789253231.132,2100000
1789253231.218,2150000
1789253231.229,2100000
1789253231.238,2100000
1789253231.275,2150000
1789253231.290,2050000
1789253231.300,2100000
1789253231.317,2100000
1789253231.327,2100000
1789253231.353,2150000
1789253231.363,2100000
1789253231.373,2100000
1789253231.411,2150000
1789253231.436,2100000
1789253231.445,2100000
1789253231.511,2150000
1789253231.524,2100000
1789253231.535,2100000
1789253231.566,2150000
1789253231.573,2100000
1789253231.586,2100000
1789253231.614,2150000
1789253231.624,2100000
1789253231.634,2050000
1789253231.658,50000
1789253231.663,2050000
1789253231.672,2100000
1789253231.718,2150000
1789253231.730,2100000
1789253231.738,2100000
1789253231.763,2150000
1789253231.774,2100000
1789253231.783,2100000
1789253231.801,2100000
1789253231.810,2100000
1789253231.835,2150000
1789253231.846,2100000
1789253231.854,2100000
1789253231.881,2100000
1789253231.891,2100000
1789253231.900,2100000
1789253231.966,2150000
1789253231.976,2100000
1789253231.984,2100000
1789253232.014,2100000
1789253232.022,2100000
1789253232.124,2100000
1789253232.132,2100000
1789253232.142,2100000
1789253232.179,2150000
1789253232.189,2100000
1789253232.199,2100000
1789253232.238,2150000
1789253232.248,2100000
1789253232.257,2050000
1789253232.275,50000
1789253232.280,2000000
1789253232.308,2100000
1789253232.316,2100000
1789253232.351,2150000
1789253232.359,2100000
1789253232.368,2100000
1789253232.398,2150000
1789253232.409,2100000
1789253232.418,2100000
1789253232.448,2150000
1789253232.456,2100000
1789253232.465,2100000
1789253232.542,2150000
1789253232.552,2100000
1789253232.564,2100000
1789253232.604,2150000
1789253232.613,2100000
1789253232.622,2100000
1789253232.640,2050000
1789253232.650,2100000
1789253232.678,2150000
1789253232.684,2100000
1789253232.694,2100000
1789253232.712,2100000
1789253232.722,2100000
1789253232.754,2150000
1789253232.766,2100000
1789253232.774,2100000
1789253232.824,2150000
1789253232.832,2100000
1789253232.840,2100000
1789253232.861,2100000
1789253232.868,2100000
1789253232.894,2150000
1789253232.905,2100000
1789253232.973,2100000
1789253233.023,2150000
1789253233.073,2100000
1789253233.115,2100000
1789253233.139,2150000
1789253233.148,2100000
1789253233.158,2100000
1789253233.178,2100000
1789253233.188,2100000
1789253233.220,2150000
1789253233.228,2100000
1789253233.240,2100000
1789253233.275,2150000
1789253233.280,2100000
1789253233.286,21960
1789253233.313,2100000
1789253233.322,2100000
1789253233.331,2100000
1789253233.349,2100000
1789253233.359,2100000
1789253233.381,2100000
1789253233.391,2100000
1789253233.411,2100000
1789253233.420,2100000
1789253233.442,2100000
1789253233.450,2100000
1789253233.497,2100000
1789253233.505,2100000
1789253233.524,2100000
1789253233.533,2100000
1789253233.559,2150000
1789253233.569,2100000
1789253233.577,2100000
1789253233.611,2150000
1789253233.620,2100000
1789253233.628,2100000
1789253233.647,2100000
1789253233.655,2100000
1789253233.674,2100000
1789253233.684,2100000
1789253233.708,2100000
1789253233.718,2100000
1789253233.755,2150000
1789253233.762,2100000
1789253233.770,2100000
1789253233.788,2100000
1789253233.797,2100000
1789253233.819,2150000
1789253233.829,2100000
1789253233.839,2100000
1789253233.863,2150000
1789253233.872,2100000
1789253233.881,2100000
1789253233.917,2150000
1789253233.981,2100000
1789253233.999,2100000
1789253234.021,2100000
1789253234.029,2100000
1789253234.050,2100000
1789253234.057,2100000
1789253234.077,2100000
1789253234.086,2100000
1789253234.108,2100000
1789253234.118,2100000
1789253234.141,2100000
1789253234.151,2100000
1789253234.181,2150000
1789253234.191,2100000
1789253234.199,2100000
1789253234.225,2150000
1789253234.233,2100000
1789253234.241,2100000
1789253234.261,2100000
1789253234.270,2100000
1789253234.299,2150000
1789253234.310,2100000
1789253234.320,2100000
1789253234.349,2150000
1789253234.357,2100000
1789253234.366,2100000
1789253234.388,2150000
1789253234.396,2050000
1789253234.404,2100000
1789253234.430,2150000
1789253234.440,2100000
1789253234.450,2100000
1789253234.476,2150000
1789253234.485,2100000
1789253234.492,2100000
1789253234.513,2050000
1789253234.543,2150000
1789253234.553,2100000
1789253234.563,2100000
1789253234.583,2100000
1789253234.593,2100000
1789253234.626,2100000
1789253234.635,2100000
1789253234.644,2100000
1789253234.662,2100000
1789253234.672,2100000
1789253234.699,2150000
1789253234.706,2100000
1789253234.715,2100000
1789253234.738,2150000
1789253234.748,2100000
1789253234.757,2100000
1789253234.775,2100000
1789253234.784,2100000
1789253234.809,2150000
1789253234.867,2100000
1789253234.909,2100000
1789253234.931,2100000
1789253234.939,2050000
1789253234.959,2100000
1789253234.969,2100000
1789253235.009,2150000
1789253235.017,2100000
1789253235.025,2100000
1789253235.041,2100000
1789253235.052,2100000
1789253235.079,2150000
1789253235.087,2100000
1789253235.096,2100000
1789253235.119,2150000
1789253235.129,2050000
1789253235.136,2100000
1789253235.158,2100000
1789253235.168,2100000
1789253235.201,2150000
1789253235.213,2100000
1789253235.224,2100000
1789253235.247,2150000
1789253235.256,2100000
1789253235.267,2100000
1789253235.290,2100000
1789253235.301,2100000
1789253235.323,2100000
1789253235.331,2100000
1789253235.351,2100000
1789253235.359,2100000
1789253235.390,2150000
1789253235.398,2100000
1789253235.410,2100000
1789253235.431,2150000
1789253235.441,2100000
1789253235.450,2100000
1789253235.476,2150000
1789253235.485,2100000
1789253235.494,2100000
1789253235.513,2100000
1789253235.522,2100000
1789253235.553,2150000
1789253235.562,2100000
1789253235.572,2100000
1789253235.598,2150000
1789253235.606,2050000
1789253235.617,2100000
1789253235.635,2100000
1789253235.645,2100000
1789253235.670,2150000
1789253235.678,2100000
1789253235.690,2100000
1789253235.717,2150000
1789253235.726,2100000
1789253235.734,2100000
1789253235.753,2100000
1789253235.765,2100000
1789253235.784,2100000
1789253235.794,2100000
1789253235.812,2100000
1789253235.820,2100000
1789253235.840,2100000
1789253235.849,2100000
1789253235.869,2100000
1789253235.878,2100000
1789253235.904,2100000
1789253235.913,2100000
1789253235.921,2100000
1789253235.946,2150000
1789253235.954,2100000
1789253235.962,2100000
1789253235.985,2150000
1789253235.994,2100000
1789253236.002,2100000
1789253236.021,2100000
1789253236.030,2100000
1789253236.050,2100000
1789253236.061,2100000
1789253236.081,2050000
1789253236.456,2100000
1789253236.465,2100000
1789253236.473,2100000
1789253236.845,2150000
1789253236.901,2100000
1789253236.931,2100000
1789253236.955,2150000
1789253236.966,2100000
1789253236.975,2100000
1789253236.997,2100000
1789253237.007,2100000
1789253237.025,2100000
1789253237.034,2100000
1789253237.053,2100000
1789253237.061,2050000
1789253237.080,2100000
1789253237.089,2100000
1789253237.121,2150000
1789253237.131,2100000
1789253237.140,2100000
1789253237.168,2150000
1789253237.180,2100000
1789253237.189,2100000
1789253237.210,2100000
1789253237.219,2100000
1789253237.243,2100000
1789253237.252,2100000
1789253237.285,2150000
1789253237.294,2100000
1789253237.302,2100000
1789253237.328,2150000
1789253237.336,2100000
1789253237.345,2100000
1789253237.372,2150000
1789253237.382,2100000
1789253237.391,2100000
1789253237.417,2150000
1789253237.426,2100000
1789253237.435,2100000
1789253237.461,2100000
1789253237.473,2100000
1789253237.482,2100000
1789253237.500,2100000
1789253237.508,2100000
1789253237.527,2100000
1789253237.536,2100000
1789253237.562,2150000
1789253237.571,2100000
1789253237.581,2100000
1789253237.608,2150000
1789253237.617,2100000
1789253237.627,2100000
1789253237.661,2150000
1789253237.670,2050000
1789253237.677,2100000
1789253237.718,2150000
1789253237.727,2100000
1789253237.735,2100000
1789253237.773,2150000
1789253237.782,2100000
1789253237.790,2100000
1789253237.816,2150000
1789253237.825,2050000
1789253237.835,2100000
1789253237.854,2100000
1789253237.861,2100000
1789253237.890,2150000
1789253237.899,2100000
1789253237.964,2100000
1789253237.999,2150000
1789253238.009,2100000
1789253238.018,2100000
1789253238.043,2150000
1789253238.052,2100000
1789253238.061,2100000
1789253238.132,2100000
1789253238.148,2050000
1789253238.169,2100000
1789253238.178,2100000
1789253238.203,2150000
1789253238.211,2100000
1789253238.221,2100000
1789253238.247,2150000
1789253238.256,2100000
1789253238.266,2100000
1789253238.285,2100000
1789253238.294,2100000
1789253238.320,2150000
1789253238.329,2100000
1789253238.338,2100000
1789253238.356,2100000
1789253238.365,2100000
1789253238.389,2150000
1789253238.398,2100000
1789253238.434,2150000
1789253238.442,2100000
1789253238.452,2100000
1789253238.481,2100000
1789253238.490,2100000
1789253238.499,2100000
1789253238.528,2150000
1789253238.537,2100000
1789253238.545,2100000
1789253238.572,2150000
1789253238.582,2100000
1789253238.591,2100000
1789253238.657,2150000
1789253238.665,2100000
1789253238.673,2100000
1789253238.693,2100000
1789253238.702,2100000
1789253238.739,2150000
1789253238.748,2100000
1789253238.757,2100000
1789253238.911,2150000
1789253238.921,2100000
1789253238.931,2100000
1789253238.989,2150000
1789253238.997,2100000
1789253239.015,2100000
1789253239.082,2150000
1789253239.093,2100000
1789253239.103,2100000
1789253239.160,2150000
1789253239.170,2100000
1789253239.179,2100000
1789253239.226,2150000
1789253239.236,2000000
1789253239.286,2150000
1789253239.318,2100000
1789253239.328,2100000
1789253239.413,2150000
1789253239.423,2100000
1789253239.432,2050000
1789253239.450,50000
1789253239.455,2050000
1789253239.463,2100000
1789253239.484,2100000
1789253239.494,2100000
1789253239.551,2150000
1789253239.560,2100000
1789253239.569,2100000
1789253239.611,2150000
1789253239.622,2100000
1789253239.632,2100000
1789253240.762,2150000
1789253240.784,2050000
1789253240.838,2150000
1789253240.848,2100000
1789253240.859,2100000
1789253240.926,2150000
1789253240.934,2100000
1789253240.943,2100000
1789253240.992,2150000
1789253241.002,2000000
1789253241.061,2150000
1789253241.069,2100000
1789253241.078,2100000
1789253241.100,2100000
1789253241.111,2100000
1789253241.157,2150000
1789253241.169,2100000
1789253241.178,2100000
1789253241.198,2100000
1789253241.209,2100000
1789253241.270,2150000
1789253241.279,2100000
1789253241.287,2100000
1789253241.324,2150000
1789253241.333,2100000
1789253241.341,2100000
1789253241.461,2150000
1789253241.470,2050000
1789253241.496,50000
1789253241.499,2050000
1789253241.508,2100000
1789253241.534,2150000
1789253241.543,2100000
1789253241.552,2100000
1789253241.636,2100000
1789253241.646,2100000
1789253241.748,2150000
1789253241.793,2100000
1789253241.802,2100000
1789253241.902,2150000
1789253241.910,2100000
1789253241.917,2100000
1789253241.970,2150000
1789253241.976,2050000
1789253242.147,2150000
1789253242.157,2100000
1789253242.168,2100000
1789253243.219,2150000
1789253243.266,2100000
1789253243.277,2100000
1789253243.350,2150000
1789253243.358,2100000
1789253243.371,2100000
1789253243.393,2100000
1789253243.402,2100000
1789253243.410,2100000
1789253243.477,2150000
1789253243.485,2050000
1789253243.495,2100000
1789253243.733,2050000
1789253243.777,2050000
1789253243.817,2150000
1789253243.826,2100000
1789253243.834,2100000
1789253243.901,2050000
1789253243.978,851370
1789253246.518,2150000
1789253246.527,2100000
1789253246.535,2100000
1789253246.557,2100000
1789253246.565,2100000
1789253246.616,2150000
1789253246.623,2100000
1789253246.631,2100000
1789253246.865,2150000
1789253246.874,2050000
1789253248.183,2150000
1789253248.191,2100000
1789253248.200,2100000
1789253248.228,2150000
1789253248.236,2100000
1789253248.245,2100000
1789253250.383,2150000
1789253250.392,2100000
1789253250.401,2100000
1789253250.772,2150000
1789253250.783,2100000
1789253250.792,2100000
1789253250.835,2150000
1789253250.844,2100000
1789253250.853,2100000
1789253250.905,2150000
1789253250.915,2100000
1789253250.924,2100000
1789253250.943,2100000
1789253250.952,2100000
1789253250.973,2100000
1789253250.981,2100000
1789253251.000,2100000
1789253251.009,2100000
1789253251.034,2150000
1789253251.041,2100000
1789253251.052,2100000
1789253254.837,2150000
1789253254.847,2100000
1789253254.855,2100000
1789253255.063,2150000
1789253255.073,2100000
1789253255.082,2100000
1789253255.133,2150000
1789253255.141,2100000
1789253255.150,2100000
1789253255.224,2150000
1789253255.234,2100000
1789253255.246,2100000
1789253255.323,2150000
1789253255.332,2100000
1789253255.341,2100000
1789253256.181,2150000
1789253256.191,2100000
1789253256.199,2100000
1789253256.306,2100000
1789253256.314,2100000
1789253256.599,2150000
1789253256.609,2100000
1789253256.617,2100000
1789253257.256,2150000
1789253257.266,2100000
1789253257.273,2050000
1789253257.723,2100000
1789253257.730,2100000
1789253257.837,2150000
1789253257.847,2100000
1789253257.856,2100000
1789253257.984,2100000
1789253257.993,2100000
1789253258.046,2150000
1789253258.056,2100000
1789253258.066,2100000
1789253258.085,2050000
1789253258.130,2100000
1789253258.138,2050000
1789253258.171,2150000
1789253258.180,2050000
1789253258.212,2050000
1789253258.295,2150000
1789253258.305,2050000
1789253258.351,2050000
1789253259.184,2150000
1789253259.194,2050000
1789253262.853,2100000
1789253262.863,2100000
1789253262.870,2100000
1789253263.093,2150000
1789253263.102,2100000
1789253263.110,2100000
1789253263.131,2100000
1789253263.138,2100000
1789253263.217,2150000
1789253263.226,2100000
1789253263.235,2100000
1789253263.292,2150000
1789253263.302,2100000
1789253263.310,2100000
1789253263.361,2150000
1789253263.369,2100000
1789253263.378,2100000
1789253263.414,2150000
1789253263.423,2100000
1789253263.431,2100000
1789253263.465,2100000
1789253263.473,2100000
1789253263.481,2100000
1789253263.499,2100000
1789253263.508,2100000
1789253263.572,2150000
1789253263.582,2100000
1789253263.591,2100000
1789253263.628,2150000
1789253263.639,2100000
1789253263.645,2100000
1789253263.676,2150000
1789253263.683,2100000
1789253263.693,2100000
1789253263.752,2150000
1789253263.763,2100000
1789253263.772,2100000
1789253263.814,2150000
1789253263.822,2100000
