ts_epoch,iso,loop,file,bytes,ms,errno
1789252960.719580,2026-09-12T22:42:40Z,16,ballast-33.bin,536870912,762.808,
1789252961.482466,2026-09-12T22:42:41Z,16,ballast-9.bin,536870912,521.693,
1789252962.004242,2026-09-12T22:42:42Z,16,ballast-21.bin,536870912,530.405,
1789252962.534747,2026-09-12T22:42:42Z,16,ballast-12.bin,536870912,525.280,
1789252963.060121,2026-09-12T22:42:43Z,16,ballast-11.bin,536870912,510.953,
1789252963.571146,2026-09-12T22:42:43Z,16,ballast-7.bin,536870912,497.215,
1789252964.068435,2026-09-12T22:42:44Z,16,ballast-17.bin,536870912,517.718,
1789252964.586224,2026-09-12T22:42:44Z,16,ballast-13.bin,536870912,507.532,
1789252965.093847,2026-09-12T22:42:45Z,16,ballast-14.bin,536870912,1068.840,
1789252966.162760,2026-09-12T22:42:46Z,16,ballast-18.bin,536870912,501.336,
1789252966.664170,2026-09-12T22:42:46Z,16,ballast-15.bin,536870912,500.690,
1789252967.164948,2026-09-12T22:42:47Z,16,ballast-4.bin,536870912,1129.646,
1789252968.294667,2026-09-12T22:42:48Z,16,ballast-23.bin,536870912,531.862,
1789252968.826612,2026-09-12T22:42:48Z,16,ballast-20.bin,536870912,448.823,
1789252969.275505,2026-09-12T22:42:49Z,16,ballast-38.bin,536870912,499.087,
1789252969.774667,2026-09-12T22:42:49Z,16,ballast-34.bin,536870912,1081.590,
1789252970.856352,2026-09-12T22:42:50Z,16,ballast-26.bin,536870912,4870.753,
1789252975.727175,2026-09-12T22:42:55Z,16,ballast-10.bin,536870912,643.085,
1789252976.370358,2026-09-12T22:42:56Z,16,ballast-35.bin,536870912,546.636,
1789252976.917086,2026-09-12T22:42:56Z,16,ballast-36.bin,536870912,540.164,
1789252977.457348,2026-09-12T22:42:57Z,16,ballast-24.bin,536870912,1070.876,
1789252978.528307,2026-09-12T22:42:58Z,16,ballast-40.bin,536870912,536.407,
1789252979.064807,2026-09-12T22:42:59Z,16,ballast-30.bin,536870912,4621.658,
1789252983.686558,2026-09-12T22:43:03Z,16,ballast-31.bin,536870912,527.949,
1789252984.214589,2026-09-12T22:43:04Z,16,ballast-19.bin,536870912,4127.323,
1789252988.342002,2026-09-12T22:43:08Z,16,ballast-25.bin,536870912,508.600,
1789252988.850684,2026-09-12T22:43:08Z,16,ballast-39.bin,536870912,1277.404,
1789252990.128165,2026-09-12T22:43:10Z,16,ballast-22.bin,536870912,1086.685,
1789252991.214942,2026-09-12T22:43:11Z,16,ballast-37.bin,536870912,2972.320,
1789252994.187349,2026-09-12T22:43:14Z,16,ballast-32.bin,536870912,1021.755,
1789252995.209174,2026-09-12T22:43:15Z,16,ballast-28.bin,536870912,455.039,
1789252995.664285,2026-09-12T22:43:15Z,16,ballast-27.bin,536870912,480.730,
1789252996.145084,2026-09-12T22:43:16Z,16,ballast-1.bin,536870912,1017.704,
1789252997.162863,2026-09-12T22:43:17Z,16,ballast-16.bin,536870912,497.545,
1789252997.660480,2026-09-12T22:43:17Z,16,ballast-29.bin,536870912,481.072,
1789252998.141654,2026-09-12T22:43:18Z,17,ballast-19.bin,536870912,1086.085,
1789252999.227837,2026-09-12T22:43:19Z,17,ballast-23.bin,536870912,463.576,
1789252999.691511,2026-09-12T22:43:19Z,17,ballast-37.bin,536870912,503.995,
1789253000.195584,2026-09-12T22:43:20Z,17,ballast-7.bin,536870912,485.775,
1789253000.681430,2026-09-12T22:43:20Z,17,ballast-6.bin,536870912,511.628,
1789253001.193125,2026-09-12T22:43:21Z,17,ballast-13.bin,536870912,490.692,
1789253001.683895,2026-09-12T22:43:21Z,17,ballast-20.bin,536870912,465.109,
1789253002.149074,2026-09-12T22:43:22Z,17,ballast-31.bin,536870912,502.953,
1789253002.652099,2026-09-12T22:43:22Z,17,ballast-29.bin,536870912,521.540,
1789253003.173726,2026-09-12T22:43:23Z,17,ballast-26.bin,536870912,530.544,
1789253003.704391,2026-09-12T22:43:23Z,17,ballast-8.bin,536870912,2105.958,
1789253005.810418,2026-09-12T22:43:25Z,17,ballast-18.bin,536870912,460.957,
1789253006.271447,2026-09-12T22:43:26Z,17,ballast-4.bin,536870912,1487.979,
1789253007.759516,2026-09-12T22:43:27Z,17,ballast-32.bin,536870912,445.613,
1789253008.205206,2026-09-12T22:43:28Z,17,ballast-36.bin,536870912,510.243,
1789253008.715537,2026-09-12T22:43:28Z,17,ballast-10.bin,536870912,508.330,
1789253009.223932,2026-09-12T22:43:29Z,17,ballast-21.bin,536870912,516.531,
1789253009.740538,2026-09-12T22:43:29Z,17,ballast-16.bin,536870912,507.104,
1789253010.247719,2026-09-12T22:43:30Z,17,ballast-14.bin,536870912,3495.909,
1789253013.743701,2026-09-12T22:43:33Z,17,ballast-38.bin,536870912,506.267,
1789253014.250050,2026-09-12T22:43:34Z,17,ballast-27.bin,536870912,519.778,
1789253014.769900,2026-09-12T22:43:34Z,17,ballast-34.bin,536870912,2114.592,
1789253016.884567,2026-09-12T22:43:36Z,17,ballast-30.bin,536870912,535.954,
1789253017.420599,2026-09-12T22:43:37Z,17,ballast-2.bin,536870912,532.319,
1789253017.952990,2026-09-12T22:43:37Z,17,ballast-28.bin,536870912,541.794,
1789253018.494859,2026-09-12T22:43:38Z,17,ballast-12.bin,536870912,2034.109,
1789253020.529050,2026-09-12T22:43:40Z,17,ballast-1.bin,536870912,3511.783,
1789253024.040924,2026-09-12T22:43:44Z,17,ballast-17.bin,536870912,558.605,
1789253024.599610,2026-09-12T22:43:44Z,17,ballast-22.bin,536870912,2188.820,
1789253026.788517,2026-09-12T22:43:46Z,17,ballast-9.bin,536870912,540.084,
1789253027.328671,2026-09-12T22:43:47Z,17,ballast-35.bin,536870912,535.562,
1789253027.864303,2026-09-12T22:43:47Z,17,ballast-3.bin,536870912,534.226,
1789253028.398620,2026-09-12T22:43:48Z,17,ballast-25.bin,536870912,521.301,
1789253028.919994,2026-09-12T22:43:48Z,17,ballast-33.bin,536870912,544.193,
1789253029.464262,2026-09-12T22:43:49Z,17,ballast-39.bin,536870912,511.303,
1789253029.975637,2026-09-12T22:43:49Z,17,ballast-15.bin,536870912,511.274,
1789253030.486994,2026-09-12T22:43:50Z,17,ballast-11.bin,536870912,524.361,
1789253031.011427,2026-09-12T22:43:51Z,17,ballast-24.bin,536870912,3846.876,
1789253034.858423,2026-09-12T22:43:54Z,17,ballast-5.bin,536870912,561.673,
1789253035.420167,2026-09-12T22:43:55Z,17,ballast-40.bin,536870912,527.137,
1789253035.947419,2026-09-12T22:43:55Z,18,ballast-13.bin,536870912,1293.647,
1789253037.241143,2026-09-12T22:43:57Z,18,ballast-26.bin,536870912,484.219,
1789253037.725454,2026-09-12T22:43:57Z,18,ballast-17.bin,536870912,493.571,
1789253038.219107,2026-09-12T22:43:58Z,18,ballast-40.bin,536870912,506.263,
1789253038.725439,2026-09-12T22:43:58Z,18,ballast-18.bin,536870912,515.663,
1789253039.241176,2026-09-12T22:43:59Z,18,ballast-2.bin,536870912,552.200,
1789253039.793450,2026-09-12T22:43:59Z,18,ballast-5.bin,536870912,495.124,
1789253040.288645,2026-09-12T22:44:00Z,18,ballast-8.bin,536870912,504.378,
1789253040.793094,2026-09-12T22:44:00Z,18,ballast-7.bin,536870912,1104.141,
1789253041.897339,2026-09-12T22:44:01Z,18,ballast-25.bin,536870912,525.457,
1789253042.422864,2026-09-12T22:44:02Z,18,ballast-15.bin,536870912,518.332,
1789253042.941268,2026-09-12T22:44:02Z,18,ballast-33.bin,536870912,510.244,
1789253043.451596,2026-09-12T22:44:03Z,18,ballast-9.bin,536870912,521.257,
1789253043.972931,2026-09-12T22:44:03Z,18,ballast-23.bin,536870912,1131.926,
1789253045.104938,2026-09-12T22:44:05Z,18,ballast-36.bin,536870912,3632.692,
1789253048.737725,2026-09-12T22:44:08Z,18,ballast-22.bin,536870912,533.707,
1789253049.271507,2026-09-12T22:44:09Z,18,ballast-32.bin,536870912,1067.673,
1789253050.339262,2026-09-12T22:44:10Z,18,ballast-4.bin,536870912,531.646,
1789253050.871003,2026-09-12T22:44:10Z,18,ballast-30.bin,536870912,513.070,
1789253051.384149,2026-09-12T22:44:11Z,18,ballast-11.bin,536870912,513.602,
1789253051.897825,2026-09-12T22:44:11Z,18,ballast-29.bin,536870912,505.878,
1789253052.403774,2026-09-12T22:44:12Z,18,ballast-28.bin,536870912,673.648,
1789253053.077495,2026-09-12T22:44:13Z,18,ballast-6.bin,536870912,2479.561,
1789253055.557127,2026-09-12T22:44:15Z,18,ballast-38.bin,536870912,736.333,
1789253056.293538,2026-09-12T22:44:16Z,18,ballast-37.bin,536870912,710.813,
1789253057.004426,2026-09-12T22:44:17Z,18,ballast-16.bin,536870912,1673.396,
1789253058.677896,2026-09-12T22:44:18Z,18,ballast-39.bin,536870912,3836.230,
1789253062.514218,2026-09-12T22:44:22Z,18,ballast-24.bin,536870912,545.737,
1789253063.060028,2026-09-12T22:44:23Z,18,ballast-31.bin,536870912,538.659,
1789253063.598757,2026-09-12T22:44:23Z,18,ballast-10.bin,536870912,514.843,
1789253064.113678,2026-09-12T22:44:24Z,18,ballast-35.bin,536870912,533.230,
1789253064.646984,2026-09-12T22:44:24Z,18,ballast-3.bin,536870912,526.411,
1789253065.173469,2026-09-12T22:44:25Z,18,ballast-12.bin,536870912,498.464,
1789253065.672121,2026-09-12T22:44:25Z,18,ballast-14.bin,536870912,527.647,
1789253066.199845,2026-09-12T22:44:26Z,18,ballast-21.bin,536870912,498.514,
1789253066.698432,2026-09-12T22:44:26Z,18,ballast-19.bin,536870912,573.017,
1789253067.271530,2026-09-12T22:44:27Z,18,ballast-1.bin,536870912,531.621,
1789253067.803231,2026-09-12T22:44:27Z,18,ballast-34.bin,536870912,518.702,
1789253068.322004,2026-09-12T22:44:28Z,18,ballast-20.bin,536870912,1077.995,
1789253069.400196,2026-09-12T22:44:29Z,18,ballast-27.bin,536870912,940.419,
1789253070.340721,2026-09-12T22:44:30Z,19,ballast-40.bin,536870912,515.124,
1789253070.855923,2026-09-12T22:44:30Z,19,ballast-33.bin,536870912,485.080,
1789253071.341079,2026-09-12T22:44:31Z,19,ballast-24.bin,536870912,528.618,
1789253071.869770,2026-09-12T22:44:31Z,19,ballast-22.bin,536870912,526.213,
1789253072.396074,2026-09-12T22:44:32Z,19,ballast-37.bin,536870912,500.200,
1789253072.896364,2026-09-12T22:44:32Z,19,ballast-18.bin,536870912,515.746,
1789253073.412180,2026-09-12T22:44:33Z,19,ballast-29.bin,536870912,751.683,
1789253074.163934,2026-09-12T22:44:34Z,19,ballast-19.bin,536870912,545.510,
1789253074.709517,2026-09-12T22:44:34Z,19,ballast-25.bin,536870912,1506.362,
1789253076.215955,2026-09-12T22:44:36Z,19,ballast-8.bin,536870912,524.378,
1789253076.740421,2026-09-12T22:44:36Z,19,ballast-2.bin,536870912,548.969,
1789253077.289462,2026-09-12T22:44:37Z,19,ballast-4.bin,536870912,523.815,
1789253077.813365,2026-09-12T22:44:37Z,19,ballast-14.bin,536870912,521.088,
1789253078.334544,2026-09-12T22:44:38Z,19,ballast-10.bin,536870912,530.579,
1789253078.865196,2026-09-12T22:44:38Z,19,ballast-30.bin,536870912,518.656,
1789253079.383939,2026-09-12T22:44:39Z,19,ballast-12.bin,536870912,532.602,
1789253079.916611,2026-09-12T22:44:39Z,19,ballast-1.bin,536870912,498.171,
1789253080.414876,2026-09-12T22:44:40Z,19,ballast-15.bin,536870912,1438.808,
1789253081.853754,2026-09-12T22:44:41Z,19,ballast-31.bin,536870912,553.049,
1789253082.406879,2026-09-12T22:44:42Z,19,ballast-27.bin,536870912,507.306,
1789253082.914261,2026-09-12T22:44:42Z,19,ballast-9.bin,536870912,519.089,
1789253083.433430,2026-09-12T22:44:43Z,19,ballast-16.bin,536870912,507.119,
1789253083.940644,2026-09-12T22:44:43Z,19,ballast-20.bin,536870912,525.026,
1789253084.465741,2026-09-12T22:44:44Z,19,ballast-11.bin,536870912,551.157,
1789253085.016992,2026-09-12T22:44:45Z,19,ballast-36.bin,536870912,529.382,
1789253085.546472,2026-09-12T22:44:45Z,19,ballast-28.bin,536870912,532.250,
1789253086.078809,2026-09-12T22:44:46Z,19,ballast-3.bin,536870912,538.078,
1789253086.616957,2026-09-12T22:44:46Z,19,ballast-32.bin,536870912,505.574,
1789253087.122605,2026-09-12T22:44:47Z,19,ballast-5.bin,536870912,797.083,
1789253087.919763,2026-09-12T22:44:47Z,19,ballast-17.bin,536870912,546.949,
1789253088.466788,2026-09-12T22:44:48Z,19,ballast-23.bin,536870912,581.306,
1789253089.048172,2026-09-12T22:44:49Z,19,ballast-21.bin,536870912,572.890,
1789253089.621162,2026-09-12T22:44:49Z,19,ballast-6.bin,536870912,1024.400,
1789253090.645638,2026-09-12T22:44:50Z,19,ballast-26.bin,536870912,554.860,
1789253091.200592,2026-09-12T22:44:51Z,19,ballast-7.bin,536870912,558.302,
1789253091.758965,2026-09-12T22:44:51Z,19,ballast-39.bin,536870912,534.050,
1789253092.293088,2026-09-12T22:44:52Z,19,ballast-13.bin,536870912,574.101,
1789253092.867277,2026-09-12T22:44:52Z,19,ballast-35.bin,536870912,513.171,
1789253093.380526,2026-09-12T22:44:53Z,19,ballast-34.bin,536870912,524.096,
1789253093.904698,2026-09-12T22:44:53Z,19,ballast-38.bin,536870912,539.702,
1789253094.444707,2026-09-12T22:44:54Z,20,ballast-33.bin,536870912,512.669,
1789253094.957453,2026-09-12T22:44:54Z,20,ballast-17.bin,536870912,520.535,
1789253095.478065,2026-09-12T22:44:55Z,20,ballast-5.bin,536870912,525.084,
1789253096.003222,2026-09-12T22:44:56Z,20,ballast-21.bin,536870912,503.942,
1789253096.507237,2026-09-12T22:44:56Z,20,ballast-9.bin,536870912,1859.551,
1789253098.366858,2026-09-12T22:44:58Z,20,ballast-19.bin,536870912,510.070,
1789253098.876999,2026-09-12T22:44:58Z,20,ballast-8.bin,536870912,511.142,
1789253099.388209,2026-09-12T22:44:59Z,20,ballast-31.bin,536870912,511.005,
1789253099.899287,2026-09-12T22:44:59Z,20,ballast-32.bin,536870912,535.819,
1789253100.435178,2026-09-12T22:45:00Z,20,ballast-40.bin,536870912,515.739,
1789253100.950988,2026-09-12T22:45:00Z,20,ballast-24.bin,536870912,513.635,
1789253101.464691,2026-09-12T22:45:01Z,20,ballast-11.bin,536870912,587.425,
1789253102.052206,2026-09-12T22:45:02Z,20,ballast-38.bin,536870912,572.966,
1789253102.625242,2026-09-12T22:45:02Z,20,ballast-2.bin,536870912,733.509,
1789253103.358828,2026-09-12T22:45:03Z,20,ballast-4.bin,536870912,541.317,
1789253103.900217,2026-09-12T22:45:03Z,20,ballast-27.bin,536870912,532.742,
1789253104.433043,2026-09-12T22:45:04Z,20,ballast-15.bin,536870912,559.872,
1789253104.992987,2026-09-12T22:45:04Z,20,ballast-13.bin,536870912,500.319,
1789253105.493422,2026-09-12T22:45:05Z,20,ballast-26.bin,536870912,507.167,
1789253106.000663,2026-09-12T22:45:06Z,20,ballast-36.bin,536870912,526.320,
1789253106.527055,2026-09-12T22:45:06Z,20,ballast-23.bin,536870912,550.971,
1789253107.078099,2026-09-12T22:45:07Z,20,ballast-12.bin,536870912,522.305,
1789253107.600488,2026-09-12T22:45:07Z,20,ballast-20.bin,536870912,628.580,
1789253108.229141,2026-09-12T22:45:08Z,20,ballast-18.bin,536870912,1009.807,
1789253109.239025,2026-09-12T22:45:09Z,20,ballast-30.bin,536870912,550.967,
1789253109.790070,2026-09-12T22:45:09Z,20,ballast-29.bin,536870912,517.318,
1789253110.307458,2026-09-12T22:45:10Z,20,ballast-28.bin,536870912,535.439,
1789253110.842987,2026-09-12T22:45:10Z,20,ballast-3.bin,536870912,559.733,
1789253111.402793,2026-09-12T22:45:11Z,20,ballast-1.bin,536870912,766.046,
1789253112.168912,2026-09-12T22:45:12Z,20,ballast-10.bin,536870912,524.290,
1789253112.693277,2026-09-12T22:45:12Z,20,ballast-25.bin,536870912,532.509,
1789253113.225863,2026-09-12T22:45:13Z,20,ballast-7.bin,536870912,531.347,
1789253113.757292,2026-09-12T22:45:13Z,20,ballast-16.bin,536870912,547.477,
1789253114.304937,2026-09-12T22:45:14Z,20,ballast-34.bin,536870912,510.867,
1789253114.815878,2026-09-12T22:45:14Z,20,ballast-6.bin,536870912,537.402,
1789253115.353389,2026-09-12T22:45:15Z,20,ballast-14.bin,536870912,678.990,
1789253116.032457,2026-09-12T22:45:16Z,20,ballast-39.bin,536870912,552.467,
1789253116.585001,2026-09-12T22:45:16Z,20,ballast-35.bin,536870912,821.698,
1789253117.406810,2026-09-12T22:45:17Z,20,ballast-22.bin,536870912,2668.636,
1789253120.075545,2026-09-12T22:45:20Z,20,ballast-37.bin,536870912,816.898,
1789253120.892538,2026-09-12T22:45:20Z,21,ballast-40.bin,536870912,528.692,
1789253121.421306,2026-09-12T22:45:21Z,21,ballast-2.bin,536870912,510.665,
1789253121.932045,2026-09-12T22:45:21Z,21,ballast-39.bin,536870912,521.013,
1789253122.453128,2026-09-12T22:45:22Z,21,ballast-10.bin,536870912,510.484,
1789253122.963685,2026-09-12T22:45:22Z,21,ballast-37.bin,536870912,787.873,
1789253123.751628,2026-09-12T22:45:23Z,21,ballast-5.bin,536870912,525.649,
1789253124.277384,2026-09-12T22:45:24Z,21,ballast-19.bin,536870912,533.908,
1789253124.811380,2026-09-12T22:45:24Z,21,ballast-16.bin,536870912,525.381,
1789253125.336834,2026-09-12T22:45:25Z,21,ballast-13.bin,536870912,1268.923,
1789253126.605849,2026-09-12T22:45:26Z,21,ballast-15.bin,536870912,501.040,
1789253127.106962,2026-09-12T22:45:27Z,21,ballast-29.bin,536870912,495.455,
1789253127.602491,2026-09-12T22:45:27Z,21,ballast-24.bin,536870912,504.148,
1789253128.106710,2026-09-12T22:45:28Z,21,ballast-31.bin,536870912,516.310,
1789253128.623098,2026-09-12T22:45:28Z,21,ballast-21.bin,536870912,501.872,
1789253129.125057,2026-09-12T22:45:29Z,21,ballast-30.bin,536870912,568.584,
1789253129.693715,2026-09-12T22:45:29Z,21,ballast-27.bin,536870912,1068.370,
1789253130.762166,2026-09-12T22:45:30Z,21,ballast-8.bin,536870912,530.210,
1789253131.292447,2026-09-12T22:45:31Z,21,ballast-6.bin,536870912,501.346,
1789253131.793866,2026-09-12T22:45:31Z,21,ballast-36.bin,536870912,546.284,
1789253132.340226,2026-09-12T22:45:32Z,21,ballast-38.bin,536870912,536.858,
1789253132.877156,2026-09-12T22:45:32Z,21,ballast-35.bin,536870912,510.331,
1789253133.387567,2026-09-12T22:45:33Z,21,ballast-28.bin,536870912,2701.936,
1789253136.089575,2026-09-12T22:45:36Z,21,ballast-1.bin,536870912,724.573,
1789253136.814221,2026-09-12T22:45:36Z,21,ballast-12.bin,536870912,1852.945,
1789253138.667237,2026-09-12T22:45:38Z,21,ballast-33.bin,536870912,519.918,
1789253139.187224,2026-09-12T22:45:39Z,21,ballast-14.bin,536870912,953.382,
1789253140.140679,2026-09-12T22:45:40Z,21,ballast-25.bin,536870912,606.113,
1789253140.746869,2026-09-12T22:45:40Z,21,ballast-26.bin,536870912,1055.351,
1789253141.802298,2026-09-12T22:45:41Z,21,ballast-17.bin,536870912,517.006,
1789253142.319392,2026-09-12T22:45:42Z,21,ballast-34.bin,536870912,546.262,
1789253142.865726,2026-09-12T22:45:42Z,21,ballast-20.bin,536870912,899.170,
1789253143.764966,2026-09-12T22:45:43Z,21,ballast-32.bin,536870912,1326.923,
1789253145.091963,2026-09-12T22:45:45Z,21,ballast-22.bin,536870912,672.995,
1789253145.765037,2026-09-12T22:45:45Z,21,ballast-3.bin,536870912,563.481,
1789253146.328588,2026-09-12T22:45:46Z,21,ballast-11.bin,536870912,502.864,
1789253146.831534,2026-09-12T22:45:46Z,21,ballast-18.bin,536870912,1019.220,
1789253147.850835,2026-09-12T22:45:47Z,21,ballast-4.bin,536870912,509.257,
1789253148.360187,2026-09-12T22:45:48Z,21,ballast-7.bin,536870912,500.983,
1789253148.861251,2026-09-12T22:45:48Z,21,ballast-9.bin,536870912,517.682,
1789253149.379005,2026-09-12T22:45:49Z,21,ballast-23.bin,536870912,533.981,
1789253149.913096,2026-09-12T22:45:49Z,22,ballast-26.bin,536870912,678.163,
1789253150.591370,2026-09-12T22:45:50Z,22,ballast-28.bin,536870912,513.413,
1789253151.104863,2026-09-12T22:45:51Z,22,ballast-18.bin,536870912,528.047,
1789253151.632981,2026-09-12T22:45:51Z,22,ballast-3.bin,536870912,526.073,
1789253152.159126,2026-09-12T22:45:52Z,22,ballast-30.bin,536870912,552.673,
1789253152.711874,2026-09-12T22:45:52Z,22,ballast-13.bin,536870912,912.369,
1789253153.624351,2026-09-12T22:45:53Z,22,ballast-27.bin,536870912,524.310,
1789253154.148732,2026-09-12T22:45:54Z,22,ballast-6.bin,536870912,525.916,
1789253154.674721,2026-09-12T22:45:54Z,22,ballast-38.bin,536870912,518.662,
1789253155.193475,2026-09-12T22:45:55Z,22,ballast-34.bin,536870912,520.310,
1789253155.713861,2026-09-12T22:45:55Z,22,ballast-32.bin,536870912,535.782,
1789253156.249727,2026-09-12T22:45:56Z,22,ballast-8.bin,536870912,3534.153,
1789253159.783956,2026-09-12T22:45:59Z,22,ballast-4.bin,536870912,516.518,
1789253160.300547,2026-09-12T22:46:00Z,22,ballast-31.bin,536870912,514.745,
1789253160.815396,2026-09-12T22:46:00Z,22,ballast-39.bin,536870912,519.423,
1789253161.334890,2026-09-12T22:46:01Z,22,ballast-7.bin,536870912,811.569,
1789253162.146533,2026-09-12T22:46:02Z,22,ballast-29.bin,536870912,560.823,
1789253162.707424,2026-09-12T22:46:02Z,22,ballast-36.bin,536870912,570.250,
1789253163.277763,2026-09-12T22:46:03Z,22,ballast-1.bin,536870912,528.588,
1789253163.806428,2026-09-12T22:46:03Z,22,ballast-22.bin,536870912,1214.358,
1789253165.020865,2026-09-12T22:46:05Z,22,ballast-25.bin,536870912,558.387,
1789253165.579350,2026-09-12T22:46:05Z,22,ballast-12.bin,536870912,502.074,
1789253166.081494,2026-09-12T22:46:06Z,22,ballast-14.bin,536870912,519.548,
1789253166.601112,2026-09-12T22:46:06Z,22,ballast-37.bin,536870912,3342.431,
1789253169.943620,2026-09-12T22:46:09Z,22,ballast-2.bin,536870912,514.834,
1789253170.458533,2026-09-12T22:46:10Z,22,ballast-15.bin,536870912,504.449,
1789253170.963063,2026-09-12T22:46:10Z,22,ballast-24.bin,536870912,1398.751,
1789253172.361904,2026-09-12T22:46:12Z,22,ballast-33.bin,536870912,585.928,
1789253172.947908,2026-09-12T22:46:12Z,22,ballast-21.bin,536870912,659.708,
1789253173.607691,2026-09-12T22:46:13Z,22,ballast-35.bin,536870912,852.897,
1789253174.460672,2026-09-12T22:46:14Z,22,ballast-5.bin,536870912,1260.798,
1789253175.721542,2026-09-12T22:46:15Z,22,ballast-11.bin,536870912,509.343,
1789253176.230966,2026-09-12T22:46:16Z,22,ballast-19.bin,536870912,726.410,
1789253176.957448,2026-09-12T22:46:16Z,22,ballast-16.bin,536870912,646.749,
1789253177.604268,2026-09-12T22:46:17Z,22,ballast-20.bin,536870912,509.764,
1789253178.114108,2026-09-12T22:46:18Z,22,ballast-40.bin,536870912,506.076,
1789253178.620254,2026-09-12T22:46:18Z,22,ballast-9.bin,536870912,806.056,
1789253179.426404,2026-09-12T22:46:19Z,22,ballast-23.bin,536870912,842.016,
1789253180.268504,2026-09-12T22:46:20Z,22,ballast-10.bin,536870912,1671.291,
1789253181.939883,2026-09-12T22:46:21Z,22,ballast-17.bin,536870912,564.833,
1789253182.504838,2026-09-12T22:46:22Z,23,ballast-5.bin,536870912,527.651,
1789253183.032582,2026-09-12T22:46:23Z,23,ballast-2.bin,536870912,554.813,
1789253183.587474,2026-09-12T22:46:23Z,23,ballast-34.bin,536870912,1001.252,
1789253184.588803,2026-09-12T22:46:24Z,23,ballast-16.bin,536870912,563.219,
1789253185.152095,2026-09-12T22:46:25Z,23,ballast-32.bin,536870912,540.925,
1789253185.693120,2026-09-12T22:46:25Z,23,ballast-18.bin,536870912,732.970,
1789253186.426170,2026-09-12T22:46:26Z,23,ballast-11.bin,536870912,524.631,
1789253186.950891,2026-09-12T22:46:26Z,23,ballast-28.bin,536870912,525.938,
1789253187.476915,2026-09-12T22:46:27Z,23,ballast-4.bin,536870912,523.679,
1789253188.000671,2026-09-12T22:46:28Z,23,ballast-3.bin,536870912,578.060,
1789253188.578800,2026-09-12T22:46:28Z,23,ballast-29.bin,536870912,501.832,
1789253189.080711,2026-09-12T22:46:29Z,23,ballast-8.bin,536870912,521.111,
1789253189.601893,2026-09-12T22:46:29Z,23,ballast-25.bin,536870912,491.326,
1789253190.093296,2026-09-12T22:46:30Z,23,ballast-38.bin,536870912,1698.500,
1789253191.791872,2026-09-12T22:46:31Z,23,ballast-1.bin,536870912,463.221,
1789253192.255172,2026-09-12T22:46:32Z,23,ballast-36.bin,536870912,514.703,
1789253192.769962,2026-09-12T22:46:32Z,23,ballast-35.bin,536870912,518.989,
1789253193.289028,2026-09-12T22:46:33Z,23,ballast-12.bin,536870912,490.448,
1789253193.779558,2026-09-12T22:46:33Z,23,ballast-19.bin,536870912,664.947,
1789253194.444577,2026-09-12T22:46:34Z,23,ballast-15.bin,536870912,493.135,
1789253194.937804,2026-09-12T22:46:34Z,23,ballast-6.bin,536870912,616.427,
1789253195.554298,2026-09-12T22:46:35Z,23,ballast-20.bin,536870912,510.194,
1789253196.064562,2026-09-12T22:46:36Z,23,ballast-23.bin,536870912,518.213,
1789253196.582847,2026-09-12T22:46:36Z,23,ballast-9.bin,536870912,870.782,
1789253197.453717,2026-09-12T22:46:37Z,23,ballast-30.bin,536870912,519.628,
1789253197.973431,2026-09-12T22:46:37Z,23,ballast-40.bin,536870912,503.933,
1789253198.477440,2026-09-12T22:46:38Z,23,ballast-31.bin,536870912,515.409,
1789253198.992920,2026-09-12T22:46:38Z,23,ballast-27.bin,536870912,1010.360,
1789253200.003450,2026-09-12T22:46:40Z,23,ballast-37.bin,536870912,535.792,
1789253200.539337,2026-09-12T22:46:40Z,23,ballast-10.bin,536870912,530.399,
1789253201.069827,2026-09-12T22:46:41Z,23,ballast-14.bin,536870912,636.867,
1789253201.706769,2026-09-12T22:46:41Z,23,ballast-33.bin,536870912,554.778,
1789253202.261619,2026-09-12T22:46:42Z,23,ballast-24.bin,536870912,548.653,
1789253202.810365,2026-09-12T22:46:42Z,23,ballast-26.bin,536870912,831.349,
1789253203.641784,2026-09-12T22:46:43Z,23,ballast-7.bin,536870912,538.090,
1789253204.179949,2026-09-12T22:46:44Z,23,ballast-21.bin,536870912,538.335,
1789253204.718400,2026-09-12T22:46:44Z,23,ballast-13.bin,536870912,705.299,
1789253205.423773,2026-09-12T22:46:45Z,23,ballast-17.bin,536870912,524.891,
1789253205.948736,2026-09-12T22:46:45Z,23,ballast-22.bin,536870912,626.628,
1789253206.575442,2026-09-12T22:46:46Z,23,ballast-39.bin,536870912,554.687,
1789253207.130259,2026-09-12T22:46:47Z,24,ballast-37.bin,536870912,528.688,
1789253207.659019,2026-09-12T22:46:47Z,24,ballast-1.bin,536870912,516.487,
1789253208.175586,2026-09-12T22:46:48Z,24,ballast-32.bin,536870912,3277.558,
1789253211.453231,2026-09-12T22:46:51Z,24,ballast-40.bin,536870912,577.570,
1789253212.030891,2026-09-12T22:46:52Z,24,ballast-34.bin,536870912,536.316,
1789253212.567282,2026-09-12T22:46:52Z,24,ballast-30.bin,536870912,543.382,
1789253213.110751,2026-09-12T22:46:53Z,24,ballast-24.bin,536870912,561.406,
1789253213.672237,2026-09-12T22:46:53Z,24,ballast-33.bin,536870912,544.973,
