ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789177411,2026-09-12T01:43:31Z,66653407936,3.33758e+10,3.3277607936e+10,37882050000,37694210048,75576260048,79479779328,8e+10,0.9493904362,1787984,180103742571,0,3,264192,0,0,7.5951234896e+10,3,0,0
1789177425,2026-09-12T01:43:45Z,33177600000,3.31776e+10,0,39427750000,28013756416,67441506416,71371866112,8e+10,0.96737200235,1792080,180441160299,0,3,299040,0,1,7.7389760188e+10,3,0,0
1789177440,2026-09-12T01:44:00Z,70081318512,4.060375e+10,2.9477568512e+10,41149082768,29796335616,70945418384,75010248704,8e+10,0.888061978325,1795001,191664934891,0,3,299703,0,0,7.1044958266e+10,4,0,0
1789177455,2026-09-12T01:44:15Z,73664086320,4.239555e+10,3.126853632e+10,42798100000,31469862912,74267962912,78497071104,8e+10,0.9329255577125,1795001,191664934891,0,3,299703,0,0,7.4634044617e+10,4,0,0
1789177469,2026-09-12T01:44:29Z,68924594240,4.40314e+10,2.489319424e+10,44426000000,25102909440,69528909440,73901723648,8e+10,0.8728447398125,1796911,199676055531,0,3,300055,1,0,6.9827579185e+10,4,0,0
1789177484,2026-09-12T01:44:44Z,72171539888,4.565515e+10,2.6516389888e+10,46117850000,26772242432,72890092432,77382377472,8e+10,0.9135408866,1796911,199676055531,0,3,300055,0,0,7.3083270928e+10,4,0,0
1789177500,2026-09-12T01:45:00Z,67396820592,4.727255e+10,2.0124270592e+10,47809000000,20573061120,68382061120,73504133120,8e+10,0.8531131924,1798821,207687176171,0,3,300456,0,0,6.8249055392e+10,4,0,0
1789177515,2026-09-12T01:45:15Z,72294244128,4.97205e+10,2.2573744128e+10,50481900000,23068672000,73550572000,78702977024,8e+10,0.9145388634,1798821,207687176171,0,3,300456,0,0,7.3163109072e+10,4,0,0
1789177531,2026-09-12T01:45:31Z,74914166976,5.10318e+10,2.3882366976e+10,52721800000,14583595008,67305395008,71700713472,8e+10,0.9477030594,1798821,207687176171,0,3,324234,1,0,7.5816244752e+10,4,0,0
1789177547,2026-09-12T01:45:47Z,66548610160,5.274935e+10,1.379926016e+10,55119650000,16127098880,71246748880,77041721344,8e+10,0.8945792706,1802917,219616212187,0,3,340549,0,0,7.1566341648e+10,4,0,0
1789177564,2026-09-12T01:46:04Z,70676949520,5.440305e+10,1.627389952e+10,56535400000,18685624320,75221024320,79383687168,8e+10,0.9485540546,1819301,220435412187,0,3,341369,1,0,7.5884324368e+10,4,0,0
1789177580,2026-09-12T01:46:20Z,70498623680,5.19598e+10,1.853882368e+10,54335500000,21013463040,75348963040,79459168256,8e+10,0.947503277,1913509,225145812187,0,3,343827,1,0,7.580026216e+10,4,0,0
1789177596,2026-09-12T01:46:36Z,70479226320,4.969645e+10,2.078277632e+10,51936750000,23483908096,75420658096,79472676864,8e+10,0.9487458498,2003621,229651412187,0,3,346351,0,0,7.5899667984e+10,4,0,0
1789177611,2026-09-12T01:46:51Z,70489256176,4.744575e+10,2.3043506176e+10,49808700000,25849495552,75658195552,79450046464,8e+10,0.9488454338,2093733,234157012187,0,3,348899,0,0,7.5907634704e+10,4,0,0
1789177628,2026-09-12T01:47:08Z,68647773952,4.4476e+10,2.4171773952e+10,47337700000,28055699456,75393399456,80524087296,8e+10,0.949492653,2175653,238253012187,0,3,369653,0,0,7.595941224e+10,4,0,0
1789177644,2026-09-12T01:47:24Z,67163736960,4.88556e+10,1.830813696e+10,49695200000,18740150272,68435350272,73634779136,8e+10,0.853508346775,2203265,251179643131,0,3,405832,0,0,6.8280667742e+10,5,0,0
1789177659,2026-09-12T01:47:39Z,72157847840,5.13541e+10,2.080374784e+10,52151700000,21281898496,73433598496,78971772928,8e+10,0.916237913925,2203265,251179643131,0,3,405832,0,0,7.3299033114e+10,5,0,0
1789177675,2026-09-12T01:47:55Z,69167759600,5.385855e+10,1.53092096e+10,54683200000,15711862784,70395062784,75765862400,8e+10,0.877963950625,2205173,259182375163,0,3,406220,0,0,7.023711605e+10,5,0,0
1789177691,2026-09-12T01:48:11Z,73071310960,5.581175e+10,1.725956096e+10,56684582768,17637048320,74321631088,79624441856,8e+10,0.927014423375,2205173,259182375163,0,3,406220,0,0,7.416115387e+10,5,0,0
1789177707,2026-09-12T01:48:27Z,68871054336,5.77184e+10,1.1152654336e+10,58469700000,11463032832,69932732832,75414413312,8e+10,0.87367914275,2207083,267193495803,0,3,406701,0,0,6.989433142e+10,5,0,0
1789177724,2026-09-12T01:48:44Z,72443077840,5.950365e+10,1.293942784e+10,60267250000,13333692416,73600942416,79323226112,8e+10,0.9185853675625,2207083,267193495803,0,3,406701,0,0,7.3486829405e+10,5,0,0
1789177740,2026-09-12T01:49:00Z,73947389856,6.12009e+10,1.2746489856e+10,62055600000,13165920256,75221520256,80324333568,8e+10,0.9376524309,2211179,269441437675,0,3,407179,0,0,7.5012194472e+10,5,0,0
1789177756,2026-09-12T01:49:16Z,74854869056,6.03258e+10,1.4529069056e+10,60719600000,14961082368,75680682368,80290684928,8e+10,0.9497166184,2264427,272103837675,0,3,407654,1,0,7.5977329472e+10,5,0,0
1789177773,2026-09-12T01:49:33Z,74584750784,5.83486e+10,1.6236150784e+10,59102450000,16739467264,75841917264,80023740416,8e+10,0.947551441575,2338155,275790237675,0,3,408652,0,0,7.5804115326e+10,5,0,0
