ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789175348,2026-09-12T01:09:08Z,73022089632,4.8804178336e+10,2.4217911296e+10,50858828336,26096959488,76955787824,79109836800,8e+10,0.9499234190125,340403,57881137551,0,2,102047,0,0,7.5993873521e+10,2,0,0
1789175363,2026-09-12T01:09:23Z,71217751703,4.5707994775e+10,2.5509756928e+10,47799644775,27694989312,75494634087,79203250176,8e+10,0.9489947022125,425545,62138221112,0,2,111216,0,0,7.5919576177e+10,2,0,0
1789175382,2026-09-12T01:09:42Z,71223169479,4.4585144775e+10,2.6638024704e+10,47469394775,29515317248,76984712023,80143196160,8e+10,0.9491042702125,470601,64391021112,0,2,121965,1,0,7.5928341617e+10,2,0,0
1789175397,2026-09-12T01:09:57Z,68663561303,4.0951794775e+10,2.7711766528e+10,44482244775,31214010368,75696255143,79011954688,8e+10,0.9474912654125,564809,69101421112,0,2,138471,0,0,7.5799301233e+10,2,0,0
1789175411,2026-09-12T01:10:11Z,68659732263,3.9417044775e+10,2.9242687488e+10,42970994775,32765902848,75736897623,78973575168,8e+10,0.9482618651625,626249,72173421112,0,2,139343,1,0,7.5860949213e+10,2,0,0
1789175426,2026-09-12T01:10:26Z,68386729049,3.7814447193e+10,3.0572281856e+10,41436747193,34162606080,75599353273,78460162048,8e+10,0.9491150446125,668638,74292868694,0,2,140145,0,0,7.5929203569e+10,2,0,0
1789175440,2026-09-12T01:10:40Z,67962597314,3.5863588802e+10,3.2099008512e+10,39365688802,35706109952,75071798754,78122586112,8e+10,0.9491651697875,738270,77774468694,0,2,140947,0,0,7.5933213583e+10,2,0,0
1789175454,2026-09-12T01:10:54Z,67425793094,3.3854583878e+10,3.3571209216e+10,37474981682,37207670784,74682652466,77520977920,8e+10,0.9484359997,807902,81256068694,0,2,141777,1,0,7.5874879976e+10,2,0,0
1789175468,2026-09-12T01:11:08Z,66849429616,3.3345329264e+10,3.3504100352e+10,37333329264,37199282176,74532611440,77459951616,8e+10,0.9423515133875,852958,85274342198,0,2,142133,0,0,7.5388121071e+10,2,0,0
1789175482,2026-09-12T01:11:22Z,67130007472,3.3462329264e+10,3.3667678208e+10,37107479264,37098618880,74206098144,77427367936,8e+10,0.94687022825,885726,88466856198,0,2,142892,1,0,7.574961826e+10,2,0,0
1789175496,2026-09-12T01:11:36Z,67099999872,3.3537179264e+10,3.3562820608e+10,37340229264,37048287232,74388516496,77244948480,8e+10,0.946803028125,914398,91479436022,0,2,143369,0,0,7.574424225e+10,2,0,0
1789175511,2026-09-12T01:11:51Z,66944702400,3.3457379264e+10,3.3487323136e+10,37353829264,37086035968,74439865232,77498245120,8e+10,0.9459026000625,955358,95520846246,0,2,144205,0,0,7.5672208005e+10,2,0,0
1789175525,2026-09-12T01:12:05Z,66982095440,3.3452829264e+10,3.3529266176e+10,37441379264,37018927104,74460306368,77559980032,8e+10,0.9469893077,988126,98713360246,0,2,144646,0,0,7.5759144616e+10,2,0,0
1789175539,2026-09-12T01:12:19Z,67078268224,3.3565779264e+10,3.351248896e+10,37452129264,37115396096,74567525360,77335052288,8e+10,0.9486518522375,1020894,102071646406,0,2,145187,1,0,7.5892148179e+10,2,0,0
1789175553,2026-09-12T01:12:33Z,67041386576,3.3579229264e+10,3.3462157312e+10,37456979264,37195087872,74652067136,77438009344,8e+10,0.94868133495,1053662,105376056614,0,2,145668,0,0,7.5894506796e+10,2,0,0
1789175568,2026-09-12T01:12:48Z,67051363792,3.3572429264e+10,3.3478934528e+10,37507429264,37140561920,74647991184,77404975104,8e+10,0.94933762465,1086430,108589292134,0,2,146068,0,0,7.5947009972e+10,2,0,0
1789175582,2026-09-12T01:13:02Z,66988476448,3.3555679264e+10,3.3432797184e+10,37357179264,37140561920,74497741184,77401640960,8e+10,0.949172529225,1119198,111852259302,0,2,146610,0,0,7.5933802338e+10,2,0,0
1789175596,2026-09-12T01:13:16Z,66816011888,3.3446129264e+10,3.3369882624e+10,37396929264,37081841664,74478770928,77418987520,8e+10,0.947747963025,1151966,115044773302,0,2,147142,0,0,7.5819837042e+10,2,0,0
1789175611,2026-09-12T01:13:31Z,66527872640,3.3313179264e+10,3.3214693376e+10,37371379264,37136367616,74507746880,78285893632,8e+10,0.9466482541,1184734,118307740470,0,2,149200,0,0,7.5731860328e+10,2,0,0
1789175626,2026-09-12T01:13:46Z,0,0,0,38920379264,38654705664,77575084928,81366061056,8e+10,0.9617866638125,1192926,119044740486,0,2,180240,0,1,7.6942933105e+10,2,0,0
1789175640,2026-09-12T01:14:00Z,80097517904,4.0104829264e+10,3.999268864e+10,40586329264,40261124096,80847453360,84705959936,8e+10,1.044787609225,1192926,119044740486,0,2,212331,1,0,8.3583008738e+10,3,0,0
1789175655,2026-09-12T01:14:15Z,65448866528,4.0845079264e+10,2.4603787264e+10,42088529264,25694306304,67782835568,71890489344,8e+10,0.8689841211125,1197022,135188533670,0,2,228175,0,0,6.9518729689e+10,3,0,0
1789175669,2026-09-12T01:14:29Z,68846909648,4.2544429264e+10,2.6302480384e+10,43798729264,27405582336,71204311600,75410075648,8e+10,0.9119533830625,1197022,135188533670,0,2,228175,0,0,7.2956270645e+10,3,0,0
1789175684,2026-09-12T01:14:44Z,63981653008,4.4117429264e+10,1.9864223744e+10,45381579264,21044920320,66426499584,70817386496,8e+10,0.846213753225,1198932,143199654310,0,2,228526,1,0,6.7697100258e+10,3,0,0
1789175699,2026-09-12T01:14:59Z,67675446768,4.5965729264e+10,2.1709717504e+10,47173229264,22817013760,69990243024,74508529664,8e+10,0.89307968245,1198932,143199654310,0,2,228526,0,0,7.1446374596e+10,3,0,0
1789175715,2026-09-12T01:15:15Z,71339757616,4.7797129264e+10,2.3542628352e+10,49077079264,24750587904,73827667168,70479167488,8e+10,0.939520409875,1198932,143199654310,0,2,228526,0,0,7.516163279e+10,3,0,0
1789175730,2026-09-12T01:15:30Z,66839700352,4.9550779264e+10,1.7288921088e+10,50917679264,18475909120,69393588384,74118488064,8e+10,0.8790366139,1200841,151206580646,0,2,228872,0,0,7.0322929112e+10,3,0,0
1789175746,2026-09-12T01:15:46Z,70315092208,5.1289729264e+10,1.9025362944e+10,52543529264,20216545280,72760074544,77840240640,8e+10,0.92317847385,1200841,151206580646,0,2,228872,0,0,7.3854277908e+10,3,0,0
1789175762,2026-09-12T01:16:02Z,65305021648,5.2634029264e+10,1.2670992384e+10,54013329264,13954449408,67967778672,73030819840,8e+10,0.85818203475,1204937,159119786086,0,2,231160,0,0,6.865456278e+10,3,0,0
1789175777,2026-09-12T01:16:17Z,68828929328,5.4396329264e+10,1.4432600064e+10,55935279264,15791554560,71726833824,76842156032,8e+10,0.9030478387,1204937,159119786086,0,2,231160,1,0,7.2243827096e+10,3,0,0
1789175794,2026-09-12T01:16:34Z,72429235744,5.6197279264e+10,1.623195648e+10,57167779264,17494441984,74662221248,79070982144,8e+10,0.9488327538,1204937,159119786086,0,2,231160,1,0,7.5906620304e+10,3,0,0
1789175810,2026-09-12T01:16:50Z,72158254176,5.4319879264e+10,1.7838374912e+10,55332581869,19277021184,74609603053,78755201024,8e+10,0.9480412502,1274569,162601386086,0,2,232711,0,0,7.5843300016e+10,3,0,0
1789175826,2026-09-12T01:17:06Z,72080596401,5.2539334065e+10,1.9541262336e+10,53786834065,20971520000,74758354065,78652985344,8e+10,0.9493332891375,1344201,166082981285,0,2,233622,1,0,7.5946663131e+10,3,0,0
1789175842,2026-09-12T01:17:22Z,71810022433,5.0557484065e+10,2.1252538368e+10,51729384065,22745710592,74475094657,78258659328,8e+10,0.9484477125125,1417929,169769381285,0,2,234549,0,0,7.5875817001e+10,3,0,0
1789175857,2026-09-12T01:17:37Z,71567289646,4.8595086638e+10,2.2972203008e+10,49902986638,24410849280,74313835918,78094602240,8e+10,0.9481784578375,1491657,173455778712,0,2,235559,0,0,7.5854276627e+10,3,0,0
1789175873,2026-09-12T01:17:53Z,71317346686,4.6730336638e+10,2.4587010048e+10,48023486638,26101153792,74124640430,77958504448,8e+10,0.9480377074625,1561289,176937378712,0,2,236693,0,0,7.5843016597e+10,3,0,0
1789175889,2026-09-12T01:18:09Z,71342728731,4.5820388891e+10,2.552233984e+10,47578288891,27892121600,75470410491,78911037440,8e+10,0.9499813825375,1598153,178780576459,0,2,251971,1,0,7.5998510603e+10,3,0,0
1789175904,2026-09-12T01:18:24Z,67843197882,4.1817541562e+10,2.602565632e+10,44984341562,29569843200,74554184762,77909344256,8e+10,0.949216373025,1688265,183286173788,0,2,277535,0,0,7.5937309842e+10,3,0,0
1789175919,2026-09-12T01:18:39Z,67392901644,3.974824398e+10,2.7644657664e+10,43313893980,31209816064,74523710044,77483507712,8e+10,0.9491543787875,1761993,186972571370,0,2,278968,1,0,7.5932350303e+10,3,0,0
1789175933,2026-09-12T01:18:53Z,66954142499,3.7791146787e+10,2.9162995712e+10,41127596787,32770097152,73897693939,76983123968,8e+10,0.9497946480375,1831625,190454168563,0,2,279881,0,0,7.5983571843e+10,3,0,0
1789175948,2026-09-12T01:19:08Z,66477953331,3.5813396787e+10,3.0664556544e+10,39297296787,34265366528,73562663315,76442664960,8e+10,0.9498511881625,1901257,193935768563,0,2,280526,1,0,7.5988095053e+10,3,0,0
1789175962,2026-09-12T01:19:22Z,65804598384,3.373495e+10,3.2069648384e+10,37330100000,35760635904,73090735904,75853500416,8e+10,0.948436795725,1970889,197417365350,0,2,281435,0,0,7.5874943658e+10,3,0,0
1789175976,2026-09-12T01:19:36Z,65239559168,3.26624e+10,3.2577159168e+10,36532650000,36121346048,72653996048,75561340928,8e+10,0.9448109236,2024137,201132418566,0,2,281832,1,0,7.5584873888e+10,3,0,0
1789175991,2026-09-12T01:19:51Z,65472971200,3.27574e+10,3.27155712e+10,36424050000,36071014400,72495064400,75769786368,8e+10,0.9498234305,2065097,205136530054,0,2,283461,0,0,7.598587444e+10,3,0,0
1789176005,2026-09-12T01:20:05Z,65184170560,3.26154e+10,3.256877056e+10,36426850000,36175872000,72602722000,75699359744,8e+10,0.9470829048,2110153,209589955478,0,2,284174,0,0,7.5766632384e+10,3,0,0
1789176020,2026-09-12T01:20:20Z,65343103472,3.276175e+10,3.2581353472e+10,36475650000,36180066304,72655716304,75472453632,8e+10,0.9498862075,2151113,213768127734,0,2,285050,1,0,7.59908966e+10,3,0,0
1789176034,2026-09-12T01:20:34Z,65010734480,3.252585e+10,3.248488448e+10,36411350000,36255563776,72666913776,75702820864,8e+10,0.947845397075,2196169,218080646822,0,2,286538,1,0,7.5827631766e+10,3,0,0
1789176048,2026-09-12T01:20:48Z,65038173088,3.25449e+10,3.2493273088e+10,36430550000,36071014400,72501564400,75420299264,8e+10,0.94945756535,2237129,222134489958,0,2,287584,0,0,7.5956605228e+10,3,0,0
1789176063,2026-09-12T01:21:03Z,64800582576,3.242475e+10,3.2375832576e+10,36506150000,36247175168,72753325168,75649531904,8e+10,0.9474621871125,2282185,226583771078,0,2,288369,1,0,7.5796974969e+10,3,0,0
1789176077,2026-09-12T01:21:17Z,64372212944,3.223965e+10,3.2132562944e+10,36553700000,36163289088,72716989088,75559411712,8e+10,0.9448339103875,2327241,231086928150,0,2,290679,0,0,7.5586712831e+10,3,0,0
1789176092,2026-09-12T01:21:32Z,64411550288,3.223285e+10,3.2178700288e+10,36426600000,36247175168,72673775168,75653795840,8e+10,0.9470016681,2368201,235078606726,0,2,291946,1,0,7.5760133448e+10,3,0,0
1789176107,2026-09-12T01:21:47Z,64364851552,3.22239e+10,3.2140951552e+10,37659700000,37637586944,75297286944,79341080576,8e+10,0.9492368755625,2384585,236726667526,0,2,316135,0,0,7.5938950045e+10,3,0,0
