ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789201564,2026-09-12T08:26:04Z,46505389728,2.33025e+10,2.3202889728e+10,23499850000,23408410624,46908260624,97758101504,8e+10,0.5813173716,270335,26723529249,168,2,0,0,0,4.6505389728e+10,1,0,0
1789201576,2026-09-12T08:26:16Z,46338158080,2.31856e+10,2.315255808e+10,23455150000,23454547968,46909697968,97660579840,8e+10,0.579226976,299007,29491595137,171,2,0,1,0,4.633815808e+10,1,0,0
1789201589,2026-09-12T08:26:29Z,46279916304,2.320705e+10,2.3072866304e+10,23433800000,23345496064,46779296064,97619963904,8e+10,0.5784989538,327679,32421288881,173,2,0,1,0,4.6279916304e+10,1,0,0
1789201602,2026-09-12T08:26:42Z,46496889728,2.3294e+10,2.3202889728e+10,23440300000,23358078976,46798378976,97627140096,8e+10,0.5812111216,356351,35214220593,178,2,0,0,0,4.6496889728e+10,1,0,0
1789201615,2026-09-12T08:26:55Z,46776306192,2.340145e+10,2.3374856192e+10,23369900000,23320330240,46690230240,97437319168,8e+10,0.5847038274,380927,37578559889,183,2,0,1,0,4.6776306192e+10,1,0,0
1789201627,2026-09-12T08:27:07Z,46169890352,2.315155e+10,2.3018340352e+10,23497700000,23412604928,46910304928,97779027968,8e+10,0.5771236294,409599,40516542241,187,2,0,1,0,4.6169890352e+10,1,0,0
1789201640,2026-09-12T08:27:20Z,46291842256,2.316445e+10,2.3127392256e+10,23452100000,23228055552,46680155552,97769213952,8e+10,0.5786480282,438271,43255598001,188,2,0,0,0,4.6291842256e+10,1,0,0
1789201653,2026-09-12T08:27:33Z,46461451120,2.326695e+10,2.319450112e+10,23455800000,23437770752,46893570752,97674665984,8e+10,0.580768139,466943,46123127185,191,2,0,1,0,4.646145112e+10,1,0,0
1789201666,2026-09-12T08:27:46Z,46589077072,2.334005e+10,2.3249027072e+10,23379000000,23406313472,46785313472,97576980480,8e+10,0.5823634634,491519,48566208257,194,2,0,1,0,4.6589077072e+10,1,0,0
1789201678,2026-09-12T08:27:58Z,46586325808,2.329955e+10,2.3286775808e+10,23299350000,23349690368,46649040368,97399676928,8e+10,0.5823290726,520191,51325985537,197,2,0,1,0,4.6586325808e+10,1,0,0
1789201691,2026-09-12T08:28:11Z,46516518569,2.3263297193e+10,2.3253221376e+10,23462229961,23278387200,46740617161,97776877568,8e+10,0.5814564821125,548863,54156215985,199,2,0,1,0,4.6516518569e+10,1,0,0
1789201704,2026-09-12T08:28:24Z,46472203263,2.3248342015e+10,2.3223861248e+10,23396788802,23437770752,46834559554,97652977664,8e+10,0.5809025407875,577535,56998879345,200,2,0,0,0,4.6472203263e+10,1,0,0
