ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789167750,2026-09-11T23:02:30Z,75725393600,3.78718e+10,3.78535936e+10,38047150000,37891342336,75938492336,78866026496,8e+10,0.94656742,45056,4377456018,0,2,0,0,0,7.57253936e+10,1,0,0
1789167764,2026-09-11T23:02:44Z,75942518288,3.799665e+10,3.7945868288e+10,38126500000,37996199936,76122699936,79170998272,8e+10,0.9492814786,77824,7648711794,0,2,0,1,0,7.5942518288e+10,1,0,0
1789167778,2026-09-11T23:02:58Z,75931256896,3.7977e+10,3.7954256896e+10,38043000000,38021365760,76064365760,79166873600,8e+10,0.9491407112,114688,11261529602,0,2,0,0,0,7.5931256896e+10,1,0,0
1789167792,2026-09-11T23:03:12Z,75648473344,3.78536e+10,3.7794873344e+10,38014750000,37996199936,76010949936,78799986688,8e+10,0.9456059168,147456,14536929682,0,2,0,1,0,7.5648473344e+10,1,0,0
1789167806,2026-09-11T23:03:26Z,75863113856,3.79508e+10,3.7912313856e+10,37959250000,37761318912,75720568912,79183314944,8e+10,0.9482889232,180224,17754309506,0,2,0,0,0,7.5863113856e+10,1,0,0
1789167821,2026-09-11T23:03:41Z,75807686640,3.791215e+10,3.789553664e+10,38156032768,38050725888,76206758656,78893735936,8e+10,0.947596083,212992,20971689330,0,2,0,0,0,7.580768664e+10,1,0,0
1789167835,2026-09-11T23:03:55Z,75954446768,3.802955e+10,3.7924896768e+10,38073200000,37836816384,75910016384,78803386368,8e+10,0.9494305846,245760,24292676754,0,2,0,0,0,7.5954446768e+10,1,0,0
1789167849,2026-09-11T23:04:09Z,75716292575,3.7904642015e+10,3.781165056e+10,38076942015,37996199936,76073141951,78860795904,8e+10,0.9464536571875,278528,27518345186,0,2,0,0,0,7.5716292575e+10,1,0,0
1789167863,2026-09-11T23:04:23Z,75980590774,3.8026333878e+10,3.7954256896e+10,37859033878,37899730944,75758764822,78892703744,8e+10,0.949757384675,311296,30735725010,0,2,0,1,0,7.5980590774e+10,1,0,0
1789167877,2026-09-11T23:04:37Z,75741939952,3.7900929264e+10,3.7841010688e+10,38126229264,38092668928,76218898192,78562963456,8e+10,0.9467742494,344064,33961393442,0,2,0,0,0,7.5741939952e+10,1,0,0
1789167892,2026-09-11T23:04:52Z,75861282992,3.7978329264e+10,3.7882953728e+10,37914912032,37987811328,75902723360,79064358912,8e+10,0.9482660374,376832,37232649218,0,2,0,0,0,7.5861282992e+10,1,0,0
1789167906,2026-09-11T23:05:06Z,75673031088,3.7899129264e+10,3.7773901824e+10,37628129264,37664849920,75292979184,78862798848,8e+10,0.9956702208,397312,39284436610,0,2,4816,0,0,7.9653617664e+10,1,0,0
1789167920,2026-09-11T23:05:20Z,72133384800,3.6129479264e+10,3.6003905536e+10,37873679264,37891342336,75765021600,79356264448,8e+10,0.9649309184,454656,44953186114,0,2,26691,1,0,7.7194473472e+10,1,0,0
1789167934,2026-09-11T23:05:34Z,69720862592,3.4878779264e+10,3.4842083328e+10,36729729264,36813406208,73543135472,76165726208,8e+10,0.9498804736,512000,50530760930,0,2,36317,1,0,7.5990437888e+10,1,0,0
1789167948,2026-09-11T23:05:48Z,69448344864,3.4740479264e+10,3.47078656e+10,36553329264,36595302400,73148631664,76237758464,8e+10,0.9487590912,544768,53764717970,0,2,36317,0,0,7.5900727296e+10,1,0,0
1789167962,2026-09-11T23:06:02Z,69243237264,3.4640229264e+10,3.4603008e+10,36610329264,36565942272,73176271536,76161413120,8e+10,0.946083072,577536,57006963618,0,2,36317,0,0,7.568664576e+10,1,0,0
1789167976,2026-09-11T23:06:16Z,69228989792,3.4701479264e+10,3.4527510528e+10,36731879264,36599496704,73331375968,76392611840,8e+10,0.9459554816,610304,60377682690,0,2,36317,0,0,7.5676438528e+10,1,0,0
1789167990,2026-09-11T23:06:30Z,69550010688,3.4816979264e+10,3.4733031424e+10,36832579264,36603691008,73436270272,75980922880,8e+10,0.9479945216,638976,63120882754,0,2,36317,0,0,7.5839561728e+10,1,0,0
1789168004,2026-09-11T23:06:44Z,69372796128,3.4702679264e+10,3.4670116864e+10,36581529264,36674994176,73256523440,75877044224,8e+10,0.946273792,675840,66712979042,0,2,36317,0,0,7.570190336e+10,1,0,0
1789168018,2026-09-11T23:06:58Z,69520487904,3.4770679264e+10,3.474980864e+10,36734612032,36612079616,73346691648,76253519872,8e+10,0.9496730624,704512,69534920882,0,2,36317,0,0,7.5973844992e+10,1,0,0
1789168032,2026-09-11T23:07:12Z,69618969552,3.4818829264e+10,3.4800140288e+10,36592229264,36536582144,73128811408,76119142400,8e+10,0.9509649408,733184,72365151330,0,2,36317,0,0,7.6077195264e+10,1,0,0
1789168046,2026-09-11T23:07:26Z,69254467008,3.4710179264e+10,3.4544287744e+10,36755879264,36515610624,73271489888,76063174656,8e+10,0.9463062528,770048,76152029906,0,2,36317,0,0,7.5704500224e+10,1,0,0
1789168060,2026-09-11T23:07:40Z,69319347392,3.4686979264e+10,3.4632368128e+10,36530679264,36503027712,73033706976,76090576896,8e+10,0.9451428352,802816,79282379346,0,2,36317,0,0,7.5611426816e+10,1,0,0
1789168074,2026-09-11T23:07:54Z,69547887904,3.4798079264e+10,3.474980864e+10,36715962032,36654022656,73369984688,76138545152,8e+10,0.9486442496,835584,82512192082,0,2,36317,1,0,7.5891539968e+10,1,0,0
