ts_epoch,iso,loop,file,bytes,ms,errno
1789254448.833697,2026-09-12T23:07:28Z,8,ballast-16.bin,536870912,456.833,
1789254449.290599,2026-09-12T23:07:29Z,8,ballast-10.bin,536870912,463.367,
1789254449.754035,2026-09-12T23:07:29Z,8,ballast-5.bin,536870912,454.794,
1789254450.208900,2026-09-12T23:07:30Z,8,ballast-35.bin,536870912,451.478,
1789254450.660446,2026-09-12T23:07:30Z,8,ballast-9.bin,536870912,460.907,
1789254451.121424,2026-09-12T23:07:31Z,8,ballast-32.bin,536870912,1279.922,
1789254452.401416,2026-09-12T23:07:32Z,8,ballast-31.bin,536870912,457.134,
1789254452.858621,2026-09-12T23:07:32Z,8,ballast-11.bin,536870912,452.920,
1789254453.311636,2026-09-12T23:07:33Z,9,ballast-31.bin,536870912,463.348,
1789254453.775056,2026-09-12T23:07:33Z,9,ballast-30.bin,536870912,462.926,
1789254454.238052,2026-09-12T23:07:34Z,9,ballast-37.bin,536870912,459.251,
1789254454.697396,2026-09-12T23:07:34Z,9,ballast-20.bin,536870912,460.227,
1789254455.157695,2026-09-12T23:07:35Z,9,ballast-17.bin,536870912,461.708,
1789254455.619474,2026-09-12T23:07:35Z,9,ballast-26.bin,536870912,454.111,
1789254456.073655,2026-09-12T23:07:36Z,9,ballast-36.bin,536870912,452.253,
1789254456.525975,2026-09-12T23:07:36Z,9,ballast-27.bin,536870912,460.846,
1789254456.986891,2026-09-12T23:07:36Z,9,ballast-11.bin,536870912,487.669,
1789254457.474628,2026-09-12T23:07:37Z,9,ballast-18.bin,536870912,578.566,
1789254458.053264,2026-09-12T23:07:38Z,9,ballast-9.bin,536870912,614.533,
1789254458.667866,2026-09-12T23:07:38Z,9,ballast-15.bin,536870912,608.677,
1789254459.276626,2026-09-12T23:07:39Z,9,ballast-10.bin,536870912,596.985,
1789254459.873691,2026-09-12T23:07:39Z,9,ballast-40.bin,536870912,592.369,
1789254460.466157,2026-09-12T23:07:40Z,9,ballast-13.bin,536870912,598.195,
1789254461.064456,2026-09-12T23:07:41Z,9,ballast-7.bin,536870912,623.347,
1789254461.687886,2026-09-12T23:07:41Z,9,ballast-24.bin,536870912,596.871,
1789254462.284845,2026-09-12T23:07:42Z,9,ballast-3.bin,536870912,596.308,
1789254462.881234,2026-09-12T23:07:42Z,9,ballast-35.bin,536870912,630.996,
1789254463.512330,2026-09-12T23:07:43Z,9,ballast-14.bin,536870912,716.150,
1789254464.228577,2026-09-12T23:07:44Z,9,ballast-33.bin,536870912,668.208,
1789254464.896878,2026-09-12T23:07:44Z,9,ballast-34.bin,536870912,660.241,
1789254465.557208,2026-09-12T23:07:45Z,9,ballast-12.bin,536870912,649.242,
1789254466.206537,2026-09-12T23:07:46Z,9,ballast-1.bin,536870912,669.327,
1789254466.875936,2026-09-12T23:07:46Z,9,ballast-23.bin,536870912,587.394,
1789254467.463409,2026-09-12T23:07:47Z,9,ballast-8.bin,536870912,600.415,
1789254468.063897,2026-09-12T23:07:48Z,9,ballast-21.bin,536870912,513.441,
1789254468.577408,2026-09-12T23:07:48Z,9,ballast-25.bin,536870912,452.542,
1789254469.030022,2026-09-12T23:07:49Z,9,ballast-39.bin,536870912,461.239,
1789254469.491345,2026-09-12T23:07:49Z,9,ballast-16.bin,536870912,449.996,
1789254469.941409,2026-09-12T23:07:49Z,9,ballast-5.bin,536870912,453.632,
1789254470.395117,2026-09-12T23:07:50Z,9,ballast-22.bin,536870912,452.475,
1789254470.847664,2026-09-12T23:07:50Z,9,ballast-28.bin,536870912,460.967,
1789254471.308704,2026-09-12T23:07:51Z,9,ballast-19.bin,536870912,455.441,
1789254471.764213,2026-09-12T23:07:51Z,9,ballast-6.bin,536870912,454.770,
1789254472.219059,2026-09-12T23:07:52Z,9,ballast-29.bin,536870912,453.998,
1789254472.673125,2026-09-12T23:07:52Z,9,ballast-2.bin,536870912,450.724,
1789254473.123923,2026-09-12T23:07:53Z,9,ballast-4.bin,536870912,608.506,
1789254473.732498,2026-09-12T23:07:53Z,9,ballast-32.bin,536870912,782.274,
1789254474.514843,2026-09-12T23:07:54Z,9,ballast-38.bin,536870912,474.319,
1789254474.989252,2026-09-12T23:07:54Z,10,ballast-13.bin,536870912,468.683,
1789254475.458007,2026-09-12T23:07:55Z,10,ballast-5.bin,536870912,471.685,
1789254475.929763,2026-09-12T23:07:55Z,10,ballast-22.bin,536870912,465.225,
1789254476.395057,2026-09-12T23:07:56Z,10,ballast-29.bin,536870912,461.839,
1789254476.856964,2026-09-12T23:07:56Z,10,ballast-28.bin,536870912,462.366,
1789254477.319400,2026-09-12T23:07:57Z,10,ballast-16.bin,536870912,467.896,
1789254477.787383,2026-09-12T23:07:57Z,10,ballast-14.bin,536870912,460.977,
1789254478.248436,2026-09-12T23:07:58Z,10,ballast-36.bin,536870912,456.039,
1789254478.704545,2026-09-12T23:07:58Z,10,ballast-37.bin,536870912,459.863,
1789254479.164478,2026-09-12T23:07:59Z,10,ballast-31.bin,536870912,508.145,
1789254479.672697,2026-09-12T23:07:59Z,10,ballast-38.bin,536870912,651.781,
1789254480.324579,2026-09-12T23:08:00Z,10,ballast-17.bin,536870912,606.881,
1789254480.931538,2026-09-12T23:08:00Z,10,ballast-34.bin,536870912,448.932,
1789254481.380549,2026-09-12T23:08:01Z,10,ballast-3.bin,536870912,459.797,
1789254481.840415,2026-09-12T23:08:01Z,10,ballast-8.bin,536870912,449.699,
1789254482.290187,2026-09-12T23:08:02Z,10,ballast-33.bin,536870912,464.293,
1789254482.754549,2026-09-12T23:08:02Z,10,ballast-9.bin,536870912,452.427,
1789254483.207047,2026-09-12T23:08:03Z,10,ballast-23.bin,536870912,579.757,
1789254483.786874,2026-09-12T23:08:03Z,10,ballast-10.bin,536870912,649.201,
1789254484.436144,2026-09-12T23:08:04Z,10,ballast-11.bin,536870912,456.714,
1789254484.892926,2026-09-12T23:08:04Z,10,ballast-6.bin,536870912,447.896,
1789254485.340891,2026-09-12T23:08:05Z,10,ballast-39.bin,536870912,453.144,
1789254485.794105,2026-09-12T23:08:05Z,10,ballast-12.bin,536870912,452.534,
1789254486.246714,2026-09-12T23:08:06Z,10,ballast-25.bin,536870912,457.471,
1789254486.704261,2026-09-12T23:08:06Z,10,ballast-35.bin,536870912,456.915,
1789254487.161246,2026-09-12T23:08:07Z,10,ballast-30.bin,536870912,483.789,
1789254487.645092,2026-09-12T23:08:07Z,10,ballast-7.bin,536870912,453.963,
1789254488.099128,2026-09-12T23:08:08Z,10,ballast-2.bin,536870912,451.942,
1789254488.551141,2026-09-12T23:08:08Z,10,ballast-20.bin,536870912,458.677,
1789254489.009895,2026-09-12T23:08:09Z,10,ballast-32.bin,536870912,1639.629,
1789254490.649595,2026-09-12T23:08:10Z,10,ballast-4.bin,536870912,461.053,
1789254491.110725,2026-09-12T23:08:11Z,10,ballast-18.bin,536870912,453.641,
1789254491.564436,2026-09-12T23:08:11Z,10,ballast-21.bin,536870912,465.975,
1789254492.030483,2026-09-12T23:08:12Z,10,ballast-1.bin,536870912,456.942,
1789254492.487494,2026-09-12T23:08:12Z,10,ballast-40.bin,536870912,455.933,
1789254492.943498,2026-09-12T23:08:12Z,10,ballast-15.bin,536870912,461.659,
1789254493.405235,2026-09-12T23:08:13Z,10,ballast-24.bin,536870912,451.584,
1789254493.856895,2026-09-12T23:08:13Z,10,ballast-27.bin,536870912,457.787,
1789254494.314754,2026-09-12T23:08:14Z,10,ballast-26.bin,536870912,448.455,
1789254494.763277,2026-09-12T23:08:14Z,10,ballast-19.bin,536870912,448.838,
1789254495.212212,2026-09-12T23:08:15Z,11,ballast-1.bin,536870912,501.029,
1789254495.713555,2026-09-12T23:08:15Z,11,ballast-10.bin,536870912,608.573,
1789254496.322204,2026-09-12T23:08:16Z,11,ballast-3.bin,536870912,592.553,
1789254496.914833,2026-09-12T23:08:16Z,11,ballast-21.bin,536870912,635.243,
1789254497.550159,2026-09-12T23:08:17Z,11,ballast-30.bin,536870912,619.370,
1789254498.169600,2026-09-12T23:08:18Z,11,ballast-14.bin,536870912,591.497,
1789254498.761182,2026-09-12T23:08:18Z,11,ballast-11.bin,536870912,637.946,
1789254499.399196,2026-09-12T23:08:19Z,11,ballast-15.bin,536870912,463.021,
1789254499.862288,2026-09-12T23:08:19Z,11,ballast-27.bin,536870912,473.257,
1789254500.335616,2026-09-12T23:08:20Z,11,ballast-40.bin,536870912,469.344,
1789254500.805029,2026-09-12T23:08:20Z,11,ballast-26.bin,536870912,756.886,
1789254501.561985,2026-09-12T23:08:21Z,11,ballast-39.bin,536870912,457.371,
1789254502.019427,2026-09-12T23:08:22Z,11,ballast-6.bin,536870912,464.634,
1789254502.484129,2026-09-12T23:08:22Z,11,ballast-2.bin,536870912,460.887,
1789254502.945093,2026-09-12T23:08:22Z,11,ballast-12.bin,536870912,492.550,
1789254503.437712,2026-09-12T23:08:23Z,11,ballast-8.bin,536870912,464.782,
1789254503.902565,2026-09-12T23:08:23Z,11,ballast-9.bin,536870912,493.781,
1789254504.396418,2026-09-12T23:08:24Z,11,ballast-25.bin,536870912,458.731,
1789254504.855223,2026-09-12T23:08:24Z,11,ballast-20.bin,536870912,453.103,
1789254505.308397,2026-09-12T23:08:25Z,11,ballast-18.bin,536870912,471.307,
1789254505.779780,2026-09-12T23:08:25Z,11,ballast-35.bin,536870912,483.013,
1789254506.262867,2026-09-12T23:08:26Z,11,ballast-36.bin,536870912,460.765,
1789254506.723702,2026-09-12T23:08:26Z,11,ballast-16.bin,536870912,457.185,
1789254507.180959,2026-09-12T23:08:27Z,11,ballast-4.bin,536870912,450.589,
1789254507.631615,2026-09-12T23:08:27Z,11,ballast-5.bin,536870912,574.380,
1789254508.206068,2026-09-12T23:08:28Z,11,ballast-19.bin,536870912,486.325,
1789254508.692462,2026-09-12T23:08:28Z,11,ballast-13.bin,536870912,447.923,
1789254509.140452,2026-09-12T23:08:29Z,11,ballast-28.bin,536870912,454.880,
1789254509.595402,2026-09-12T23:08:29Z,11,ballast-17.bin,536870912,455.935,
1789254510.051412,2026-09-12T23:08:30Z,11,ballast-22.bin,536870912,455.048,
1789254510.506526,2026-09-12T23:08:30Z,11,ballast-23.bin,536870912,455.009,
1789254510.961603,2026-09-12T23:08:30Z,11,ballast-7.bin,536870912,456.009,
1789254511.417683,2026-09-12T23:08:31Z,11,ballast-24.bin,536870912,458.243,
1789254511.875997,2026-09-12T23:08:31Z,11,ballast-29.bin,536870912,528.996,
1789254512.405063,2026-09-12T23:08:32Z,11,ballast-33.bin,536870912,454.084,
1789254512.859218,2026-09-12T23:08:32Z,11,ballast-37.bin,536870912,458.454,
1789254513.317747,2026-09-12T23:08:33Z,11,ballast-31.bin,536870912,457.814,
1789254513.775632,2026-09-12T23:08:33Z,11,ballast-38.bin,536870912,459.701,
1789254514.235404,2026-09-12T23:08:34Z,11,ballast-32.bin,536870912,444.083,
1789254514.679566,2026-09-12T23:08:34Z,11,ballast-34.bin,536870912,449.385,
1789254515.129045,2026-09-12T23:08:35Z,12,ballast-3.bin,536870912,451.881,
1789254515.580995,2026-09-12T23:08:35Z,12,ballast-40.bin,536870912,450.626,
1789254516.031689,2026-09-12T23:08:36Z,12,ballast-8.bin,536870912,448.802,
1789254516.480558,2026-09-12T23:08:36Z,12,ballast-18.bin,536870912,466.030,
1789254516.946664,2026-09-12T23:08:36Z,12,ballast-16.bin,536870912,495.069,
1789254517.441814,2026-09-12T23:08:37Z,12,ballast-22.bin,536870912,608.608,
1789254518.050514,2026-09-12T23:08:38Z,12,ballast-10.bin,536870912,589.321,
1789254518.639903,2026-09-12T23:08:38Z,12,ballast-12.bin,536870912,632.169,
1789254519.272143,2026-09-12T23:08:39Z,12,ballast-15.bin,536870912,585.252,
1789254519.857467,2026-09-12T23:08:39Z,12,ballast-14.bin,536870912,473.579,
1789254520.331116,2026-09-12T23:08:40Z,12,ballast-36.bin,536870912,452.900,
1789254520.784086,2026-09-12T23:08:40Z,12,ballast-24.bin,536870912,453.075,
1789254521.237233,2026-09-12T23:08:41Z,12,ballast-33.bin,536870912,452.391,
1789254521.689696,2026-09-12T23:08:41Z,12,ballast-19.bin,536870912,448.781,
1789254522.138547,2026-09-12T23:08:42Z,12,ballast-26.bin,536870912,451.285,
1789254522.589903,2026-09-12T23:08:42Z,12,ballast-17.bin,536870912,452.009,
1789254523.041979,2026-09-12T23:08:43Z,12,ballast-2.bin,536870912,457.838,
1789254523.499885,2026-09-12T23:08:43Z,12,ballast-4.bin,536870912,456.050,
1789254523.956008,2026-09-12T23:08:43Z,12,ballast-28.bin,536870912,455.709,
1789254524.411796,2026-09-12T23:08:44Z,12,ballast-27.bin,536870912,505.209,
1789254524.917077,2026-09-12T23:08:44Z,12,ballast-1.bin,536870912,562.816,
1789254525.479962,2026-09-12T23:08:45Z,12,ballast-25.bin,536870912,454.517,
1789254525.934549,2026-09-12T23:08:45Z,12,ballast-37.bin,536870912,532.994,
1789254526.467613,2026-09-12T23:08:46Z,12,ballast-23.bin,536870912,457.063,
1789254526.924749,2026-09-12T23:08:46Z,12,ballast-9.bin,536870912,446.417,
1789254527.371244,2026-09-12T23:08:47Z,12,ballast-32.bin,536870912,449.131,
1789254527.820443,2026-09-12T23:08:47Z,12,ballast-31.bin,536870912,529.644,
1789254528.350157,2026-09-12T23:08:48Z,12,ballast-11.bin,536870912,453.587,
1789254528.803812,2026-09-12T23:08:48Z,12,ballast-39.bin,536870912,448.997,
1789254529.252879,2026-09-12T23:08:49Z,12,ballast-20.bin,536870912,615.871,
1789254529.868827,2026-09-12T23:08:49Z,12,ballast-38.bin,536870912,474.589,
1789254530.343487,2026-09-12T23:08:50Z,12,ballast-13.bin,536870912,481.699,
1789254530.825257,2026-09-12T23:08:50Z,12,ballast-5.bin,536870912,462.845,
1789254531.288172,2026-09-12T23:08:51Z,12,ballast-6.bin,536870912,457.251,
1789254531.745492,2026-09-12T23:08:51Z,12,ballast-30.bin,536870912,755.901,
1789254532.501469,2026-09-12T23:08:52Z,12,ballast-35.bin,536870912,467.656,
1789254532.969202,2026-09-12T23:08:52Z,12,ballast-7.bin,536870912,455.476,
1789254533.424745,2026-09-12T23:08:53Z,12,ballast-34.bin,536870912,460.802,
1789254533.885618,2026-09-12T23:08:53Z,12,ballast-29.bin,536870912,450.993,
1789254534.336683,2026-09-12T23:08:54Z,12,ballast-21.bin,536870912,453.146,
1789254534.789931,2026-09-12T23:08:54Z,13,ballast-24.bin,536870912,460.621,
1789254535.250623,2026-09-12T23:08:55Z,13,ballast-12.bin,536870912,451.471,
1789254535.702165,2026-09-12T23:08:55Z,13,ballast-25.bin,536870912,456.585,
1789254536.158816,2026-09-12T23:08:56Z,13,ballast-37.bin,536870912,451.381,
1789254536.610265,2026-09-12T23:08:56Z,13,ballast-2.bin,536870912,452.773,
1789254537.063112,2026-09-12T23:08:57Z,13,ballast-5.bin,536870912,491.850,
1789254537.555054,2026-09-12T23:08:57Z,13,ballast-18.bin,536870912,1392.202,
1789254538.947346,2026-09-12T23:08:58Z,13,ballast-20.bin,536870912,470.442,
1789254539.417858,2026-09-12T23:08:59Z,13,ballast-23.bin,536870912,456.034,
1789254539.873962,2026-09-12T23:08:59Z,13,ballast-27.bin,536870912,462.585,
1789254540.336616,2026-09-12T23:09:00Z,13,ballast-4.bin,536870912,450.661,
1789254540.787371,2026-09-12T23:09:00Z,13,ballast-1.bin,536870912,453.217,
1789254541.240657,2026-09-12T23:09:01Z,13,ballast-15.bin,536870912,460.242,
1789254541.700967,2026-09-12T23:09:01Z,13,ballast-7.bin,536870912,462.697,
1789254542.163734,2026-09-12T23:09:02Z,13,ballast-3.bin,536870912,449.705,
1789254542.613507,2026-09-12T23:09:02Z,13,ballast-6.bin,536870912,457.902,
1789254543.071477,2026-09-12T23:09:03Z,13,ballast-35.bin,536870912,451.680,
1789254543.523229,2026-09-12T23:09:03Z,13,ballast-8.bin,536870912,483.590,
1789254544.006894,2026-09-12T23:09:04Z,13,ballast-32.bin,536870912,617.292,
1789254544.624275,2026-09-12T23:09:04Z,13,ballast-36.bin,536870912,652.219,
1789254545.276589,2026-09-12T23:09:05Z,13,ballast-38.bin,536870912,603.036,
1789254545.879699,2026-09-12T23:09:05Z,13,ballast-22.bin,536870912,599.911,
1789254546.479683,2026-09-12T23:09:06Z,13,ballast-26.bin,536870912,641.656,
1789254547.121416,2026-09-12T23:09:07Z,13,ballast-34.bin,536870912,602.328,
1789254547.723829,2026-09-12T23:09:07Z,13,ballast-31.bin,536870912,590.661,
1789254548.314570,2026-09-12T23:09:08Z,13,ballast-9.bin,536870912,578.912,
1789254548.893550,2026-09-12T23:09:08Z,13,ballast-30.bin,536870912,443.694,
1789254549.337311,2026-09-12T23:09:09Z,13,ballast-11.bin,536870912,452.658,
1789254549.790042,2026-09-12T23:09:09Z,13,ballast-28.bin,536870912,445.997,
1789254550.236112,2026-09-12T23:09:10Z,13,ballast-17.bin,536870912,450.896,
1789254550.687079,2026-09-12T23:09:10Z,13,ballast-14.bin,536870912,445.215,
1789254551.132375,2026-09-12T23:09:11Z,13,ballast-33.bin,536870912,491.448,
1789254551.623895,2026-09-12T23:09:11Z,13,ballast-29.bin,536870912,1254.816,
1789254552.878780,2026-09-12T23:09:12Z,13,ballast-13.bin,536870912,450.235,
1789254553.329087,2026-09-12T23:09:13Z,13,ballast-10.bin,536870912,452.899,
1789254553.782072,2026-09-12T23:09:13Z,13,ballast-16.bin,536870912,1692.588,
1789254555.474734,2026-09-12T23:09:15Z,13,ballast-21.bin,536870912,452.867,
1789254555.927673,2026-09-12T23:09:15Z,13,ballast-40.bin,536870912,452.612,
1789254556.380395,2026-09-12T23:09:16Z,13,ballast-39.bin,536870912,450.178,
1789254556.830640,2026-09-12T23:09:16Z,13,ballast-19.bin,536870912,514.406,
1789254557.345155,2026-09-12T23:09:17Z,14,ballast-19.bin,536870912,263.384,
1789254557.608607,2026-09-12T23:09:17Z,14,ballast-18.bin,536870912,469.750,
1789254558.078428,2026-09-12T23:09:18Z,14,ballast-13.bin,536870912,466.299,
1789254558.544797,2026-09-12T23:09:18Z,14,ballast-29.bin,536870912,1114.038,
1789254559.658901,2026-09-12T23:09:19Z,14,ballast-20.bin,536870912,486.481,
1789254560.145468,2026-09-12T23:09:20Z,14,ballast-31.bin,536870912,537.271,
1789254560.682812,2026-09-12T23:09:20Z,14,ballast-4.bin,536870912,505.089,
1789254561.187972,2026-09-12T23:09:21Z,14,ballast-2.bin,536870912,512.997,
1789254561.701046,2026-09-12T23:09:21Z,14,ballast-35.bin,536870912,531.150,
1789254562.232269,2026-09-12T23:09:22Z,14,ballast-12.bin,536870912,531.818,
1789254562.764160,2026-09-12T23:09:22Z,14,ballast-9.bin,536870912,542.836,
1789254563.307089,2026-09-12T23:09:23Z,14,ballast-22.bin,536870912,522.733,
1789254563.829893,2026-09-12T23:09:23Z,14,ballast-14.bin,536870912,511.667,
1789254564.341638,2026-09-12T23:09:24Z,14,ballast-7.bin,536870912,503.142,
1789254564.844853,2026-09-12T23:09:24Z,14,ballast-21.bin,536870912,499.539,
1789254565.344460,2026-09-12T23:09:25Z,14,ballast-40.bin,536870912,492.920,
1789254565.837471,2026-09-12T23:09:25Z,14,ballast-6.bin,536870912,472.884,
1789254566.310431,2026-09-12T23:09:26Z,14,ballast-28.bin,536870912,522.976,
1789254566.833487,2026-09-12T23:09:26Z,14,ballast-1.bin,536870912,508.739,
1789254567.342299,2026-09-12T23:09:27Z,14,ballast-27.bin,536870912,510.252,
1789254567.852622,2026-09-12T23:09:27Z,14,ballast-3.bin,536870912,507.465,
1789254568.360155,2026-09-12T23:09:28Z,14,ballast-15.bin,536870912,563.963,
1789254568.924196,2026-09-12T23:09:28Z,14,ballast-24.bin,536870912,508.670,
1789254569.432943,2026-09-12T23:09:29Z,14,ballast-30.bin,536870912,523.098,
1789254569.956125,2026-09-12T23:09:29Z,14,ballast-11.bin,536870912,537.733,
1789254570.493929,2026-09-12T23:09:30Z,14,ballast-17.bin,536870912,526.261,
1789254571.020260,2026-09-12T23:09:31Z,14,ballast-10.bin,536870912,532.666,
1789254571.553014,2026-09-12T23:09:31Z,14,ballast-23.bin,536870912,554.637,
1789254572.107733,2026-09-12T23:09:32Z,14,ballast-8.bin,536870912,535.761,
1789254572.643578,2026-09-12T23:09:32Z,14,ballast-39.bin,536870912,591.271,
1789254573.234919,2026-09-12T23:09:33Z,14,ballast-33.bin,536870912,533.989,
1789254573.768971,2026-09-12T23:09:33Z,14,ballast-34.bin,536870912,582.615,
1789254574.351656,2026-09-12T23:09:34Z,14,ballast-32.bin,536870912,617.042,
1789254574.968774,2026-09-12T23:09:34Z,14,ballast-25.bin,536870912,702.266,
1789254575.671130,2026-09-12T23:09:35Z,14,ballast-16.bin,536870912,560.028,
1789254576.231234,2026-09-12T23:09:36Z,14,ballast-37.bin,536870912,510.845,
1789254576.742156,2026-09-12T23:09:36Z,14,ballast-38.bin,536870912,528.862,
1789254577.271105,2026-09-12T23:09:37Z,14,ballast-5.bin,536870912,525.530,
1789254577.796714,2026-09-12T23:09:37Z,14,ballast-26.bin,536870912,508.021,
1789254578.304833,2026-09-12T23:09:38Z,14,ballast-36.bin,536870912,521.252,
1789254578.826233,2026-09-12T23:09:38Z,15,ballast-30.bin,536870912,551.217,
1789254579.377520,2026-09-12T23:09:39Z,15,ballast-19.bin,536870912,699.774,
1789254580.077386,2026-09-12T23:09:40Z,15,ballast-4.bin,536870912,529.181,
1789254580.606641,2026-09-12T23:09:40Z,15,ballast-14.bin,536870912,541.189,
1789254581.147899,2026-09-12T23:09:41Z,15,ballast-22.bin,536870912,543.330,
1789254581.691305,2026-09-12T23:09:41Z,15,ballast-8.bin,536870912,525.223,
1789254582.216607,2026-09-12T23:09:42Z,15,ballast-2.bin,536870912,544.050,
1789254582.761076,2026-09-12T23:09:42Z,15,ballast-34.bin,536870912,550.037,
1789254583.311193,2026-09-12T23:09:43Z,15,ballast-24.bin,536870912,519.678,
1789254583.830939,2026-09-12T23:09:43Z,15,ballast-1.bin,536870912,532.196,
1789254584.363209,2026-09-12T23:09:44Z,15,ballast-32.bin,536870912,542.472,
1789254584.905753,2026-09-12T23:09:44Z,15,ballast-10.bin,536870912,599.443,
1789254585.505285,2026-09-12T23:09:45Z,15,ballast-37.bin,536870912,585.610,
1789254586.090965,2026-09-12T23:09:46Z,15,ballast-12.bin,536870912,620.524,
1789254586.711570,2026-09-12T23:09:46Z,15,ballast-6.bin,536870912,544.521,
1789254587.256170,2026-09-12T23:09:47Z,15,ballast-20.bin,536870912,627.400,
1789254587.883641,2026-09-12T23:09:47Z,15,ballast-23.bin,536870912,540.473,
1789254588.424183,2026-09-12T23:09:48Z,15,ballast-17.bin,536870912,561.167,
1789254588.985422,2026-09-12T23:09:48Z,15,ballast-40.bin,536870912,510.226,
1789254589.495723,2026-09-12T23:09:49Z,15,ballast-26.bin,536870912,546.386,
1789254590.042194,2026-09-12T23:09:50Z,15,ballast-7.bin,536870912,566.790,
1789254590.609055,2026-09-12T23:09:50Z,15,ballast-13.bin,536870912,533.437,
1789254591.142564,2026-09-12T23:09:51Z,15,ballast-28.bin,536870912,540.735,
1789254591.683390,2026-09-12T23:09:51Z,15,ballast-33.bin,536870912,519.125,
1789254592.202586,2026-09-12T23:09:52Z,15,ballast-39.bin,536870912,522.774,
1789254592.725430,2026-09-12T23:09:52Z,15,ballast-38.bin,536870912,533.588,
1789254593.259110,2026-09-12T23:09:53Z,15,ballast-36.bin,536870912,539.052,
1789254593.798235,2026-09-12T23:09:53Z,15,ballast-27.bin,536870912,533.627,
1789254594.331933,2026-09-12T23:09:54Z,15,ballast-9.bin,536870912,579.303,
1789254594.911373,2026-09-12T23:09:54Z,15,ballast-3.bin,536870912,546.415,
1789254595.457859,2026-09-12T23:09:55Z,15,ballast-25.bin,536870912,582.084,
1789254596.040015,2026-09-12T23:09:56Z,15,ballast-16.bin,536870912,549.433,
1789254596.589523,2026-09-12T23:09:56Z,15,ballast-35.bin,536870912,536.733,
1789254597.126378,2026-09-12T23:09:57Z,15,ballast-15.bin,536870912,575.293,
1789254597.701743,2026-09-12T23:09:57Z,15,ballast-29.bin,536870912,548.661,
1789254598.250484,2026-09-12T23:09:58Z,15,ballast-5.bin,536870912,541.491,
1789254598.792052,2026-09-12T23:09:58Z,15,ballast-11.bin,536870912,520.640,
1789254599.312763,2026-09-12T23:09:59Z,15,ballast-21.bin,536870912,540.947,
1789254599.853780,2026-09-12T23:09:59Z,15,ballast-18.bin,536870912,559.282,
1789254600.413145,2026-09-12T23:10:00Z,15,ballast-31.bin,536870912,555.882,
1789254600.969127,2026-09-12T23:10:00Z,16,ballast-2.bin,536870912,555.393,
1789254601.524606,2026-09-12T23:10:01Z,16,ballast-3.bin,536870912,580.354,
1789254602.105053,2026-09-12T23:10:02Z,16,ballast-5.bin,536870912,560.851,
1789254602.665977,2026-09-12T23:10:02Z,16,ballast-6.bin,536870912,557.699,
1789254603.223752,2026-09-12T23:10:03Z,16,ballast-8.bin,536870912,565.490,
1789254603.789337,2026-09-12T23:10:03Z,16,ballast-33.bin,536870912,554.793,
1789254604.344204,2026-09-12T23:10:04Z,16,ballast-9.bin,536870912,533.756,
1789254604.878064,2026-09-12T23:10:04Z,16,ballast-21.bin,536870912,557.849,
1789254605.436000,2026-09-12T23:10:05Z,16,ballast-12.bin,536870912,554.769,
1789254605.990848,2026-09-12T23:10:05Z,16,ballast-11.bin,536870912,544.502,
1789254606.535424,2026-09-12T23:10:06Z,16,ballast-7.bin,536870912,525.009,
1789254607.060512,2026-09-12T23:10:07Z,16,ballast-17.bin,536870912,522.723,
1789254607.583310,2026-09-12T23:10:07Z,16,ballast-13.bin,536870912,525.563,
1789254608.108948,2026-09-12T23:10:08Z,16,ballast-14.bin,536870912,531.524,
1789254608.640679,2026-09-12T23:10:08Z,16,ballast-18.bin,536870912,507.845,
1789254609.148596,2026-09-12T23:10:09Z,16,ballast-15.bin,536870912,545.575,
1789254609.694240,2026-09-12T23:10:09Z,16,ballast-4.bin,536870912,511.204,
1789254610.205516,2026-09-12T23:10:10Z,16,ballast-23.bin,536870912,521.665,
1789254610.727252,2026-09-12T23:10:10Z,16,ballast-20.bin,536870912,515.696,
1789254611.243016,2026-09-12T23:10:11Z,16,ballast-38.bin,536870912,500.603,
1789254611.743698,2026-09-12T23:10:11Z,16,ballast-34.bin,536870912,502.481,
1789254612.246252,2026-09-12T23:10:12Z,16,ballast-26.bin,536870912,500.884,
1789254612.747207,2026-09-12T23:10:12Z,16,ballast-10.bin,536870912,522.955,
1789254613.270247,2026-09-12T23:10:13Z,16,ballast-35.bin,536870912,1787.267,
1789254615.057591,2026-09-12T23:10:15Z,16,ballast-36.bin,536870912,726.742,
1789254615.784406,2026-09-12T23:10:15Z,16,ballast-24.bin,536870912,526.315,
1789254616.310805,2026-09-12T23:10:16Z,16,ballast-40.bin,536870912,3482.779,
1789254619.793653,2026-09-12T23:10:19Z,16,ballast-30.bin,536870912,508.155,
1789254620.301879,2026-09-12T23:10:20Z,16,ballast-31.bin,536870912,518.203,
1789254620.820162,2026-09-12T23:10:20Z,16,ballast-19.bin,536870912,3662.921,
1789254624.483155,2026-09-12T23:10:24Z,16,ballast-25.bin,536870912,1968.999,
1789254626.452228,2026-09-12T23:10:26Z,16,ballast-39.bin,536870912,554.234,
1789254627.006550,2026-09-12T23:10:27Z,16,ballast-22.bin,536870912,510.467,
1789254627.517094,2026-09-12T23:10:27Z,16,ballast-37.bin,536870912,585.752,
1789254628.102925,2026-09-12T23:10:28Z,16,ballast-32.bin,536870912,536.806,
1789254628.639809,2026-09-12T23:10:28Z,16,ballast-28.bin,536870912,549.281,
