ts_epoch,bytes
1789255095.937,2100000
1789255095.958,2100000
1789255095.965,2050000
1789255095.981,50000
1789255095.986,2050000
1789255095.994,2100000
1789255096.014,2100000
1789255096.022,2100000
1789255096.041,2100000
1789255096.048,2100000
1789255096.069,2100000
1789255096.078,2100000
1789255096.100,2100000
1789255096.107,2100000
1789255096.160,2100000
1789255096.193,2100000
1789255096.215,2100000
1789255096.223,2100000
1789255096.247,2100000
1789255096.254,2100000
1789255096.274,2100000
1789255096.282,2100000
1789255096.299,2100000
1789255096.305,2100000
1789255096.325,2100000
1789255096.332,2100000
1789255096.348,2050000
1789255096.353,2100000
1789255096.372,2100000
1789255096.379,2100000
1789255096.397,2100000
1789255096.406,2100000
1789255096.424,2100000
1789255096.432,2100000
1789255096.451,2100000
1789255096.459,2100000
1789255096.478,2100000
1789255096.484,2100000
1789255096.501,2100000
1789255096.508,2100000
1789255096.525,2100000
1789255096.532,2100000
1789255096.549,2100000
1789255096.557,2100000
1789255096.575,2100000
1789255096.582,2100000
1789255096.606,2100000
1789255096.613,2100000
1789255096.632,2100000
1789255096.640,2050000
1789255096.659,2100000
1789255096.666,2100000
1789255096.686,2100000
1789255096.693,2100000
1789255096.708,2100000
1789255096.717,2100000
1789255096.734,2100000
1789255096.743,2100000
1789255096.759,2100000
1789255096.769,2100000
1789255096.787,2100000
1789255096.795,2100000
1789255096.812,2100000
1789255096.819,2100000
1789255096.839,2100000
1789255096.846,2100000
1789255096.864,2100000
1789255096.871,2100000
1789255096.891,2100000
1789255096.900,2100000
1789255096.921,2100000
1789255096.927,2050000
1789255096.943,50000
1789255096.947,2050000
1789255096.977,2100000
1789255097.038,2100000
1789255097.045,2100000
1789255097.065,2100000
1789255097.073,2100000
1789255097.095,2100000
1789255097.146,2100000
1789255097.178,2100000
1789255097.185,2100000
1789255097.203,2100000
1789255097.212,2100000
1789255097.231,2100000
1789255097.240,2100000
1789255097.257,2100000
1789255097.266,2100000
1789255097.286,2100000
1789255097.292,2100000
1789255097.312,2100000
1789255097.319,2100000
1789255097.336,2100000
1789255097.342,2100000
1789255097.362,2050000
1789255097.369,2100000
1789255097.386,2100000
1789255097.391,2100000
1789255097.412,2100000
1789255097.417,22269
1789255098.988,2100000
1789255098.996,2100000
1789255099.003,2100000
1789255099.024,2150000
1789255099.035,2100000
1789255099.042,2100000
1789255099.073,2150000
1789255099.078,2100000
1789255099.086,2100000
1789255099.104,2100000
1789255099.113,2100000
1789255099.133,2100000
1789255099.142,2050000
1789255099.171,2150000
1789255099.178,2100000
1789255099.185,2100000
1789255099.217,2150000
1789255099.223,2100000
1789255099.230,2100000
1789255099.253,2150000
1789255099.260,2100000
1789255099.268,2100000
1789255099.285,2100000
1789255099.293,2100000
1789255099.314,2100000
1789255099.320,2050000
1789255099.337,50000
1789255099.342,2050000
1789255099.347,2100000
1789255099.367,2100000
1789255099.375,2100000
1789255099.400,2150000
1789255099.409,2100000
1789255099.418,2100000
1789255099.436,2100000
1789255099.445,2100000
1789255099.464,2100000
1789255099.472,2100000
1789255099.497,2150000
1789255099.506,2100000
1789255099.516,2100000
1789255099.544,2150000
1789255099.551,2100000
1789255099.561,2100000
1789255099.585,2100000
1789255099.593,2100000
1789255099.620,2100000
1789255099.631,2100000
1789255099.640,2100000
1789255099.697,2150000
1789255099.720,2100000
1789255099.729,2100000
1789255099.756,2150000
1789255099.788,2100000
1789255099.833,2100000
1789255099.856,2150000
1789255099.865,2100000
1789255099.873,2100000
1789255099.898,2100000
1789255099.907,2100000
1789255099.918,2100000
1789255099.939,2100000
1789255099.948,2100000
1789255099.967,2100000
1789255099.977,2100000
1789255100.008,2150000
1789255100.017,2100000
1789255100.027,2100000
1789255100.049,2100000
1789255100.059,2100000
1789255100.080,2100000
1789255100.088,2100000
1789255100.110,2100000
1789255100.118,2100000
1789255100.142,2150000
1789255100.152,2050000
1789255100.161,2100000
1789255100.182,2100000
1789255100.192,2100000
1789255100.212,2100000
1789255100.220,2100000
1789255100.248,2150000
1789255100.255,2100000
1789255100.264,2100000
1789255100.284,2100000
1789255100.293,2100000
1789255100.331,2150000
1789255100.340,2100000
1789255100.349,2050000
1789255100.373,2150000
1789255100.382,2100000
1789255100.391,2100000
1789255100.438,2150000
1789255100.451,2100000
1789255100.460,2100000
1789255100.484,2150000
1789255100.494,2050000
1789255100.502,2100000
1789255100.531,2150000
1789255100.540,2100000
1789255100.549,2100000
1789255100.572,2100000
1789255100.581,2100000
1789255100.605,2100000
1789255100.615,2100000
1789255100.638,2100000
1789255100.647,2100000
1789255100.678,2150000
1789255100.687,2100000
1789255100.695,2100000
1789255100.715,2100000
1789255100.724,2100000
1789255100.748,2100000
1789255100.800,2100000
1789255100.839,2150000
1789255100.850,2050000
1789255100.859,2100000
1789255100.877,2100000
1789255100.887,2100000
1789255100.979,2150000
1789255100.989,2100000
1789255100.998,2100000
1789255101.023,2150000
1789255101.032,2100000
1789255101.040,2100000
1789255101.060,2100000
1789255101.069,2050000
1789255101.090,2100000
1789255101.099,2100000
1789255101.139,2150000
1789255101.146,2100000
1789255101.153,2100000
1789255101.175,2100000
1789255101.185,2100000
1789255101.214,2150000
1789255101.223,2100000
1789255101.231,2100000
1789255101.250,2050000
1789255101.259,2100000
1789255101.284,2150000
1789255101.293,2100000
1789255101.302,2100000
1789255101.344,2150000
1789255101.355,2100000
1789255101.362,2100000
1789255101.389,2150000
1789255101.397,2100000
1789255101.407,2050000
1789255101.431,2150000
1789255101.440,2100000
1789255101.449,2100000
1789255101.474,2050000
1789255101.555,451497
1789255101.560,2050000
1789255101.576,601656
1789255101.609,351179
1789255101.615,2050000
1789255101.632,401179
1789255101.668,250861
1789255101.684,451338
1789255101.700,601497
1789255101.730,200702
1789255101.745,651656
1789255101.759,350861
1789255101.777,50000
1789255101.782,2050000
1789255101.787,2100000
1789255101.809,2100000
1789255101.830,651193
1789255101.860,1451354
1789255101.885,2100000
1789255101.894,2100000
1789255101.930,2150000
1789255101.939,2100000
1789255101.949,2100000
1789255101.975,2150000
1789255101.984,2100000
1789255101.992,2100000
1789255102.013,2100000
1789255102.022,2100000
1789255102.046,2100000
1789255102.055,2100000
1789255102.073,2050000
1789255102.083,2100000
1789255102.114,2150000
1789255102.123,2100000
1789255102.131,2100000
1789255102.159,2150000
1789255102.166,2100000
1789255102.174,2100000
1789255102.203,2150000
1789255102.211,2100000
1789255102.220,2100000
1789255102.481,2050000
1789255102.779,501354
1789255102.796,2100000
1789255102.828,2100000
1789255102.867,2150000
1789255102.874,2100000
1789255102.883,2100000
1789255102.909,2050000
1789255103.533,2100000
1789255103.543,2100000
1789255103.602,2100000
1789255103.615,2100000
1789255103.727,2050000
1789255104.045,2150000
1789255104.056,2100000
1789255104.066,2100000
1789255104.357,2100000
1789255104.371,2100000
1789255104.380,2100000
1789255104.570,2150000
1789255104.582,2100000
1789255104.592,2100000
1789255104.637,2100000
1789255104.648,2100000
1789255104.660,2100000
1789255104.683,2100000
1789255104.698,2100000
1789255104.721,2100000
1789255104.733,2100000
1789255104.756,2100000
1789255104.769,2100000
1789255104.795,2100000
1789255104.809,2100000
1789255104.834,2050000
1789255104.849,2100000
1789255107.464,2150000
1789255107.474,2100000
1789255107.481,2100000
1789255107.512,2150000
1789255107.521,2100000
1789255107.530,2100000
1789255107.611,2150000
1789255107.620,2100000
1789255107.630,2050000
1789255108.444,551354
1789255108.456,500710
1789255108.475,651998
1789255108.513,601998
1789255108.525,601354
1789255108.537,550871
1789255108.568,451515
1789255108.585,651837
1789255108.631,551515
1789255108.655,901676
1789255108.686,751354
1789255108.698,450710
1789255108.741,250871
1789255108.758,651837
1789255108.774,451193
1789255108.803,701515
1789255108.819,501193
1789255108.848,952159
1789255108.864,451032
1789255108.899,701354
1789255108.915,401193
1789255108.930,451193
1789255108.960,551676
1789255108.976,651676
1789255109.382,2150000
1789255109.393,2050000
1789255109.401,2100000
1789255109.419,2100000
1789255109.429,2100000
1789255109.459,2150000
1789255109.468,2100000
1789255109.476,2100000
1789255109.495,2100000
1789255109.504,2100000
1789255109.527,2100000
1789255109.536,2100000
1789255109.597,2100000
1789255109.608,2100000
1789255109.629,2100000
1789255109.639,2100000
1789255109.660,2100000
1789255109.668,2100000
1789255109.702,2150000
1789255109.712,2100000
1789255109.721,2100000
1789255109.762,2100000
1789255109.771,2100000
1789255109.788,2100000
1789255109.798,2100000
1789255109.819,2100000
1789255109.828,2100000
1789255109.874,2150000
1789255109.885,2100000
1789255109.895,2100000
1789255109.914,2100000
1789255109.925,2100000
1789255109.946,2100000
1789255109.958,2100000
1789255109.979,2100000
1789255109.988,2100000
1789255110.023,2100000
1789255110.031,2100000
1789255110.039,2100000
1789255110.058,2050000
1789255110.083,2100000
1789255110.093,2100000
1789255110.113,2100000
1789255110.123,2100000
1789255110.144,2100000
1789255110.153,2100000
1789255110.171,2100000
1789255110.183,2100000
1789255110.202,2100000
1789255110.211,2100000
1789255110.235,2150000
1789255110.245,2100000
1789255110.256,2100000
1789255110.277,2100000
1789255110.287,2050000
1789255110.306,2100000
1789255110.318,2100000
1789255110.356,2150000
1789255110.365,2100000
1789255110.373,2100000
1789255110.397,2150000
1789255110.407,2100000
1789255110.414,2100000
1789255110.436,2100000
1789255110.444,2100000
1789255110.468,2100000
1789255110.476,2100000
1789255110.506,2150000
1789255110.515,2050000
1789255110.523,2100000
1789255110.549,2150000
1789255110.556,2100000
1789255110.564,2100000
1789255110.584,2100000
1789255110.592,2100000
1789255110.612,2100000
1789255110.617,2100000
1789255110.662,2100000
1789255110.671,2100000
1789255110.680,2100000
1789255110.702,2100000
1789255110.711,2100000
1789255110.783,2050000
1789255110.817,2150000
1789255110.828,2100000
1789255110.838,2100000
1789255110.870,2150000
1789255110.878,2100000
1789255110.887,2100000
1789255110.911,2150000
1789255110.920,2050000
1789255110.956,2100000
1789255110.968,2100000
1789255110.986,2100000
1789255110.995,2100000
1789255111.016,2100000
1789255111.024,2100000
1789255111.047,2150000
1789255111.057,2100000
1789255111.065,2100000
1789255111.087,2100000
1789255111.098,2100000
1789255111.136,2100000
1789255111.145,2100000
1789255111.153,2100000
1789255111.190,2150000
1789255111.198,2050000
1789255111.228,2150000
1789255111.237,2100000
1789255111.245,2100000
1789255111.285,2150000
1789255111.294,2050000
1789255111.324,2150000
1789255111.332,2100000
1789255111.340,2100000
1789255111.362,2100000
1789255111.370,2100000
1789255111.391,2100000
1789255111.403,2100000
1789255111.422,2100000
1789255111.432,2100000
1789255111.450,2100000
1789255111.459,2050000
1789255111.476,50000
1789255111.481,2050000
1789255111.489,2100000
1789255111.508,2100000
1789255111.516,2100000
1789255111.539,2150000
1789255111.548,2100000
1789255111.558,2100000
1789255111.593,2150000
1789255111.640,2100000
1789255111.650,2100000
1789255111.677,2150000
1789255111.687,2100000
1789255111.732,2100000
1789255111.783,2150000
1789255111.792,2050000
1789255111.802,2100000
1789255122.802,2150000
1789255122.810,2100000
1789255122.816,2100000
1789255122.838,2100000
1789255122.847,2050000
1789255122.868,2150000
1789255122.877,2100000
1789255122.884,2100000
1789255122.903,2100000
1789255122.909,2100000
1789255123.071,2150000
1789255123.103,2100000
1789255123.112,2100000
1789255123.137,2150000
1789255123.147,2100000
1789255123.157,2100000
1789255123.235,2150000
1789255123.244,2100000
1789255123.253,2100000
1789255123.278,2150000
1789255123.329,2100000
1789255123.355,2100000
1789255123.390,2150000
1789255123.399,2100000
1789255123.409,2100000
1789255123.453,2150000
1789255123.463,2100000
1789255123.471,2050000
1789255123.492,2150000
1789255123.501,2100000
1789255123.509,2100000
1789255123.535,2150000
1789255123.544,2100000
1789255123.554,2100000
1789255123.591,2150000
1789255123.601,2100000
1789255123.608,2100000
1789255123.627,2100000
1789255123.635,2100000
1789255123.718,2150000
1789255123.728,2100000
1789255123.737,2100000
1789255123.758,2150000
1789255123.766,2100000
1789255123.775,2100000
1789255123.806,2150000
1789255123.816,2100000
1789255123.826,2100000
1789255123.855,2150000
1789255123.864,2100000
1789255123.872,2100000
1789255123.889,2100000
1789255123.897,2100000
1789255123.922,2150000
1789255123.932,2100000
1789255123.944,2100000
1789255123.968,2150000
1789255123.978,2100000
1789255123.987,2100000
1789255124.020,2150000
1789255124.029,2100000
1789255124.038,2100000
1789255124.058,2050000
1789255124.066,2100000
1789255124.110,2150000
1789255124.120,2100000
1789255124.128,2100000
1789255124.151,2150000
1789255124.160,2100000
1789255124.168,2100000
1789255124.189,2100000
1789255124.247,2100000
1789255124.279,2150000
1789255124.288,2100000
1789255124.295,2050000
1789255124.323,2150000
1789255124.331,2100000
1789255124.339,2100000
1789255124.364,2150000
1789255124.376,2100000
1789255124.386,2100000
1789255124.410,2150000
1789255124.420,2100000
1789255124.429,2100000
1789255124.462,2150000
1789255124.469,2100000
1789255124.479,2100000
1789255124.504,2150000
1789255124.512,2100000
1789255124.523,2100000
1789255124.552,2150000
1789255124.561,2100000
1789255124.569,2100000
1789255124.590,2050000
1789255125.650,2150000
1789255125.661,2100000
1789255125.670,2050000
1789255125.704,2150000
1789255125.713,2100000
1789255125.722,2100000
1789255125.744,2100000
1789255125.754,2100000
1789255125.775,2100000
1789255125.783,2100000
1789255125.808,2150000
1789255125.817,2100000
1789255125.826,2100000
1789255125.846,2100000
1789255125.854,2100000
1789255125.875,2100000
1789255125.883,2050000
1789255125.908,2150000
1789255125.918,2100000
1789255125.926,2100000
1789255125.950,2100000
1789255125.958,2100000
1789255125.981,2150000
1789255125.995,2100000
1789255126.005,2100000
1789255126.055,2150000
1789255126.063,2100000
1789255126.072,2050000
1789255126.093,2100000
1789255126.148,2100000
1789255126.186,2100000
1789255126.196,2100000
1789255126.220,2150000
1789255126.228,2100000
1789255126.235,2100000
1789255126.259,2150000
1789255126.312,2100000
1789255126.320,2100000
1789255126.339,2100000
1789255126.347,2100000
1789255126.367,2150000
1789255126.376,2050000
1789255126.397,2100000
1789255126.405,2050000
1789255126.421,50000
1789255126.425,2050000
1789255126.432,2100000
1789255126.463,2150000
1789255126.469,2100000
1789255126.476,2100000
1789255126.496,2100000
1789255126.504,2100000
1789255126.522,2100000
1789255126.530,2100000
1789255126.547,2100000
1789255126.555,2100000
1789255126.593,2100000
1789255126.601,2100000
1789255126.609,2100000
1789255126.631,2100000
1789255126.637,2100000
1789255126.656,2100000
1789255126.664,2100000
1789255126.681,2100000
1789255126.688,2100000
1789255126.731,2150000
1789255126.741,2100000
1789255126.750,2050000
1789255126.771,2100000
1789255126.782,2100000
1789255126.808,2150000
1789255126.816,2100000
1789255126.826,2100000
1789255126.850,2150000
1789255126.860,2100000
1789255126.870,2100000
1789255126.890,2100000
1789255126.899,2100000
1789255126.929,2150000
1789255126.938,2100000
1789255126.948,2100000
1789255126.971,2100000
1789255126.982,2050000
1789255127.010,2150000
1789255127.019,2100000
1789255127.028,2100000
1789255127.056,2150000
1789255127.064,2100000
1789255127.072,2100000
1789255127.091,2100000
1789255127.133,2100000
1789255127.182,2150000
1789255127.191,2100000
1789255127.201,2100000
1789255127.222,2100000
1789255127.234,2100000
1789255127.252,2100000
1789255127.260,2100000
1789255127.280,2100000
1789255127.289,2050000
1789255127.308,2100000
1789255127.317,2100000
1789255127.341,2150000
1789255127.349,2100000
1789255127.360,2100000
1789255127.416,2150000
1789255127.425,2050000
1789255127.433,2100000
1789255127.455,2100000
1789255127.466,2100000
1789255127.499,2150000
1789255127.509,2100000
1789255127.518,2100000
1789255127.538,2100000
1789255127.548,2100000
1789255127.575,2150000
1789255127.584,2100000
1789255127.593,2100000
1789255127.642,2150000
1789255127.652,2100000
1789255127.660,2100000
1789255127.685,2100000
1789255127.694,2100000
1789255127.725,2150000
1789255127.734,2100000
1789255127.744,2100000
1789255127.762,2100000
1789255127.772,2100000
1789255127.790,2100000
1789255127.799,2050000
1789255127.826,2150000
1789255127.834,2100000
1789255127.845,2100000
1789255127.867,2100000
1789255127.877,2100000
1789255127.903,2150000
1789255127.912,2100000
1789255127.921,2100000
1789255127.942,2100000
1789255127.950,2100000
1789255127.972,2100000
1789255127.980,2100000
1789255128.015,2150000
1789255128.023,2100000
1789255128.687,2150000
1789255128.703,2100000
1789255128.713,2100000
1789255128.780,2100000
1789255128.789,2100000
1789255128.902,2100000
1789255128.912,2100000
1789255128.924,2100000
1789255129.002,2150000
1789255129.010,2100000
1789255129.019,2100000
1789255129.046,2150000
1789255129.057,2100000
1789255129.065,2100000
1789255129.110,2150000
1789255129.121,2100000
1789255129.134,2100000
1789255129.166,2150000
1789255129.178,2100000
1789255129.185,2100000
1789255129.207,2050000
1789255129.309,2150000
1789255129.319,2100000
1789255129.327,2100000
1789255129.395,2150000
1789255129.408,2100000
1789255129.417,2100000
1789255129.474,2100000
1789255129.483,2100000
1789255129.524,2150000
1789255129.534,2100000
1789255129.541,2100000
1789255129.569,2150000
1789255129.577,2100000
1789255129.586,2100000
1789255129.624,2150000
1789255129.632,2100000
1789255129.640,2100000
1789255129.658,2100000
1789255129.668,2100000
1789255129.736,2150000
1789255129.744,2100000
1789255129.753,2100000
1789255129.791,2150000
1789255129.800,2050000
1789255129.860,2100000
1789255129.868,2100000
1789255129.898,2150000
1789255129.907,2050000
1789255129.934,2150000
1789255129.943,2100000
1789255129.951,2100000
1789255129.983,2150000
1789255129.992,2050000
1789255130.030,2100000
1789255130.084,2100000
1789255130.152,2150000
1789255130.161,2100000
1789255130.172,2100000
1789255130.194,2100000
1789255130.203,2100000
1789255130.231,2150000
1789255130.240,2100000
1789255130.249,2100000
1789255130.270,2100000
1789255130.278,2100000
1789255130.350,2050000
1789255130.389,2100000
1789255130.398,2100000
1789255130.406,2100000
1789255130.431,2150000
1789255130.441,2050000
1789255130.490,2150000
1789255130.497,2100000
1789255130.506,2100000
1789255130.537,2150000
1789255130.547,2050000
1789255130.576,2100000
1789255130.585,2100000
1789255130.616,2150000
1789255130.626,2050000
1789255130.663,2150000
1789255130.676,2050000
1789255130.793,2150000
1789255130.805,2100000
1789255130.815,2100000
1789255130.885,2150000
1789255130.893,2100000
1789255130.902,2100000
1789255130.926,2100000
1789255130.934,2100000
1789255131.020,2150000
1789255131.029,2100000
1789255131.037,2100000
1789255131.062,2150000
1789255131.071,2100000
1789255131.080,2100000
1789255131.102,2150000
1789255131.112,2100000
1789255131.119,2100000
1789255131.146,2150000
1789255131.155,2100000
1789255131.164,2100000
1789255131.184,2100000
1789255131.195,2100000
1789255131.229,2150000
1789255131.237,2100000
1789255131.249,2100000
1789255131.282,2150000
1789255131.291,2100000
1789255131.298,2100000
1789255131.318,2100000
1789255131.328,2100000
1789255131.389,2150000
1789255131.399,2100000
1789255131.408,2100000
1789255131.448,2150000
1789255131.458,2100000
1789255131.466,2100000
1789255131.496,2150000
1789255131.503,2100000
1789255131.511,2050000
1789255131.532,2100000
1789255131.542,2100000
1789255131.589,2150000
1789255131.599,2100000
1789255131.607,2100000
1789255131.652,2150000
1789255131.661,2050000
1789255131.670,2100000
1789255131.756,2150000
1789255131.766,2100000
1789255131.775,2100000
1789255131.799,2100000
1789255131.807,2100000
1789255131.844,2150000
1789255131.856,2100000
1789255131.924,2100000
1789255131.955,2150000
1789255131.964,2050000
1789255131.973,2100000
1789255131.996,2150000
1789255132.004,2100000
1789255132.013,2100000
1789255132.032,2100000
1789255132.041,2100000
1789255132.065,2100000
1789255132.074,2100000
1789255132.103,2150000
1789255132.112,2100000
1789255132.123,2100000
1789255132.156,2150000
1789255132.165,2100000
1789255132.175,2100000
1789255132.224,2150000
1789255132.234,2100000
1789255132.244,2100000
1789255132.301,2150000
1789255132.312,2100000
1789255132.323,2100000
1789255132.351,2100000
1789255132.359,2100000
1789255132.385,2100000
1789255132.393,2050000
1789255132.647,2150000
1789255132.657,2100000
1789255132.665,2100000
1789255132.707,2150000
1789255132.717,2100000
1789255132.725,2100000
1789255132.834,2150000
1789255132.842,2100000
1789255132.851,2100000
1789255132.890,2150000
1789255132.899,2100000
1789255132.908,2100000
1789255133.017,2150000
1789255133.069,2100000
1789255133.079,2100000
1789255133.114,2150000
1789255133.125,2050000
1789255133.134,2100000
1789255133.166,2150000
1789255133.176,2100000
1789255133.187,2100000
1789255133.222,2150000
1789255133.284,2100000
1789255133.301,2100000
1789255133.348,2150000
1789255133.358,2100000
1789255133.368,2100000
1789255133.474,2150000
1789255133.490,2100000
1789255133.499,2100000
1789255133.546,2150000
1789255133.556,2100000
1789255133.566,2100000
1789255133.604,2150000
1789255133.625,2100000
1789255137.077,2150000
1789255137.085,2100000
1789255137.095,2100000
1789255137.116,2100000
1789255137.125,2100000
1789255137.147,2150000
1789255137.153,2100000
1789255137.160,2100000
1789255137.240,2150000
1789255137.272,2100000
1789255137.280,2100000
1789255137.298,2100000
1789255137.305,2100000
1789255137.342,2150000
1789255137.351,2100000
1789255137.357,2100000
1789255137.378,2150000
1789255137.385,2100000
1789255137.394,2100000
1789255137.417,2150000
1789255137.424,2100000
1789255137.432,2100000
1789255137.540,2150000
1789255137.550,2100000
1789255137.560,2100000
1789255137.588,2150000
1789255137.597,2100000
1789255137.606,2100000
1789255137.637,2150000
1789255137.649,2100000
1789255137.658,2100000
1789255137.691,2150000
1789255137.700,2100000
1789255137.708,2100000
1789255137.735,2150000
1789255137.744,2100000
1789255137.753,2100000
1789255137.774,2100000
1789255137.782,2100000
1789255137.802,2100000
1789255137.812,2100000
1789255137.833,2100000
1789255137.841,2100000
1789255137.865,2100000
1789255137.874,2100000
1789255137.884,2100000
1789255137.905,2100000
1789255137.916,2100000
1789255137.952,2150000
1789255137.961,2100000
1789255137.970,2100000
1789255138.107,2050000
1789255138.193,2050000
1789255138.237,2050000
1789255138.343,2150000
1789255138.354,2100000
1789255138.361,2100000
1789255138.586,2150000
1789255138.595,2100000
1789255138.605,2100000
1789255138.765,2150000
1789255138.775,2100000
1789255138.785,2100000
1789255138.828,2150000
1789255138.838,2100000
1789255138.848,2100000
1789255138.877,2150000
1789255138.886,2100000
1789255138.895,2100000
1789255139.058,2150000
1789255139.067,2100000
1789255139.077,2100000
1789255139.097,2100000
1789255139.110,2100000
1789255139.152,2100000
1789255139.164,2100000
1789255139.171,2100000
1789255139.240,2050000
1789255139.401,2150000
1789255139.446,2100000
1789255139.456,2050000
1789255139.499,2150000
1789255139.509,2100000
1789255139.518,2100000
1789255139.539,2100000
1789255139.547,2100000
1789255139.594,2150000
1789255139.602,2100000
1789255139.611,2100000
1789255139.695,2150000
1789255139.703,2050000
1789255139.744,2150000
1789255139.754,2050000
1789255139.762,2100000
1789255139.813,2150000
1789255139.822,2100000
1789255139.831,2100000
1789255139.924,2150000
1789255139.934,2100000
1789255139.942,2100000
1789255140.035,2100000
1789255140.083,2100000
1789255140.091,2100000
1789255140.132,2150000
1789255140.141,2100000
1789255140.148,2100000
1789255140.173,2150000
1789255140.183,2100000
1789255140.191,2100000
1789255140.221,2150000
1789255140.229,2100000
1789255140.237,2100000
1789255140.265,2150000
1789255140.275,2100000
1789255140.285,2100000
1789255140.318,2150000
1789255140.328,2100000
1789255140.337,2100000
1789255140.357,2100000
1789255140.365,2100000
1789255140.407,2150000
1789255140.415,2100000
1789255140.424,2100000
1789255140.462,2150000
1789255140.471,2100000
1789255140.479,2100000
1789255140.505,2150000
1789255140.513,2050000
1789255140.521,2100000
1789255140.551,2150000
1789255140.560,2100000
1789255140.568,2100000
1789255140.622,2100000
1789255140.642,2100000
1789255140.651,2100000
1789255140.675,2150000
1789255140.685,2100000
1789255140.695,2100000
1789255140.739,2150000
1789255140.748,2100000
1789255140.758,2100000
1789255140.782,2150000
1789255140.795,2100000
1789255140.806,2050000
1789255140.840,2150000
1789255140.857,2100000
1789255140.866,2100000
1789255140.897,2150000
1789255140.947,2100000
1789255140.968,2100000
1789255140.995,2150000
1789255141.003,2100000
1789255141.013,2100000
1789255141.034,2150000
1789255141.044,2100000
1789255141.051,2100000
1789255141.078,2150000
1789255141.086,2100000
1789255141.095,2050000
1789255141.127,2150000
1789255141.136,2100000
1789255141.145,2100000
1789255141.167,2100000
1789255141.176,2100000
1789255141.223,2150000
1789255141.232,2100000
1789255141.242,2100000
1789255141.299,2150000
1789255141.306,2100000
1789255141.315,2100000
1789255141.350,2150000
1789255141.360,2100000
1789255141.368,2100000
1789255141.395,2100000
1789255141.406,2050000
1789255141.447,2150000
1789255141.456,2100000
1789255141.465,2100000
1789255141.496,2150000
1789255141.505,2100000
1789255141.514,2100000
1789255141.549,2150000
1789255141.558,2100000
1789255141.566,2100000
1789255141.585,2100000
1789255141.596,2100000
1789255141.622,2150000
1789255141.641,2100000
1789255141.650,2100000
1789255141.672,2100000
1789255141.682,2100000
1789255141.709,2150000
1789255141.718,2100000
1789255141.727,2100000
1789255141.754,2100000
1789255141.762,2100000
1789255141.771,2100000
1789255141.811,2150000
1789255141.846,2100000
1789255141.866,2100000
1789255146.219,2150000
1789255146.230,2100000
1789255146.238,2100000
1789255146.275,2150000
1789255146.284,2100000
1789255146.293,2100000
1789255146.883,2150000
1789255146.893,2100000
1789255146.903,2100000
1789255146.942,2150000
1789255146.953,2100000
1789255146.961,2100000
1789255147.011,2150000
1789255147.022,2100000
1789255147.031,2050000
1789255147.058,2150000
1789255147.067,2100000
1789255147.077,2100000
1789255147.098,2100000
1789255147.106,2100000
1789255147.141,2150000
1789255147.149,2100000
1789255147.159,2100000
1789255147.184,2150000
1789255147.192,2100000
1789255147.201,2100000
1789255147.287,2150000
1789255147.296,2100000
1789255147.304,2100000
1789255147.339,2150000
1789255147.348,2100000
1789255147.356,2100000
1789255147.401,2150000
1789255147.411,2100000
1789255147.420,2100000
1789255147.448,2150000
1789255147.457,2100000
1789255147.468,2100000
1789255147.500,2150000
1789255147.510,2100000
1789255147.519,2100000
1789255147.641,2100000
1789255147.651,2100000
1789255147.670,2100000
1789255147.680,2100000
1789255147.741,2100000
1789255147.749,2100000
1789255147.759,2100000
1789255147.779,2100000
1789255147.788,2100000
1789255147.808,2100000
1789255147.817,2100000
1789255147.842,2150000
1789255147.851,2100000
1789255147.861,2100000
1789255147.885,2100000
1789255147.893,2100000
1789255147.914,2100000
1789255147.923,2100000
1789255147.943,2100000
1789255147.953,2100000
1789255147.973,2100000
1789255147.982,2100000
1789255148.034,2150000
1789255148.044,2100000
1789255148.052,2100000
1789255148.077,2100000
1789255148.086,2100000
1789255148.129,2150000
1789255148.139,2100000
1789255148.149,2100000
1789255148.176,2150000
1789255148.185,2100000
1789255148.194,2100000
1789255148.237,2150000
1789255148.246,2100000
1789255148.256,2100000
1789255148.284,2100000
1789255148.294,2100000
1789255148.303,2100000
1789255148.340,2150000
1789255148.348,2100000
1789255148.358,2100000
1789255148.397,2150000
1789255148.406,2100000
1789255148.416,2100000
1789255151.217,2050000
1789255152.621,2150000
1789255152.635,2100000
1789255152.643,2100000
1789255152.728,2150000
1789255152.735,2100000
1789255152.747,2100000
1789255152.772,2150000
1789255152.781,2100000
1789255152.832,2100000
1789255152.884,2100000
1789255152.893,2100000
1789255152.937,2150000
1789255152.945,2100000
1789255152.954,2050000
1789255152.975,2100000
1789255152.983,2100000
1789255153.022,2150000
1789255153.033,2100000
1789255153.041,2100000
1789255153.281,2150000
1789255153.290,2100000
1789255153.300,2100000
1789255153.329,2150000
1789255153.339,2100000
1789255153.356,2050000
1789255153.402,2150000
1789255153.411,2100000
1789255153.418,2100000
1789255154.304,2050000
1789255154.963,2150000
1789255154.973,2100000
1789255154.983,2100000
1789255155.007,2100000
1789255155.016,2100000
1789255155.076,2150000
1789255155.084,2100000
1789255155.097,2100000
1789255155.349,2150000
1789255155.359,2100000
1789255155.369,2100000
1789255155.432,2150000
1789255155.442,2100000
1789255155.452,2100000
1789255155.515,2150000
1789255155.528,2100000
1789255155.536,2100000
1789255155.795,2100000
1789255155.805,2100000
1789255155.815,2100000
