ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789240938,2026-09-12T19:22:18Z,69966139986,4.5446238802e+10,2.4519901184e+10,46223036549,24939331584,71162368133,75866677248,8e+10,0.887947109075,148304,35474392526,0,2,65922,0,0,7.1035768726e+10,2,0,0
1789240953,2026-09-12T19:22:33Z,74869953984,4.7900579264e+10,2.696937472e+10,48666579264,19180552192,67847131456,72721711104,8e+10,0.949445119175,148304,35474392526,0,2,65922,0,0,7.5955609534e+10,2,0,0
1789240969,2026-09-12T19:22:49Z,71258945472,5.0174179264e+10,2.1084766208e+10,51016729264,21567111168,72583840432,77825376256,8e+10,0.9030885452125,150249,43632313806,0,2,65922,1,0,7.2247083617e+10,2,0,0
1789240984,2026-09-12T19:23:04Z,67887477472,5.2569879264e+10,1.5317598208e+10,53468329264,15913189376,69381518640,74774822912,8e+10,0.8619531868,152195,51794429390,0,2,65922,0,0,6.8956254944e+10,2,0,0
1789241001,2026-09-12T19:23:21Z,72888232656,5.5070829264e+10,1.7817403392e+10,56134129264,18412994560,74547123824,77403271168,8e+10,0.9265762396,152195,51794429390,0,2,65922,0,0,7.4126099168e+10,2,0,0
1789241017,2026-09-12T19:23:37Z,74661881392,5.6806729264e+10,1.7855152128e+10,56989429264,18442354688,75431783952,80009437184,8e+10,0.9503000156,168579,55071201662,0,2,65922,1,0,7.6024001248e+10,2,0,0
1789241033,2026-09-12T19:23:53Z,74870980240,5.4658629264e+10,2.0212350976e+10,54879712032,20807942144,75687654176,79617179648,8e+10,0.9513092188,258691,59576801662,0,2,65922,1,0,7.6104737504e+10,2,0,0
1789241049,2026-09-12T19:24:09Z,74911813904,5.2220629264e+10,2.269118464e+10,52982379264,23194501120,76176880384,79799865344,8e+10,0.9497324124,356995,64492001662,0,2,65922,0,0,7.5978592992e+10,2,0,0
1789241065,2026-09-12T19:24:25Z,74830672832,5.0746979264e+10,2.4083693568e+10,52489629264,25589448704,78079077968,81689595904,8e+10,0.9485338204,414339,67359201662,0,2,77614,0,0,7.5882705632e+10,2,0,0
1789241081,2026-09-12T19:24:41Z,72840853312,4.6680979264e+10,2.6159874048e+10,48390279264,27772583936,76162863200,79580737536,8e+10,0.9510857308,537219,73503201662,0,2,91177,0,0,7.6086858464e+10,2,0,0
1789241096,2026-09-12T19:24:56Z,72657269872,4.4337329264e+10,2.8319940608e+10,46147962032,29993467904,76141429936,79511912448,8e+10,0.9481018619,627331,78008801662,0,2,91177,0,0,7.5848148952e+10,2,0,0
1789241110,2026-09-12T19:25:10Z,72600837696,4.2158579264e+10,3.0442258432e+10,43704179264,32178700288,75882879552,79237550080,8e+10,0.9493839657,713347,82309601662,0,2,91177,0,0,7.5950717256e+10,2,0,0
1789241125,2026-09-12T19:25:25Z,72361651728,3.9683829264e+10,3.2677822464e+10,41270579264,34313601024,75584180288,78783766528,8e+10,0.9488059296,807555,87020001662,0,2,91177,1,0,7.5904474368e+10,2,0,0
1789241139,2026-09-12T19:25:39Z,72138504368,3.7216729264e+10,3.4921775104e+10,39014079264,36469473280,75483552544,78136438784,8e+10,0.9487427866,901763,91730401662,0,2,91177,1,0,7.5899422928e+10,2,0,0
1789241153,2026-09-12T19:25:53Z,71817938592,3.5927279264e+10,3.5890659328e+10,37975329264,37463523328,75438852592,78376026112,8e+10,0.9461718984,971394,96405511214,0,2,91177,1,0,7.5693751872e+10,2,0,0
1789241168,2026-09-12T19:26:08Z,72113818976,3.6135079264e+10,3.5978739712e+10,37686279264,37178310656,74864589920,78201643008,8e+10,0.9497924137,1008258,100163379662,0,2,91177,0,0,7.5983393096e+10,2,0,0
1789241182,2026-09-12T19:26:22Z,71936696577,3.6046037249e+10,3.5890659328e+10,37866640462,37278973952,75145614414,78149201920,8e+10,0.9475783837125,1053314,104616797101,0,2,91177,0,0,7.5806270697e+10,2,0,0
1789241196,2026-09-12T19:26:36Z,71808317552,3.599735e+10,3.5810967552e+10,37717500000,37127979008,74845479008,78354800640,8e+10,0.9459535354,1102466,109502946494,0,2,91177,0,0,7.5676282832e+10,2,0,0
1789241211,2026-09-12T19:26:51Z,71843370720,3.59611e+10,3.588227072e+10,37710400000,37253808128,74964208128,78051012608,8e+10,0.946462332,1143426,113444893422,0,2,91177,1,0,7.571698656e+10,2,0,0
1789241225,2026-09-12T19:27:05Z,71787439072,3.59555e+10,3.5831939072e+10,37690850000,37216059392,74906909392,78189371392,8e+10,0.9457337564,1192578,118343488478,0,2,91177,0,0,7.5658700512e+10,2,0,0
1789241240,2026-09-12T19:27:20Z,71780170720,3.58979e+10,3.588227072e+10,38123100000,37698404352,75821504352,79852445696,8e+10,0.945713534,1233538,122285435406,0,2,91177,1,0,7.565708272e+10,2,0,0
1789241255,2026-09-12T19:27:35Z,71116093488,3.558195e+10,3.5534143488e+10,38943750000,38306578432,77250328432,80888737792,8e+10,0.9780929401875,1249922,123937640510,0,2,124148,0,0,7.8247435215e+10,2,0,0
1789241270,2026-09-12T19:27:50Z,0,0,0,40667600000,40181432320,80849032320,78023254016,8e+10,0.9987679324,1270402,126014293726,0,2,161097,0,1,7.9901434592e+10,2,0,0
1789241285,2026-09-12T19:28:05Z,70007332368,4.193905e+10,2.8068282368e+10,42726800000,28487712768,71214512768,75541278720,8e+10,0.88782039205,1281673,140444684910,0,2,171231,0,0,7.1025631364e+10,3,0,0
1789241299,2026-09-12T19:28:19Z,74286577408,4.40792e+10,3.0207377408e+10,44866850000,22720544768,67587394768,72306040832,8e+10,0.94143086055,1281673,140444684910,0,2,171231,1,0,7.5314468844e+10,3,0,0
1789241315,2026-09-12T19:28:35Z,71342616384,4.6613e+10,2.4729616384e+10,47336050000,25165824000,72501874000,77330468864,8e+10,0.903472722425,1283583,148455805550,0,2,171231,0,0,7.2277817794e+10,3,0,0
