ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789183965,2026-09-12T03:32:45Z,8890435024,4.46125e+09,4.429185024e+09,4583950000,4559208448,9143158448,97808265216,8e+10,0.1111304378,491517,48403726447,34,2,0,1,0,8.890435024e+09,1,0,0
1789183976,2026-09-12T03:32:56Z,8639051472,4.36925e+09,4.269801472e+09,4487400000,4399824896,8887224896,97571504128,8e+10,0.1079881434,516093,50900683471,36,2,0,0,0,8.639051472e+09,1,0,0
1789183987,2026-09-12T03:33:07Z,8650522992,4.35975e+09,4.290772992e+09,4582100000,4515168256,9097268256,97768730624,8e+10,0.1081315374,536573,52894450607,40,2,0,0,0,8.650522992e+09,1,0,0
1789183998,2026-09-12T03:33:18Z,9157114144,4.6021e+09,4.555014144e+09,4639850000,4588568576,9228418576,97460412416,8e+10,0.1144639268,557052,54896456351,42,2,0,0,0,9.157114144e+09,1,0,0
1789184009,2026-09-12T03:33:29Z,8683333120,4.3632e+09,4.32013312e+09,4487650000,4458545152,8946195152,97626337280,8e+10,0.108541664,581628,57318815903,44,2,0,0,0,8.68333312e+09,1,0,0
1789184020,2026-09-12T03:33:40Z,8605090080,4.3269e+09,4.27819008e+09,4571900000,4527751168,9099651168,97767026688,8e+10,0.107563626,602107,59349831775,47,2,0,0,0,8.60509008e+09,1,0,0
1789184031,2026-09-12T03:33:51Z,8560007168,4.2944e+09,4.265607168e+09,4503450000,4404019200,8907469200,97493307392,8e+10,0.1070000896,622586,61351837519,47,2,0,0,0,8.560007168e+09,1,0,0
1789184042,2026-09-12T03:34:02Z,8781198944,4.4359e+09,4.345298944e+09,4466550000,4391436288,8857986288,97543348224,8e+10,0.1097649868,647162,63840505935,49,2,0,0,0,8.781198944e+09,1,0,0
1789184053,2026-09-12T03:34:13Z,8746137552,4.39245e+09,4.353687552e+09,4526250000,4500488192,9026738192,97693913088,8e+10,0.1093267194,667642,65813551551,51,2,0,1,0,8.746137552e+09,1,0,0
1789184064,2026-09-12T03:34:24Z,8694648944,4.34935e+09,4.345298944e+09,4605500000,4609540096,9215040096,97346428928,8e+10,0.1086831118,688121,67803124383,52,2,0,1,0,8.694648944e+09,1,0,0
1789184075,2026-09-12T03:34:35Z,8939235024,4.51005e+09,4.429185024e+09,4470600000,4404019200,8874619200,97546878976,8e+10,0.1117404378,708601,69900499119,54,2,0,1,0,8.939235024e+09,1,0,0
1789184087,2026-09-12T03:34:47Z,8734176160,4.3721e+09,4.36207616e+09,4553400000,4546625536,9100025536,97758916608,8e+10,0.109177202,733176,72260644111,54,2,0,0,0,8.73417616e+09,1,0,0
1789184098,2026-09-12T03:34:58Z,8626978688,4.3404e+09,4.286578688e+09,4520000000,4395630592,8915630592,97494704128,8e+10,0.1078372336,753656,74324864415,55,2,0,1,0,8.626978688e+09,1,0,0
1789184109,2026-09-12T03:35:09Z,8908506544,4.45835e+09,4.450156544e+09,4418650000,4313841664,8732491664,97398378496,8e+10,0.1113563318,778231,76709875231,56,2,0,0,0,8.908506544e+09,1,0,0
1789184120,2026-09-12T03:35:20Z,8548347040,4.3121e+09,4.23624704e+09,4505200000,4445962240,8951162240,97647411200,8e+10,0.106854338,802806,79206782255,60,2,0,0,0,8.54834704e+09,1,0,0
1789184131,2026-09-12T03:35:31Z,8559768560,4.30255e+09,4.25721856e+09,4596300000,4565499904,9161799904,97414053888,8e+10,0.106997107,823285,81196355087,62,2,0,1,0,8.55976856e+09,1,0,0
1789184142,2026-09-12T03:35:42Z,8486452736,4.2544e+09,4.232052736e+09,4448050000,4439670784,8887720784,97566826496,8e+10,0.1060806592,847861,83606281727,64,2,0,0,0,8.486452736e+09,1,0,0
1789184153,2026-09-12T03:35:53Z,8825363504,4.41715e+09,4.408213504e+09,4515000000,4521459712,9036459712,97710551040,8e+10,0.1103170438,868340,85612431775,66,2,0,0,0,8.825363504e+09,1,0,0
1789184164,2026-09-12T03:36:04Z,8683172992,4.3924e+09,4.290772992e+09,4598000000,4504682496,9102682496,97779122176,8e+10,0.1085396624,888819,87730478031,69,2,0,0,0,8.683172992e+09,1,0,0
1789184175,2026-09-12T03:36:15Z,8864186288,4.47275e+09,4.391436288e+09,4612200000,4538236928,9150436928,97568346112,8e+10,0.1108023286,913395,90136260367,72,2,0,0,0,8.864186288e+09,1,0,0
1789184186,2026-09-12T03:36:26Z,8725082172,4.37139462e+09,4.353687552e+09,4468844620,4466933760,8935778380,97624121344,8e+10,0.10906352715,937970,92504693967,74,2,0,0,0,8.725082172e+09,1,0,0
1789184197,2026-09-12T03:36:37Z,8565883359,4.325442015e+09,4.240441344e+09,4573138802,4504682496,9077821298,97798922240,8e+10,0.1070735419875,958449,94593730095,74,2,0,1,0,8.565883359e+09,1,0,0
1789184208,2026-09-12T03:36:48Z,8815825862,4.428583878e+09,4.387241984e+09,4460633878,4429185024,8889818902,97574604800,8e+10,0.110197823275,983024,96978740911,77,2,0,1,0,8.815825862e+09,1,0,0
1789184219,2026-09-12T03:36:59Z,8738089600,4.401179264e+09,4.336910336e+09,4547929264,4500488192,9048417456,97718169600,8e+10,0.10922612,1003503,99022189695,79,2,0,0,0,8.7380896e+09,1,0,0
1789184230,2026-09-12T03:37:10Z,8519814596,4.270984644e+09,4.248829952e+09,4567084644,4567597056,9134681700,97416273920,8e+10,0.10649768245,1028079,101411389435,83,2,0,1,0,8.519814596e+09,1,0,0
1789184241,2026-09-12T03:37:21Z,8899814094,4.462240462e+09,4.437573632e+09,4616790462,4494196736,9110987198,97466978304,8e+10,0.111247676175,1052655,103842031777,85,2,0,1,0,8.899814094e+09,1,0,0
