ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789200156,2026-09-12T08:02:36Z,46831704928,2.34191e+10,2.3412604928e+10,23327350000,23240638464,46567988464,97802072064,8e+10,0.5853963116,339967,33483273713,38,2,0,0,0,0,1,0,0
1789200168,2026-09-12T08:02:48Z,46204377696,2.31399e+10,2.3064477696e+10,23511200000,23223861248,46735061248,97781395456,8e+10,0.5775547212,368639,36379813025,45,2,0,1,0,0,1,0,0
1789200181,2026-09-12T08:03:01Z,46445173904,2.326745e+10,2.3177723904e+10,23374100000,23420993536,46795093536,97575976960,8e+10,0.5805646738,397311,39230764993,47,2,0,1,0,0,1,0,0
1789200194,2026-09-12T08:03:14Z,46269809344,2.3155e+10,2.3114809344e+10,23374000000,23318233088,46692233088,97414885376,8e+10,0.5783726168,425983,42015408097,52,2,0,1,0,0,1,0,0
1789200207,2026-09-12T08:03:27Z,46407618208,2.32257e+10,2.3181918208e+10,23492500000,23265804288,46758304288,97810026496,8e+10,0.5800952276,454655,44849782849,53,2,0,0,0,0,1,0,0
1789200219,2026-09-12T08:03:39Z,46745440368,2.339575e+10,2.3349690368e+10,23324300000,23307747328,46632047328,97431302144,8e+10,0.5843180046,483327,47684157601,57,2,0,1,0,0,1,0,0
1789200232,2026-09-12T08:03:52Z,46444729600,2.32712e+10,2.31735296e+10,23475500000,23429382144,46904882144,97780965376,8e+10,0.58055912,511999,50568264001,62,2,0,0,0,0,1,0,0
1789200245,2026-09-12T08:04:05Z,46355408080,2.320285e+10,2.315255808e+10,23495950000,23299358720,46795308720,97395060736,8e+10,0.579442601,540671,53357051409,63,2,0,1,0,0,1,0,0
1789200258,2026-09-12T08:04:18Z,46365018524,2.318729462e+10,2.3177723904e+10,23476142015,23299358720,46775500735,97739558912,8e+10,0.57956273155,569343,56149983121,66,2,0,0,0,0,1,0,0
1789200270,2026-09-12T08:04:30Z,46480659189,2.3265186549e+10,2.321547264e+10,23504233878,23219666944,46723900822,97464434688,8e+10,0.5810082398625,598015,59021656609,70,2,0,1,0,0,1,0,0
1789200283,2026-09-12T08:04:43Z,46374054432,2.3234079264e+10,2.3139975168e+10,23358429264,23429382144,46787811408,97675653120,8e+10,0.5796756804,626687,61897474401,74,2,0,1,0,0,1,0,0
1789200296,2026-09-12T08:04:56Z,46376604432,2.3236629264e+10,2.3139975168e+10,23338979264,23349690368,46688669632,97485955072,8e+10,0.5797075554,659455,65135575745,78,2,0,1,0,0,1,0,0
1789200309,2026-09-12T08:05:09Z,46576944944,2.3319529264e+10,2.325741568e+10,23447379264,23450353664,46897732928,97731780608,8e+10,0.5822118118,688127,67936796065,79,2,0,0,0,0,1,0,0
1789200321,2026-09-12T08:05:21Z,46556827856,2.3286829264e+10,2.3269998592e+10,23388129264,23437770752,46825900016,97654022144,8e+10,0.5819603482,716799,70721439169,80,2,0,0,0,0,1,0,0
1789200334,2026-09-12T08:05:34Z,46390541776,2.3204429264e+10,2.3186112512e+10,23426229264,23458742272,46884971536,97679499264,8e+10,0.5798817722,745471,73559958225,82,2,0,0,0,0,1,0,0
1789200347,2026-09-12T08:05:47Z,46396086080,2.3205779264e+10,2.3190306816e+10,23374679264,23408410624,46783089888,97553186816,8e+10,0.579951076,774143,76386044369,83,2,0,0,0,0,1,0,0
1789200359,2026-09-12T08:05:59Z,46633133552,2.3367329264e+10,2.3265804288e+10,23458579264,23341301760,46799881024,97447956480,8e+10,0.5829141694,798719,78899578609,85,2,0,0,0,0,1,0,0
1789200372,2026-09-12T08:06:12Z,46468041776,2.3281929264e+10,2.3186112512e+10,23485729264,23444062208,46929791472,97368080384,8e+10,0.5808505222,827391,81725664753,87,2,0,0,0,0,1,0,0
1789200385,2026-09-12T08:06:25Z,46640520896,2.3328579264e+10,2.3311941632e+10,23427929264,23450353664,46878282928,97662967808,8e+10,0.5830065112,856063,84481297729,91,2,0,1,0,0,1,0,0
1789200398,2026-09-12T08:06:38Z,46737053808,2.3412529264e+10,2.3324524544e+10,23371779264,23393730560,46765509824,97489309696,8e+10,0.5842131726,880639,86982399057,93,2,0,0,0,0,1,0,0
1789200410,2026-09-12T08:06:50Z,46166991136,2.3127679264e+10,2.3039311872e+10,23490279264,23337107456,46827386720,97773977600,8e+10,0.5770873892,909311,89812629505,94,2,0,1,0,0,1,0,0
1789200423,2026-09-12T08:07:03Z,46549806336,2.3300779264e+10,2.3249027072e+10,23425079264,23408410624,46833489888,97602453504,8e+10,0.5818725792,937983,92613849825,97,2,0,0,0,0,1,0,0
1789200436,2026-09-12T08:07:16Z,46370358864,2.3196829264e+10,2.31735296e+10,23423379264,23429382144,46852761408,97652711424,8e+10,0.5796294858,966655,95415070145,98,2,0,0,0,0,1,0,0
1789200449,2026-09-12T08:07:29Z,46230528480,2.3145079264e+10,2.3085449216e+10,23469179264,23278387200,46747566464,97480990720,8e+10,0.577881606,991231,97883017041,100,2,0,0,0,0,1,0,0
1789200461,2026-09-12T08:07:41Z,46403494583,2.3217382071e+10,2.3186112512e+10,23445764839,23458742272,46904507111,97688326144,8e+10,0.5800436822875,1019903,100684234554,104,2,0,0,0,0,1,0,0
1789200474,2026-09-12T08:07:54Z,46238903553,2.3166037249e+10,2.3072866304e+10,23385937249,23316135936,46702073185,97515778048,8e+10,0.5779862944125,1044479,103172897792,106,2,0,1,0,0,1,0,0
1789200487,2026-09-12T08:08:07Z,46290302059,2.3175492715e+10,2.3114809344e+10,23445392715,23460839424,46906232139,97692004352,8e+10,0.5786287757375,1073151,105974112646,106,2,0,0,0,0,1,0,0
1789200499,2026-09-12T08:08:19Z,46191127696,2.312665e+10,2.3064477696e+10,23383550000,23391633408,46775183408,97535537152,8e+10,0.5773890962,1101823,108812624417,108,2,0,0,0,0,1,0,0
1789200512,2026-09-12T08:08:32Z,46533188464,2.329255e+10,2.3240638464e+10,23310700000,23261609984,46572309984,97802633216,8e+10,0.5816648558,1126399,111226695361,111,2,0,0,0,0,1,0,0
1789200525,2026-09-12T08:08:45Z,46176350480,2.312865e+10,2.304770048e+10,23386450000,23387439104,46773889104,97629433856,8e+10,0.577204381,1155071,114090080241,113,2,0,0,0,0,1,0,0
1789200538,2026-09-12T08:08:58Z,46160589088,2.31045e+10,2.3056089088e+10,23346000000,23366467584,46712467584,97517400064,8e+10,0.5770073636,1183743,116891300561,113,2,0,0,0,0,1,0,0
1789200550,2026-09-12T08:09:10Z,46249082128,2.315105e+10,2.3098032128e+10,23350250000,23253221376,46603471376,97807650816,8e+10,0.5781135266,1208319,119326093025,114,2,0,0,0,0,1,0,0
1789200563,2026-09-12T08:09:23Z,46164489088,2.31084e+10,2.3056089088e+10,23398700000,23429382144,46828082144,97684250624,8e+10,0.5770561136,1236991,122156323473,119,2,0,0,0,0,1,0,0
1789200576,2026-09-12T08:09:36Z,46306336560,2.317475e+10,2.313158656e+10,23369500000,23391633408,46761133408,97561759744,8e+10,0.578829207,1265663,124982409617,122,2,0,0,0,0,1,0,0
1789200589,2026-09-12T08:09:49Z,46656480240,2.333615e+10,2.332033024e+10,23337750000,23307747328,46645497328,97400651776,8e+10,0.583206003,1290239,127384047649,125,2,0,0,0,0,1,0,0
1789200601,2026-09-12T08:10:01Z,46499445424,2.330075e+10,2.3198695424e+10,23391000000,23366467584,46757467584,97680621568,8e+10,0.5812430678,1318911,130301308481,129,2,0,0,0,0,1,0,0
1789200614,2026-09-12T08:10:14Z,46178333392,2.311805e+10,2.3060283392e+10,23352750000,23286775808,46639525808,97394847744,8e+10,0.5772291674,1343487,132686369297,131,2,0,0,0,0,1,0,0
1789200627,2026-09-12T08:10:27Z,46571487200,2.32931e+10,2.32783872e+10,23492650000,23269998592,46762648592,97774084096,8e+10,0.58214359,1372159,135475156705,135,2,0,1,0,0,1,0,0
1789200639,2026-09-12T08:10:39Z,46168744784,2.311685e+10,2.3051894784e+10,23359600000,23374856192,46734456192,97554534400,8e+10,0.5771093098,1400831,138359263105,139,2,0,1,0,0,1,0,0
1789200652,2026-09-12T08:10:52Z,46286303648,2.31673e+10,2.3119003648e+10,23337900000,23257415680,46595315680,97790320640,8e+10,0.5785787956,1425407,140769189745,141,2,0,0,0,0,1,0,0
1789200665,2026-09-12T08:11:05Z,46553965680,2.329655e+10,2.325741568e+10,23438000000,23414702080,46852702080,97618890752,8e+10,0.581924571,1454079,143591131585,147,2,0,0,0,0,1,0,0
1789200678,2026-09-12T08:11:18Z,46452062512,2.326595e+10,2.3186112512e+10,23487150000,23253221376,46740371376,97805070336,8e+10,0.5806507814,1478655,146059078481,152,2,0,0,0,0,1,0,0
1789200690,2026-09-12T08:11:30Z,46188654912,2.31074e+10,2.3081254912e+10,23476150000,23456645120,46932795120,97644834816,8e+10,0.5773581864,1507327,148843721585,156,2,0,0,0,0,1,0,0
1789200703,2026-09-12T08:11:43Z,46181877696,2.31174e+10,2.3064477696e+10,23420900000,23414702080,46835602080,97631903744,8e+10,0.5772734712,1535999,151698817857,159,2,0,1,0,0,1,0,0
1789200716,2026-09-12T08:11:56Z,46749724544,2.34252e+10,2.3324524544e+10,23504800000,23345496064,46850296064,97456472064,8e+10,0.5843715568,1560575,154175053361,164,2,0,0,0,0,1,0,0
1789200728,2026-09-12T08:12:08Z,46558909984,2.32973e+10,2.3261609984e+10,23480300000,23452450816,46932750816,97680834560,8e+10,0.5819863748,1589247,156947263553,168,2,0,0,0,0,1,0,0
1789200741,2026-09-12T08:12:21Z,46540916944,2.332125e+10,2.3219666944e+10,23372450000,23362273280,46734723280,97484296192,8e+10,0.5817614618,1613823,159435931969,171,2,0,0,0,0,1,0,0
1789200754,2026-09-12T08:12:34Z,46453695424,2.3255e+10,2.3198695424e+10,23434450000,23404216320,46838666320,97616936960,8e+10,0.5806711928,1642495,162228863681,173,2,0,0,0,0,1,0,0
1789200767,2026-09-12T08:12:47Z,46505982768,2.326115e+10,2.3244832768e+10,23376050000,23353884672,46729934672,97420247040,8e+10,0.5813247846,1667071,164618068801,176,2,0,1,0,0,1,0,0
1789200779,2026-09-12T08:12:59Z,46340280864,2.32045e+10,2.3135780864e+10,23458300000,23420993536,46879293536,97669439488,8e+10,0.5792535108,1695743,167498030897,177,2,0,0,0,0,1,0,0
1789200792,2026-09-12T08:13:12Z,46350808080,2.319825e+10,2.315255808e+10,23403750000,23328718848,46732468848,97446236160,8e+10,0.579385101,1720319,169907957537,179,2,0,1,0,0,1,0,0
1789200805,2026-09-12T08:13:25Z,46255453648,2.313645e+10,2.3119003648e+10,23450400000,23465033728,46915433728,97701093376,8e+10,0.5781931706,1748991,172713322161,181,2,0,0,0,0,1,0,0
1789200818,2026-09-12T08:13:38Z,46333775168,2.31938e+10,2.3139975168e+10,23310400000,23330816000,46641216000,97459748864,8e+10,0.5791721896,1773567,175172980449,184,2,0,1,0,0,1,0,0
1789200830,2026-09-12T08:13:50Z,46197289088,2.31412e+10,2.3056089088e+10,23501050000,23444062208,46945112208,97723731968,8e+10,0.5774661136,1802239,178040509633,188,2,0,0,0,0,1,0,0
1789200843,2026-09-12T08:14:03Z,46206499216,2.312105e+10,2.3085449216e+10,23465850000,23450353664,46916203664,97671122944,8e+10,0.5775812402,1830911,180825152737,190,2,0,0,0,0,1,0,0
1789200856,2026-09-12T08:14:16Z,46799473280,2.34372e+10,2.336227328e+10,23467250000,23261609984,46728859984,97540296704,8e+10,0.584993416,1855487,183288955329,192,2,0,0,0,0,1,0,0
1789200868,2026-09-12T08:14:28Z,46498016944,2.327835e+10,2.3219666944e+10,23410250000,23410507776,46820757776,97654153216,8e+10,0.5812252118,1884159,186110897169,194,2,0,1,0,0,1,0,0
1789200881,2026-09-12T08:14:41Z,46561432768,2.33166e+10,2.3244832768e+10,23344650000,23253221376,46597871376,97800282112,8e+10,0.5820179096,1908735,188549833937,195,2,0,1,0,0,1,0,0
1789200894,2026-09-12T08:14:54Z,46465711248,2.324185e+10,2.3223861248e+10,23409950000,23460839424,46870789424,97708793856,8e+10,0.5808213906,1937407,191330332737,199,2,0,1,0,0,1,0,0
