ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789284956,2026-09-13T07:35:56Z,8679184384,4.3968e+09,4.282384384e+09,4598150000,4487905280,9086055280,97760423936,8e+10,0.1084898048,909267,89959574450,3320,2,0,1,0,8.679184384e+09,1,0,0
1789284967,2026-09-13T07:36:07Z,8637034384,4.35465e+09,4.282384384e+09,4641353592,4341104640,8982458232,97467269120,8e+10,0.1079629298,933842,92344585266,3321,2,0,0,0,8.637034384e+09,1,0,0
1789284978,2026-09-13T07:36:18Z,8537635648,4.293e+09,4.244635648e+09,4533150000,4492099584,9025249584,97689645056,8e+10,0.1067204456,962514,95158238498,3325,2,0,0,0,8.537635648e+09,1,0,0
1789284989,2026-09-13T07:36:29Z,8913167936,4.4714e+09,4.441767936e+09,4608750000,4601151488,9209901488,97425969152,8e+10,0.1114145992,987089,97563970834,3328,2,0,0,0,8.913167936e+09,1,0,0
1789285000,2026-09-13T07:36:40Z,8973979644,4.54479462e+09,4.429185024e+09,4469344620,4471128064,8940472684,97662930944,8e+10,0.11217474555,1011665,100077505074,3329,2,0,1,0,8.973979644e+09,1,0,0
1789285011,2026-09-13T07:36:51Z,8700667490,4.414088802e+09,4.286578688e+09,4577421570,4462739456,9040161026,97693388800,8e+10,0.108758343625,1040336,102920118434,3332,2,0,0,0,8.70066749e+09,1,0,0
1789285022,2026-09-13T07:37:02Z,8667201174,4.372233878e+09,4.294967296e+09,4644431682,4571791360,9216223042,97406345216,8e+10,0.108340014675,1064912,105301034946,3334,2,0,1,0,8.667201174e+09,1,0,0
1789285032,2026-09-13T07:37:12Z,8642027847,4.368032071e+09,4.273995776e+09,4556514839,4462739456,9019254295,97676353536,8e+10,0.1080253480875,1093582,108151884107,3336,2,0,0,0,8.642027847e+09,1,0,0
1789285043,2026-09-13T07:37:23Z,8639704545,4.344737249e+09,4.294967296e+09,4619337249,4580179968,9199517217,97404563456,8e+10,0.1079963068125,1118158,110532795441,3337,2,0,0,0,8.639704545e+09,1,0,0
1789285054,2026-09-13T07:37:34Z,8404082155,4.272692715e+09,4.13138944e+09,4667142715,4542431232,9209573947,97547984896,8e+10,0.1050510269375,1142734,113050468519,3339,2,0,0,0,8.404082155e+09,1,0,0
1789285065,2026-09-13T07:37:45Z,8817691984,4.43045e+09,4.387241984e+09,4544200000,4521459712,9065659712,97752322048,8e+10,0.1102211498,1171406,115789516994,3341,2,0,0,0,8.817691984e+09,1,0,0
1789285076,2026-09-13T07:37:56Z,8815730592,4.4201e+09,4.395630592e+09,4607250000,4592762880,9200012880,97410191360,8e+10,0.1101966324,1195981,118199393634,3341,2,0,0,0,8.815730592e+09,1,0,0
1789285087,2026-09-13T07:38:07Z,8590591344,4.35015e+09,4.240441344e+09,4634500000,4542431232,9176931232,97527488512,8e+10,0.1073823918,1220556,120708733570,3343,2,0,1,0,8.590591344e+09,1,0,0
1789285098,2026-09-13T07:38:18Z,8999760976,4.51605e+09,4.483710976e+09,4542600000,4349493248,8892093248,97438109696,8e+10,0.1124970122,1245131,123064734258,3343,2,0,0,0,8.999760976e+09,1,0,0
1789285109,2026-09-13T07:38:29Z,8656805904,4.35345e+09,4.303355904e+09,4466050000,4437573632,8903623632,97612660736,8e+10,0.1082100738,1273803,125915686226,3345,2,0,0,0,8.656805904e+09,1,0,0
1789285120,2026-09-13T07:38:40Z,8508998304,4.3105e+09,4.198498304e+09,4537250000,4441767936,8979017936,97667641344,8e+10,0.1063624788,1298377,128400110338,3345,2,0,0,0,8.508998304e+09,1,0,0
1789285131,2026-09-13T07:38:51Z,8860596416,4.4398e+09,4.420796416e+09,4566250000,4561305600,9127555600,97807228928,8e+10,0.1107574552,1322953,130739583810,3347,2,0,0,0,8.860596416e+09,1,0,0
1789285142,2026-09-13T07:39:02Z,8693527424,4.3692e+09,4.324327424e+09,4602150000,4578082816,9180232816,97387085824,8e+10,0.1086690928,1347528,133195047794,3350,2,0,0,0,8.693527424e+09,1,0,0
1789285152,2026-09-13T07:39:12Z,8522481216,4.3114e+09,4.211081216e+09,4479500000,4458545152,8938045152,97623298048,8e+10,0.1065310152,1372104,135675427602,3352,2,0,1,0,8.522481216e+09,1,0,0
1789285163,2026-09-13T07:39:23Z,8798531856,4.44065e+09,4.357881856e+09,4524050000,4460642304,8984692304,97662873600,8e+10,0.1099816482,1400774,138488980834,3353,2,0,1,0,8.798531856e+09,1,0,0
1789285174,2026-09-13T07:39:34Z,8696684384,4.4143e+09,4.282384384e+09,4588400000,4475322368,9063722368,97743638528,8e+10,0.1087085548,1425349,140969310642,3355,2,0,0,0,8.696684384e+09,1,0,0
1789285185,2026-09-13T07:39:45Z,8626995776,4.353e+09,4.273995776e+09,4652800000,4504682496,9157482496,97440370688,8e+10,0.1078374472,1449924,143341888546,3355,2,0,1,0,8.626995776e+09,1,0,0
1789285196,2026-09-13T07:39:56Z,8584107168,4.3185e+09,4.265607168e+09,4492700000,4462739456,8955439456,97651007488,8e+10,0.1073013396,1478595,146151347474,3359,2,0,0,0,8.584107168e+09,1,0,0
1789285207,2026-09-13T07:40:07Z,8776066032,4.44335e+09,4.332716032e+09,4569500000,4466933760,9036433760,97703882752,8e+10,0.1097008254,1503171,148635871586,3362,2,0,1,0,8.776066032e+09,1,0,0
1789285218,2026-09-13T07:40:18Z,8889219200,4.4852e+09,4.4040192e+09,4619400000,4546625536,9166025536,97361235968,8e+10,0.11111524,1527746,151033315314,3365,2,0,1,0,8.8892192e+09,1,0,0
1789285229,2026-09-13T07:40:29Z,8590818560,4.3336e+09,4.25721856e+09,4446050000,4387241984,8833291984,97535406080,8e+10,0.107385232,1556417,153863495762,3368,2,0,0,0,8.59081856e+09,1,0,0
1789285240,2026-09-13T07:40:40Z,8533918560,4.2767e+09,4.25721856e+09,4520550000,4513071104,9033621104,97710915584,8e+10,0.106673982,1580992,156236073666,3371,2,0,0,0,8.53391856e+09,1,0,0
1789285251,2026-09-13T07:40:51Z,8770054640,4.42895e+09,4.34110464e+09,4574550000,4496293888,9070843888,97736278016,8e+10,0.109625683,1605567,158732980690,3375,2,0,0,0,8.77005464e+09,1,0,0
1789285261,2026-09-13T07:41:01Z,8731781856,4.3739e+09,4.357881856e+09,4614250000,4481613824,9095863824,97432842240,8e+10,0.1091472732,1630142,161088981378,3378,2,0,0,0,8.731781856e+09,1,0,0
1789285272,2026-09-13T07:41:12Z,8563202736,4.33115e+09,4.232052736e+09,4494700000,4341104640,8835804640,97473511424,8e+10,0.1070400342,1654718,163598371314,3382,2,0,1,0,8.563202736e+09,1,0,0
1789285283,2026-09-13T07:41:23Z,8776348944,4.43105e+09,4.345298944e+09,4488000000,4416602112,8904602112,97614303232,8e+10,0.1097043618,1683389,166416118850,3388,2,0,0,0,8.776348944e+09,1,0,0
1789285294,2026-09-13T07:41:34Z,8744314768,4.37385e+09,4.370464768e+09,4550350000,4559208448,9109558448,97789427712,8e+10,0.1093039346,1707965,168768025234,3391,2,0,0,0,8.744314768e+09,1,0,0
1789285305,2026-09-13T07:41:45Z,8577841344,4.3374e+09,4.240441344e+09,4630250000,4542431232,9172681232,97496535040,8e+10,0.1072230168,1732540,171285653778,3393,2,0,0,0,8.577841344e+09,1,0,0
1789285316,2026-09-13T07:41:56Z,8547074256,4.29405e+09,4.253024256e+09,4491950000,4454350848,8946300848,97643192320,8e+10,0.1068384282,1761211,174061958274,3393,2,0,0,0,8.547074256e+09,1,0,0
1789285327,2026-09-13T07:42:07Z,8770621728,4.4421e+09,4.328521728e+09,4552150000,4450156544,9002306544,97662222336,8e+10,0.1096327716,1785786,176563009602,3395,2,0,0,0,8.770621728e+09,1,0,0
1789285338,2026-09-13T07:42:18Z,8886652112,4.47005e+09,4.416602112e+09,4594500000,4548722688,9143222688,97578749952,8e+10,0.1110831514,1810362,178931493202,3397,2,0,1,0,8.886652112e+09,1,0,0
1789285349,2026-09-13T07:42:29Z,8656983120,4.33685e+09,4.32013312e+09,4439050000,4391436288,8830486288,97508057088,8e+10,0.108212289,1834937,181324792626,3398,2,0,1,0,8.65698312e+09,1,0,0
1789285360,2026-09-13T07:42:40Z,8532618560,4.2754e+09,4.25721856e+09,4494350000,4487905280,8982255280,97676005376,8e+10,0.106657732,1863608,184159117378,3399,2,0,1,0,8.53261856e+09,1,0,0
1789285370,2026-09-13T07:42:50Z,8766554640,4.42545e+09,4.34110464e+09,4547800000,4466933760,9014733760,97668087808,8e+10,0.109581933,1888184,186651930098,3401,2,0,0,0,8.76655464e+09,1,0,0
1789285381,2026-09-13T07:43:01Z,8703254640,4.36215e+09,4.34110464e+09,4584600000,4575985664,9160585664,97352929280,8e+10,0.108790683,1912759,189020363698,3405,2,0,0,0,8.70325464e+09,1,0,0
1789285392,2026-09-13T07:43:12Z,8547208432,4.31935e+09,4.227858432e+09,4644200000,4567597056,9211797056,97557651456,8e+10,0.1068401054,1937334,191517270722,3405,2,0,1,0,8.547208432e+09,1,0,0
1789285403,2026-09-13T07:43:23Z,8422526784,4.245e+09,4.177526784e+09,4513000000,4445962240,8958962240,97648427008,8e+10,0.1052815848,1966005,194326729650,3408,2,0,0,0,8.422526784e+09,1,0,0
1789285414,2026-09-13T07:43:34Z,8683534384,4.40115e+09,4.282384384e+09,4550550000,4441767936,8992317936,97670225920,8e+10,0.1085441798,1990581,196802965154,3411,2,0,0,0,8.683534384e+09,1,0,0
1789285425,2026-09-13T07:43:45Z,8586974256,4.33395e+09,4.253024256e+09,4590100000,4525654016,9115754016,97805705216,8e+10,0.1073371782,2015157,199196314578,3416,2,0,1,0,8.586974256e+09,1,0,0
1789285436,2026-09-13T07:43:56Z,8519485648,4.27485e+09,4.244635648e+09,4428950000,4378853376,8807803376,97504428032,8e+10,0.1064935706,2039733,201573086786,3418,2,0,1,0,8.519485648e+09,1,0,0
1789285447,2026-09-13T07:44:07Z,8708617296,4.41365e+09,4.294967296e+09,4488500000,4374659072,8863159072,97551753216,8e+10,0.1088577162,2068403,204494391922,3420,2,0,1,0,8.708617296e+09,1,0,0
1789285458,2026-09-13T07:44:18Z,8655661600,4.3565e+09,4.2991616e+09,4532000000,4496293888,9028293888,97700106240,8e+10,0.10819577,2092979,206858731218,3421,2,0,0,0,8.6556616e+09,1,0,0
1789285468,2026-09-13T07:44:28Z,8575734384,4.29335e+09,4.282384384e+09,4593250000,4592762880,9186012880,97404051456,8e+10,0.1071966798,2117555,209243792034,3423,2,0,1,0,8.575734384e+09,1,0,0
1789285479,2026-09-13T07:44:39Z,9004145152,4.5456e+09,4.458545152e+09,4500150000,4345298944,8845448944,97481838592,8e+10,0.1125518144,2142131,211744893362,3426,2,0,0,0,9.004145152e+09,1,0,0
1789285490,2026-09-13T07:44:50Z,8789914768,4.41945e+09,4.370464768e+09,4508700000,4471128064,8979828064,97674235904,8e+10,0.1098739346,2170802,214541919378,3431,2,0,1,0,8.789914768e+09,1,0,0
1789285501,2026-09-13T07:45:01Z,8602235648,4.3576e+09,4.244635648e+09,4558550000,4450156544,9008706544,97677750272,8e+10,0.1075279456,2195378,217034732098,3432,2,0,0,0,8.602235648e+09,1,0,0
1789285512,2026-09-13T07:45:12Z,8539047040,4.3028e+09,4.23624704e+09,4616600000,4565499904,9182099904,97379520512,8e+10,0.106738088,2219954,219415648610,3434,2,0,0,0,8.53904704e+09,1,0,0
1789285523,2026-09-13T07:45:23Z,8429315392,4.2434e+09,4.185915392e+09,4457400000,4416602112,8874002112,97577635840,8e+10,0.1053664424,2248626,222241734754,3436,2,0,1,0,8.429315392e+09,1,0,0
1789285534,2026-09-13T07:45:34Z,8694467296,4.3995e+09,4.294967296e+09,4534100000,4437573632,8971673632,97662181376,8e+10,0.1086808412,2273202,224713825954,3440,2,0,1,0,8.694467296e+09,1,0,0
1789285545,2026-09-13T07:45:45Z,8673355904,4.37e+09,4.303355904e+09,4613950000,4559208448,9173158448,97377427456,8e+10,0.1084169488,2297778,227103031074,3441,2,0,1,0,8.673355904e+09,1,0,0
1789285555,2026-09-13T07:45:55Z,8638917296,4.34395e+09,4.294967296e+09,4466550000,4433379328,8899929328,97612050432,8e+10,0.1079864662,2326450,229920828610,3442,2,0,0,0,8.638917296e+09,1,0,0
1789285566,2026-09-13T07:46:06Z,8626144512,4.3144e+09,4.311744512e+09,4570400000,4569694208,9140094208,97803149312,8e+10,0.1078268064,2351026,232305889426,3442,2,0,1,0,8.626144512e+09,1,0,0
1789285577,2026-09-13T07:46:17Z,8459926784,4.2824e+09,4.177526784e+09,4642100000,4555014144,9197114144,97551638528,8e+10,0.1057490848,2375602,234831856578,3444,2,0,0,0,8.459926784e+09,1,0,0
1789285588,2026-09-13T07:46:28Z,8411060960,4.2587e+09,4.15236096e+09,4539950000,4445962240,8985912240,97666650112,8e+10,0.105138262,2404273,237666181330,3448,2,0,1,0,8.41106096e+09,1,0,0
1789285599,2026-09-13T07:46:39Z,8457059696,4.26695e+09,4.190109696e+09,4632900000,4555014144,9187914144,97389309952,8e+10,0.1057132462,2428849,240067819362,3448,2,0,1,0,8.457059696e+09,1,0,0
1789285610,2026-09-13T07:46:50Z,8405999568,4.24525e+09,4.160749568e+09,4507500000,4433379328,8940879328,97633603584,8e+10,0.1050749946,2457521,242906338418,3452,2,0,0,0,8.405999568e+09,1,0,0
1789285621,2026-09-13T07:47:01Z,8754304640,4.4132e+09,4.34110464e+09,4593350000,4538236928,9131586928,97573777408,8e+10,0.109428808,2482097,245320409362,3455,2,0,1,0,8.75430464e+09,1,0,0
1789285632,2026-09-13T07:47:12Z,8914990720,4.49e+09,4.42499072e+09,4464550000,4357881856,8822431856,97490657280,8e+10,0.111437384,2506672,247742718914,3456,2,0,1,0,8.91499072e+09,1,0,0
1789285643,2026-09-13T07:47:23Z,8586429952,4.3376e+09,4.248829952e+09,4521000000,4441767936,8962767936,97656934400,8e+10,0.1073303744,2535344,250601959490,3457,2,0,0,0,8.586429952e+09,1,0,0
1789285653,2026-09-13T07:47:33Z,8517047040,4.2808e+09,4.23624704e+09,4567700000,4538236928,9105936928,97804546048,8e+10,0.106463088,2559920,252987020306,3461,2,0,1,0,8.51704704e+09,1,0,0
1789285664,2026-09-13T07:47:44Z,8879879328,4.4465e+09,4.433379328e+09,4467300000,4374659072,8841959072,97495130112,8e+10,0.1109984916,2584496,255384514034,3463,2,0,1,0,8.879879328e+09,1,0,0
1789285675,2026-09-13T07:47:55Z,8801636288,4.4102e+09,4.391436288e+09,4506150000,4500488192,9006638192,97701576704,8e+10,0.1100204536,2613168,258218888786,3464,2,0,0,0,8.801636288e+09,1,0,0
1789285686,2026-09-13T07:48:06Z,8637462864,4.37605e+09,4.261412864e+09,4563250000,4462739456,9025989456,97697804288,8e+10,0.1079682858,2637744,260744855938,3466,2,0,0,0,8.637462864e+09,1,0,0
1789285697,2026-09-13T07:48:17Z,8590957168,4.32535e+09,4.265607168e+09,4636550000,4580179968,9216729968,97421971456,8e+10,0.1073869646,2662320,263117483842,3469,2,0,0,0,8.590957168e+09,1,0,0
1789285708,2026-09-13T07:48:28Z,8506252736,4.2742e+09,4.232052736e+09,4490900000,4475322368,8966222368,97661456384,8e+10,0.1063281592,2690992,265935281378,3474,2,0,0,0,8.506252736e+09,1,0,0
1789285719,2026-09-13T07:48:39Z,8923595152,4.46505e+09,4.458545152e+09,4601600000,4601151488,9202751488,97424912384,8e+10,0.1115449394,2715567,268328580802,3477,2,0,1,0,8.923595152e+09,1,0,0
1789285730,2026-09-13T07:48:50Z,8988256544,4.5381e+09,4.450156544e+09,4468500000,4345298944,8813798944,97513263104,8e+10,0.1123532068,2740143,270833826434,3480,2,0,1,0,8.988256544e+09,1,0,0
1789285740,2026-09-13T07:49:00Z,8758316032,4.4256e+09,4.332716032e+09,4564350000,4492099584,9056449584,97746182144,8e+10,0.1094789504,2768815,273672345490,3483,2,0,0,0,8.758316032e+09,1,0,0
1789285751,2026-09-13T07:49:11Z,8904257808,4.49185e+09,4.412407808e+09,4635282768,4578082816,9213365584,97411293184,8e+10,0.1113032226,2793391,276086416434,3487,2,0,1,0,8.904257808e+09,1,0,0
1789285762,2026-09-13T07:49:22Z,8667778688,4.3812e+09,4.286578688e+09,4542000000,4456448000,8998448000,97652551680,8e+10,0.1083472336,2822062,278933174098,3488,2,0,0,0,8.667778688e+09,1,0,0
1789285773,2026-09-13T07:49:33Z,8888002112,4.4714e+09,4.416602112e+09,4622350000,4575985664,9198335664,97401286656,8e+10,0.1111000264,2846638,281326523522,3490,2,0,0,0,8.888002112e+09,1,0,0
1789285784,2026-09-13T07:49:44Z,8639828688,4.35325e+09,4.286578688e+09,4510250000,4462739456,8972989456,97668591616,8e+10,0.1079978586,2875310,284169186882,3493,2,0,0,0,8.639828688e+09,1,0,0
1789285795,2026-09-13T07:49:55Z,8623390080,4.3452e+09,4.27819008e+09,4625050000,4561305600,9186355600,97367052288,8e+10,0.107792376,2899886,286595690738,3494,2,0,0,0,8.62339008e+09,1,0,0
1789285806,2026-09-13T07:50:06Z,8562514128,4.33885e+09,4.223664128e+09,4487350000,4387241984,8874591984,97586032640,8e+10,0.1070314266,2928558,289475652834,3495,2,0,0,0,8.562514128e+09,1,0,0
1789285817,2026-09-13T07:50:17Z,8543552736,4.3115e+09,4.232052736e+09,4586050000,4529848320,9115898320,97776324608,8e+10,0.1067944092,2953133,291868952258,3496,2,0,1,0,8.543552736e+09,1,0,0
1789285827,2026-09-13T07:50:27Z,8509748304,4.31125e+09,4.198498304e+09,4488600000,4378853376,8867453376,97555685376,8e+10,0.1063718538,2981805,294736481442,3498,2,0,1,0,8.509748304e+09,1,0,0
1789285838,2026-09-13T07:50:38Z,8421899568,4.26115e+09,4.160749568e+09,4542250000,4462739456,9004989456,97696284672,8e+10,0.1052737446,3006381,297154696690,3502,2,0,0,0,8.421899568e+09,1,0,0
1789285849,2026-09-13T07:50:49Z,8424082480,4.25075e+09,4.17333248e+09,4624100000,4456448000,9080548000,97441337344,8e+10,0.105301031,3030956,299560429026,3504,2,0,1,0,8.42408248e+09,1,0,0
1789285860,2026-09-13T07:51:00Z,8930785024,4.5016e+09,4.429185024e+09,4501600000,4429185024,8930785024,97501659136,8e+10,0.1116348128,3043243,300771558802,3504,2,0,0,0,8.930785024e+09,1,0,0
