ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789212202,2026-09-12T11:23:22Z,60148005200,3.110245e+10,2.90455552e+10,36835650000,34043068416,70878718416,73826295808,8e+10,0.9459007933,4766554,477842425569,0,2,397150,0,0,7.5672063464e+10,3,0,0
1789212217,2026-09-12T11:23:37Z,60298221024,3.12275e+10,2.9070721024e+10,36916850000,34204549120,71121399120,74211127296,8e+10,0.94749034115,4815706,482803185185,0,2,397150,0,0,7.5799227292e+10,3,0,0
1789212231,2026-09-12T11:23:51Z,60446190016,3.1279e+10,2.9167190016e+10,36722600000,34120663040,70843263040,74068135936,8e+10,0.949492145425,4877146,488830073937,0,2,397150,1,0,7.5959371634e+10,3,0,0
1789212246,2026-09-12T11:24:06Z,60347236848,3.125135e+10,2.9095886848e+10,36761850000,34334572544,71096422544,74214182912,8e+10,0.948113185075,4934490,494531977873,0,2,397150,2,0,7.5849054806e+10,3,0,0
1789212260,2026-09-12T11:24:20Z,60145877984,3.11171e+10,2.9028777984e+10,36942350000,34110177280,71052527280,73987801088,8e+10,0.945778829525,5000026,500941871697,0,2,397150,0,0,7.5662306362e+10,3,0,0
1789212275,2026-09-12T11:24:35Z,60100308992,3.1168e+10,2.8932308992e+10,36656500000,34225520640,70882020640,74008829952,8e+10,0.94475669995,5053274,506347800945,0,2,397150,0,0,7.5580535996e+10,3,0,0
1789212289,2026-09-12T11:24:49Z,60244238112,3.11861e+10,2.9058138112e+10,36720500000,34363932672,71084432672,74051051520,8e+10,0.946898752975,5114714,512316669441,0,2,397150,0,0,7.5751900238e+10,3,0,0
1789212304,2026-09-12T11:25:04Z,60357136848,3.126125e+10,2.9095886848e+10,36777300000,34097594368,70874894368,74487660544,8e+10,0.948208525925,5172058,518014429073,0,2,397150,1,0,7.5856682074e+10,3,0,0
1789212319,2026-09-12T11:25:19Z,60443541280,3.13141e+10,2.912944128e+10,39263250000,36960206848,76223456848,79973838848,8e+10,0.949239879925,5180250,518846748081,0,2,434101,0,0,7.5939190394e+10,3,0,0
1789212334,2026-09-12T11:25:34Z,20480000000,2.048e+10,0,41575500000,39309017088,80884517088,68073226240,8e+10,0.9971103098,5200730,520745196225,0,2,494910,1,1,7.9768824784e+10,3,0,0
