ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789170761,2026-09-11T23:52:41Z,64881720214,3.4460433302e+10,3.0421286912e+10,36252683302,32241614848,68494298150,71973990400,8e+10,0.8782333922,696025,72550043579,0,4,137653,0,0,7.0258671376e+10,2,0,0
1789170775,2026-09-11T23:52:55Z,68118021558,3.6077733302e+10,3.2040288256e+10,37776583302,33831256064,71607839366,75274698752,8e+10,0.9188718566,696025,72550043579,0,4,137653,0,0,7.3509748528e+10,2,0,0
1789170790,2026-09-11T23:53:10Z,63099517446,3.7572983302e+10,2.5526534144e+10,39424633302,27388805120,66813438422,70529712128,8e+10,0.8490727711,697934,80556969915,0,4,137878,0,0,6.7925821688e+10,2,0,0
1789170804,2026-09-11T23:53:24Z,66508304870,3.9278883302e+10,2.7229421568e+10,41027083302,29097984000,70125067302,74082701312,8e+10,0.8921700593875,697934,80556969915,0,4,137878,1,0,7.1373604751e+10,2,0,0
1789170819,2026-09-11T23:53:39Z,69805516342,4.0927733302e+10,2.887778304e+10,42717783302,30756831232,73474614534,77542416384,8e+10,0.9338197752875,697934,80556969915,0,4,137878,0,0,7.4705582023e+10,2,0,0
1789170834,2026-09-11T23:53:54Z,65028547046,4.2542883302e+10,2.2485663744e+10,44432733302,24415043584,68847776886,73008787456,8e+10,0.868115653525,699842,88559701947,0,4,138142,0,0,6.9449252282e+10,2,0,0
1789170848,2026-09-11T23:54:08Z,68558249030,4.4306783302e+10,2.4251465728e+10,46057633302,26122125312,72179758614,76555522048,8e+10,0.91290485365,699842,88559701947,0,4,138142,0,0,7.3032388292e+10,2,0,0
1789170864,2026-09-11T23:54:24Z,63783829734,4.5924483302e+10,1.7859346432e+10,47815283302,19813892096,67629175398,72086999040,8e+10,0.851306539475,701751,96566628283,0,4,138488,0,0,6.8104523158e+10,2,0,0
1789170879,2026-09-11T23:54:39Z,67331062341,4.7697525317e+10,1.9633537024e+10,49489172104,21554528256,71043700360,75709353984,8e+10,0.897120248275,701751,96566628283,0,4,138488,0,0,7.1769619862e+10,2,0,0
1789170894,2026-09-11T23:54:54Z,70855459688,4.9460314984e+10,2.1395144704e+10,51352214984,23311941632,74664156616,74038878208,8e+10,0.942695825875,701751,96566628283,0,4,138488,0,0,7.541566607e+10,2,0,0
1789170910,2026-09-11T23:55:10Z,69353433062,5.1217262566e+10,1.8136170496e+10,53106112566,20128464896,73234577462,78397120512,8e+10,0.925946206675,705847,101868922203,0,4,138891,1,0,7.4075696534e+10,2,0,0
1789170926,2026-09-11T23:55:26Z,71171799606,5.1206912566e+10,1.996488704e+10,52726712566,21965570048,74692282614,78702878720,8e+10,0.949122501075,742711,103712122203,0,4,139158,1,0,7.5929800086e+10,2,0,0
1789170942,2026-09-11T23:55:42Z,71164641462,4.9463312566e+10,2.1701328896e+10,51056862566,23894949888,74951812454,78568620032,8e+10,0.948944171475,812343,107193722203,0,4,140225,1,0,7.5915533718e+10,2,0,0
1789170957,2026-09-11T23:55:57Z,71199392432,4.7535129264e+10,2.3664263168e+10,49137729264,25757220864,74894950128,78616428544,8e+10,0.949453048275,890167,111084905505,0,4,141494,0,0,7.5956243862e+10,2,0,0
1789170973,2026-09-11T23:56:13Z,71069114032,4.5727129264e+10,2.5341984768e+10,47511729264,27581743104,75093472368,79752024064,8e+10,0.948947770625,959799,114566505505,0,4,142717,1,0,7.591582165e+10,2,0,0
1789170988,2026-09-11T23:56:28Z,69677806448,4.4109329264e+10,2.5568477184e+10,47709929264,29255270400,76965199664,81614643200,8e+10,0.966103544275,996663,116409705505,0,4,174885,0,0,7.7288283542e+10,2,0,0
1789171004,2026-09-11T23:56:44Z,67450179520,4.9041379264e+10,1.8408800256e+10,49142329264,18635292672,67777621936,72582406144,8e+10,0.852464605025,1003950,128970742177,0,4,207607,0,0,6.8197168402e+10,3,0,0
1789171019,2026-09-11T23:56:59Z,70646134032,5.0547029264e+10,2.0099104768e+10,50782379264,20409483264,71191862528,76077821952,8e+10,0.8925625624125,1003950,128970742177,0,4,207607,1,0,7.1405004993e+10,3,0,0
1789171035,2026-09-11T23:57:15Z,74255934752,5.2353279264e+10,2.1902655488e+10,52617629264,22234005504,74851634768,71782637568,8e+10,0.937823504725,1003950,128970742177,0,4,207607,0,0,7.5025880378e+10,3,0,0
1789171051,2026-09-11T23:57:31Z,69867797744,5.4160129264e+10,1.570766848e+10,54334979264,16005464064,70340443328,75658268672,8e+10,0.8824492366,1005858,136973474209,0,4,208024,0,0,7.0595938928e+10,3,0,0
1789171067,2026-09-11T23:57:47Z,73586574416,5.6020829264e+10,1.7565745152e+10,56387612032,17926455296,74314067328,79540314112,8e+10,0.929097493,1005858,136973474209,0,4,208024,0,0,7.432779944e+10,3,0,0
1789171083,2026-09-11T23:58:03Z,69145377280,5.7803979264e+10,1.1341398016e+10,58054179264,11685330944,69739510208,75220279296,8e+10,0.87347684,1007768,144984594849,0,4,208459,0,0,6.98781472e+10,3,0,0
1789171099,2026-09-11T23:58:19Z,72924714080,5.9695879264e+10,1.3228834816e+10,60016379264,13589544960,73605924224,79216680960,8e+10,0.9222915856,1007768,144984594849,0,4,208459,1,0,7.3783326848e+10,3,0,0
1789171116,2026-09-11T23:58:36Z,74104264831,6.1315831935e+10,1.2788432896e+10,61649031935,13207863296,74856895231,79721713664,8e+10,0.9389463312,1011864,147402450514,0,4,208934,1,0,7.5115706496e+10,3,0,0
1789171132,2026-09-11T23:58:52Z,74973716815,6.0419481935e+10,1.455423488e+10,60417481935,14990442496,75407924431,79853375488,8e+10,0.949627112,1065112,150064850514,0,4,209333,0,0,7.597016896e+10,3,0,0
1789171149,2026-09-11T23:59:09Z,74930247964,5.8555685148e+10,1.6374562816e+10,58694735148,16865296384,75560031532,79766364160,8e+10,0.9487972112,1138840,153751247301,0,4,210823,1,0,7.5903776896e+10,3,0,0
1789171165,2026-09-11T23:59:25Z,74886422777,5.6687337721e+10,1.8199085056e+10,56768037721,18738053120,75506090841,79934234624,8e+10,0.9489985296,1212568,157437644728,0,4,212123,0,0,7.5919882368e+10,3,0,0
1789171181,2026-09-11T23:59:41Z,74848139613,5.4929389917e+10,1.9918749696e+10,55135189917,20443037696,75578227613,79754485760,8e+10,0.949532921075,1282200,160919242532,0,4,213125,0,0,7.5962633686e+10,3,0,0
1789171197,2026-09-11T23:59:57Z,74618379565,5.3072239917e+10,2.1546139648e+10,53288089917,22179479552,75467569469,79626027008,8e+10,0.9480929605625,1351830,164400742532,0,4,214264,0,0,7.5847436845e+10,3,0,0
1789171213,2026-09-12T00:00:13Z,74614360543,5.1432442335e+10,2.3181918208e+10,51428342335,23873978368,75302320703,79372058624,8e+10,0.9494863833875,1417366,167677540114,0,4,215332,0,0,7.5958910671e+10,3,0,0
1789171228,2026-09-12T00:00:28Z,74519609359,4.9643192335e+10,2.4876417024e+10,49993442335,25597837312,75591279647,79212847104,8e+10,0.9498638527875,1486998,171159140114,0,4,216392,0,0,7.5989108223e+10,3,0,0
1789171244,2026-09-12T00:00:44Z,74381379055,4.7936292335e+10,2.644508672e+10,48407592335,27082620928,75490213263,79187451904,8e+10,0.9497299221875,1552534,174435940114,0,4,217564,1,0,7.5978393775e+10,3,0,0
1789171260,2026-09-12T00:01:00Z,74350486031,4.7615992335e+10,2.6734493696e+10,49320942335,28617736192,77938678527,79637315584,8e+10,0.9496282248625,1564822,175050340114,0,4,239406,0,0,7.5970257989e+10,3,0,0
1789171275,2026-09-12T00:01:15Z,71551166188,4.3659044588e+10,2.78921216e+10,45576544588,30249320448,75825865036,79345733632,8e+10,0.948259965625,1667222,180170337861,0,4,249690,0,0,7.586079725e+10,3,0,0
1789171290,2026-09-12T00:01:30Z,71387705779,4.1939497395e+10,2.9448208384e+10,43932397395,31746686976,75679084371,79142277120,8e+10,0.949459423925,1732758,183447135054,0,4,250831,1,0,7.5956753914e+10,3,0,0
1789171305,2026-09-12T00:01:45Z,71208090659,4.0312847395e+10,3.0895243264e+10,42211797395,33260830720,75472628115,78783995904,8e+10,0.9498448846,1794198,186519135054,0,4,251791,0,0,7.5987590768e+10,3,0,0
1789171319,2026-09-12T00:01:59Z,70768323011,3.8350547395e+10,3.2417775616e+10,40506580163,34787557376,75294137539,78591238144,8e+10,0.9486224800375,1863830,190000735054,0,4,252764,1,0,7.5889798403e+10,3,0,0
1789171334,2026-09-12T00:02:14Z,70500570547,3.6681897395e+10,3.3818673152e+10,38546897395,36331061248,74877958643,78124650496,8e+10,0.9483377045375,1925270,193072735054,0,4,253722,0,0,7.5867016363e+10,3,0,0
1789171348,2026-09-12T00:02:28Z,70298034608,3.516235e+10,3.5135684608e+10,37468300000,37425774592,74894074592,77783797760,8e+10,0.949620957475,1986710,196376813473,0,4,254110,1,0,7.5969676598e+10,3,0,0
1789171363,2026-09-12T00:02:43Z,69991468144,3.502775e+10,3.4963718144e+10,37397900000,37408997376,74806897376,77757931520,8e+10,0.9462982915625,2023574,200055940145,0,4,254553,0,0,7.5703863325e+10,3,0,0
1789171377,2026-09-12T00:02:57Z,70030439664,3.504575e+10,3.4984689664e+10,37351500000,37308334080,74659834080,78019809280,8e+10,0.94750293745,2052246,202886170593,0,4,255132,0,0,7.5800234996e+10,3,0,0
1789171391,2026-09-12T00:03:11Z,69831482064,3.495165e+10,3.4879832064e+10,37509500000,37400608768,74910108768,77836398592,8e+10,0.945710873,2085014,206136704849,0,4,255704,1,0,7.565686984e+10,3,0,0
1789171406,2026-09-12T00:03:26Z,70000779536,3.504545e+10,3.4955329536e+10,37350900000,37270585344,74621485344,78065479680,8e+10,0.9484686875875,2113686,208983512513,0,4,256239,0,0,7.5877495007e+10,3,0,0
1789171420,2026-09-12T00:03:40Z,69901796624,3.495905e+10,3.4942746624e+10,37502800000,37216059392,74718859392,77944393728,8e+10,0.94811376535,2146454,212147016385,0,4,256892,1,0,7.5849101228e+10,3,0,0
1789171435,2026-09-12T00:03:55Z,69608357376,3.48208e+10,3.4787557376e+10,37371450000,37408997376,74780447376,77722685440,8e+10,0.945348792825,2179222,215405839249,0,4,257638,0,0,7.5627903426e+10,3,0,0
1789171449,2026-09-12T00:04:09Z,69840453584,3.493965e+10,3.4900803584e+10,37395300000,37299945472,74695245472,77993570304,8e+10,0.9490977716,2207894,218236069697,0,4,258329,0,0,7.5927821728e+10,3,0,0
1789171463,2026-09-12T00:04:23Z,69547898512,3.482745e+10,3.4720448512e+10,37554250000,37190893568,74745143568,77991026688,8e+10,0.9460238194625,2240662,221540479905,0,4,258861,1,0,7.5681905557e+10,3,0,0
1789171478,2026-09-12T00:04:38Z,69443061168,3.476875e+10,3.4674311168e+10,37435150000,37375442944,74810592944,77769297920,8e+10,0.9454260281,2273430,224766148337,0,4,259428,0,0,7.5634082248e+10,3,0,0
1789171492,2026-09-12T00:04:52Z,69704745984,3.49088e+10,3.4795945984e+10,37620886362,37404803072,75025689434,77704597504,8e+10,0.9492633079875,2302102,227621244609,0,4,259903,0,0,7.5941064639e+10,3,0,0
1789171507,2026-09-12T00:05:07Z,68648735200,3.43603e+10,3.42884352e+10,37395350000,37274779648,74670129648,77946298368,8e+10,0.946521249575,2334870,230809614305,0,4,268342,0,0,7.5721699966e+10,3,0,0
1789171522,2026-09-12T00:05:22Z,68611286464,3.43606e+10,3.4250686464e+10,38251200000,38197526528,76448726528,80324354048,8e+10,0.94916952335,2351254,232461819409,0,4,284393,0,0,7.5933561868e+10,3,0,0
1789171536,2026-09-12T00:05:36Z,66044045264,3.305165e+10,3.2992395264e+10,38231000000,38168166400,76399166400,80188973056,8e+10,0.9537468556125,2379926,235238173905,0,4,313457,0,0,7.6299748449e+10,3,0,0
1789171551,2026-09-12T00:05:51Z,67768177968,3.907075e+10,2.8697427968e+10,39455650000,28965863424,68421513424,72389001216,8e+10,0.85818294075,2390868,246556320001,0,4,334334,0,0,6.865463526e+10,4,0,0
1789171566,2026-09-12T00:06:06Z,71149332480,4.07616e+10,3.038773248e+10,41073600000,30568087552,71641687552,75721859072,8e+10,0.900516198075,2390868,246556320001,0,4,334334,0,0,7.2041295846e+10,4,0,0
1789171580,2026-09-12T00:06:20Z,74312335088,4.234335e+10,3.1968985088e+10,42623850000,32191283200,74815133200,71019958272,8e+10,0.940113018925,2390868,246556320001,0,4,334334,0,0,7.5209041514e+10,4,0,0
1789171595,2026-09-12T00:06:35Z,69378074016,4.38809e+10,2.5497174016e+10,44336450000,25786580992,70123030992,74420174848,8e+10,0.87769398565,2392777,254563246337,0,4,334690,1,0,7.0215518852e+10,4,0,0
1789171610,2026-09-12T00:06:50Z,72790605744,4.558635e+10,2.7204255744e+10,46028900000,27464302592,73493202592,77904863232,8e+10,0.920452768775,2392777,254563246337,0,4,334690,0,0,7.3636221502e+10,4,0,0
1789171626,2026-09-12T00:07:06Z,68106123792,4.724785e+10,2.0858273792e+10,47596700000,21109932032,68706632032,73333116928,8e+10,0.8612356925875,2394685,262565978369,0,4,335080,0,0,6.8898855407e+10,4,0,0
1789171641,2026-09-12T00:07:21Z,71529199824,4.895965e+10,2.2569549824e+10,49358200000,22817013760,72175213760,76920930304,8e+10,0.9041559977125,2394685,262565978369,0,4,335080,0,0,7.2332479817e+10,4,0,0
1789171657,2026-09-12T00:07:37Z,74960570160,5.067555e+10,2.428502016e+10,51031900000,16391340032,67423240032,71508013056,8e+10,0.9480408586,2394685,262565978369,0,4,335080,0,0,7.5843268688e+10,4,0,0
1789171673,2026-09-12T00:07:53Z,74960570160,5.067555e+10,2.428502016e+10,52732800000,14562623488,67295423488,71632658432,8e+10,0.9480408586,2394685,262565978369,0,4,368013,1,0,7.5843268688e+10,4,0,0
1789171689,2026-09-12T00:08:09Z,65051507600,5.183945e+10,1.32120576e+10,54330400000,15661531136,69991931136,75201310720,8e+10,0.8801774602,2398781,274917733393,0,4,378979,0,0,7.0414196816e+10,4,0,0
1789171705,2026-09-12T00:08:25Z,68591803888,5.360975e+10,1.4982053888e+10,56178750000,17393778688,73572528688,78829596672,8e+10,0.9258404874,2398781,274917733393,0,4,378979,1,0,7.4067238992e+10,4,0,0
1789171721,2026-09-12T00:08:41Z,70419938144,5.38063e+10,1.6613638144e+10,56153950000,19092471808,75246421808,79235559424,8e+10,0.9493705738,2427453,276351333393,0,4,379370,0,0,7.5949645904e+10,4,0,0
1789171737,2026-09-12T00:08:57Z,70433861008,5.218025e+10,1.8253611008e+10,54540650000,20761804800,75302454800,79382032384,8e+10,0.9494552074,2492989,279628133393,0,4,380288,0,0,7.5956416592e+10,4,0,0
1789171753,2026-09-12T00:09:13Z,70477211088,5.056685e+10,1.9910361088e+10,53102350000,22405971968,75508321968,79249903616,8e+10,0.949806081,2558525,282904933393,0,4,381119,1,0,7.598448648e+10,4,0,0
1789171769,2026-09-12T00:09:29Z,70354719392,4.88673e+10,2.1487419392e+10,51216150000,24012390400,75228540400,79287545856,8e+10,0.947848705,2624061,286181733393,0,4,381861,1,0,7.58278964e+10,4,0,0
1789171785,2026-09-12T00:09:45Z,70375867568,4.734075e+10,2.3035117568e+10,49857550000,25618808832,75476358832,79343108096,8e+10,0.948002049,2685501,289253733393,0,4,382772,0,0,7.584016392e+10,4,0,0
